CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2012-01-01 12:00:00,2012,1,,1,0,2.4865739345550537,-3.9700000286102295,-9.130000114440918,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-02 12:00:00,2012,2,,1,0,4.593399524688721,-7.28000020980835,-18.299999237060547,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-03 12:00:00,2012,3,,1,0,5.633951187133789,4.46999979019165,-15.789999961853027,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-04 12:00:00,2012,4,,1,0,4.9371514320373535,4.039999961853027,-8.789999961853027,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-05 12:00:00,2012,5,,1,0,5.312727451324463,8.609999656677246,-6.820000171661377,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-06 12:00:00,2012,6,,1,0,2.8196542263031006,3.859999895095825,-1.9500000476837158,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-07 12:00:00,2012,7,,1,0,3.8476858139038086,2.7200000286102295,-5.489999771118164,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-08 12:00:00,2012,8,,1,0,5.009126663208008,3.3499999046325684,-8.739999771118164,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-09 12:00:00,2012,9,,1,0,4.911554336547852,7.630000114440918,-4.010000228881836,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-10 12:00:00,2012,10,,1,0.5299999713897705,3.860405206680298,5.710000038146973,-2.2799999713897705,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-11 12:00:00,2012,11,,1,0.5299999713897705,4.411079406738281,-3.7100000381469727,-12.710000038146973,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-12 12:00:00,2012,12,,1,0,2.7120325565338135,-14.229999542236328,-19.100000381469727,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-13 12:00:00,2012,13,,1,0.9399999976158142,5.883003234863281,-7.460000038146973,-21.68000030517578,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-14 12:00:00,2012,14,,1,0,5.882762432098389,-0.36000001430511475,-14.430000305175781,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-15 12:00:00,2012,15,,1,0,5.174002647399902,0.12999999523162842,-10.470000267028809,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-16 12:00:00,2012,16,,1,0,3.8769986629486084,-9.739999771118164,-16.6200008392334,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-17 12:00:00,2012,17,,1,0,3.6256473064422607,-16.93000030517578,-23.100000381469727,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-18 12:00:00,2012,18,,1,0.8899999856948853,3.85587477684021,-18.350000381469727,-24.860000610351563,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-19 12:00:00,2012,19,,1,0,5.536603927612305,-17.75,-28.049999237060547,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-20 12:00:00,2012,20,,1,0,6.068265914916992,-13.130000114440918,-24.959999084472656,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-21 12:00:00,2012,21,,1,0.5600000023841858,6.968278408050537,-6.730000019073486,-23.079999923706055,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-22 12:00:00,2012,22,,1,1.1699999570846558,4.45051383972168,-3.490000009536743,-10.789999961853027,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-23 12:00:00,2012,23,,1,0,4.550847053527832,-6.28000020980835,-13.5600004196167,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-24 12:00:00,2012,24,,1,0,7.194827079772949,-3.5799999237060547,-19.010000228881836,0,0.3,0,1,Simulation,79
1,1,Field,2012-01-25 12:00:00,2012,25,,1,0,7.11210298538208,0.47999998927116394,-13.970000267028809,0,0.3,0,1,Simulation,79
