CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2010-01-01 12:00:00,2010,1,,1,0,5.043519496917725,-21.100000381469727,-31.280000686645508,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-02 12:00:00,2010,2,,1,0,5.338799953460693,-24.06999969482422,-35.5,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-03 12:00:00,2010,3,,1,0,5.399539947509766,-19.450000762939453,-31.049999237060547,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-04 12:00:00,2010,4,,1,0,4.287265777587891,-14.390000343322754,-21.850000381469727,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-05 12:00:00,2010,5,,1,0,3.387032985687256,-13.119999885559082,-18.559999465942383,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-06 12:00:00,2010,6,,1,3.119999885559082,2.006802558898926,-14.15999984741211,-18.260000228881836,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-07 12:00:00,2010,7,,1,0,3.9284002780914307,-20.139999389648438,-26.420000076293945,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-08 12:00:00,2010,8,,1,0,4.798442840576172,-22.020000457763672,-30.209999084472656,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-09 12:00:00,2010,9,,1,0,6.246232509613037,-14.579999923706055,-31,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-10 12:00:00,2010,10,,1,0,5.894444465637207,-7.449999809265137,-19.670000076293945,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-11 12:00:00,2010,11,,1,0,4.402207374572754,-7.679999828338623,-14.609999656677246,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-12 12:00:00,2010,12,,1,0,5.113451957702637,-4.059999942779541,-12.619999885559082,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-13 12:00:00,2010,13,,1,0,5.831571102142334,-0.15000000596046448,-11.079999923706055,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-14 12:00:00,2010,14,,1,0,4.354740142822266,-1.0099999904632568,-7.610000133514404,0,0.3,0,1,Simulation,66
1,1,Field,2010-01-15 12:00:00,2010,15,,1,0,5.329408645629883,1.1200000047683716,-7.590000152587891,0,0.3,0,1,Simulation,66
