CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2013-01-01 12:00:00,2013,1,,1,0,6.126013278961182,-5.630000114440918,-16.520000457763672,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-02 12:00:00,2013,2,,1,0,6.521997451782227,-1.5700000524520874,-13.770000457763672,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-03 12:00:00,2013,3,,1,0,5.878495216369629,-5.769999980926514,-15.75,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-04 12:00:00,2013,4,,1,0,6.42005729675293,-2.8299999237060547,-14.34000015258789,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-05 12:00:00,2013,5,,1,0,6.6544342041015625,-4.380000114440918,-16.450000762939453,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-06 12:00:00,2013,6,,1,0,7.130051612854004,-2.7899999618530273,-16.6200008392334,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-07 12:00:00,2013,7,,1,0,7.236147403717041,-0.03999999910593033,-14.229999542236328,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-08 12:00:00,2013,8,,1,0,6.62550687789917,1.409999966621399,-10.220000267028809,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-09 12:00:00,2013,9,,1,0,5.381152153015137,1.7100000381469727,-6.670000076293945,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-10 12:00:00,2013,10,,1,6.650000095367432,3.9989805221557617,2.299999952316284,-5.889999866485596,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-11 12:00:00,2013,11,,1,7.079999923706055,2.680765390396118,0.38999998569488525,-4.690000057220459,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-12 12:00:00,2013,12,,1,0,4.306220531463623,-10.229999542236328,-16.229999542236328,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-13 12:00:00,2013,13,,1,0,4.854637145996094,-11.369999885559082,-18.15999984741211,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-14 12:00:00,2013,14,,1,0,6.6966938972473145,-8.529999732971191,-18.899999618530273,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-15 12:00:00,2013,15,,1,0,8.349225044250488,-0.5199999809265137,-17.81999969482422,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-16 12:00:00,2013,16,,1,0,8.495357513427734,3.130000114440918,-14.8100004196167,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-17 12:00:00,2013,17,,1,0,8.083224296569824,-0.23999999463558197,-14.510000228881836,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-18 12:00:00,2013,18,,1,0,7.959233283996582,3.690000057220459,-9.880000114440918,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-19 12:00:00,2013,19,,1,0.6899999976158142,6.20805025100708,2.180000066757202,-6.5,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-20 12:00:00,2013,20,,1,0.7599999904632568,4.498835563659668,-12.220000267028809,-17.829999923706055,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-21 12:00:00,2013,21,,1,0,6.012843608856201,-16.290000915527344,-24.020000457763672,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-22 12:00:00,2013,22,,1,0,8.08697509765625,-10.960000038146973,-22.920000076293945,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-23 12:00:00,2013,23,,1,0,6.283883571624756,-11.079999923706055,-19.020000457763672,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-24 12:00:00,2013,24,,1,0,9.217212677001953,-7.019999980926514,-22.530000686645508,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-25 12:00:00,2013,25,,1,0,9.160828590393066,-5.039999961853027,-19.68000030517578,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-26 12:00:00,2013,26,,1,0,9.6273040771484375,-1.3600000143051147,-17.959999084472656,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-27 12:00:00,2013,27,,1,0.5799999833106995,9.316434860229492,0.7900000214576721,-13.609999656677246,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-28 12:00:00,2013,28,,1,0.8299999833106995,2.9905030727386475,1.2400000095367432,-2.0299999713897705,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-29 12:00:00,2013,29,,1,0,3.689871311187744,-1.2999999523162842,-5.320000171661377,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-30 12:00:00,2013,30,,1,0,2.7394587993621826,-10.140000343322754,-12.899999618530273,0,0.3,0,1,Simulation,80
1,1,Field,2013-01-31 12:00:00,2013,31,,1,0,5.42515754699707,-18.670000076293945,-24.34000015258789,0,0.3,0,1,Simulation,80
1,1,Field,2013-02-01 12:00:00,2013,32,,1,0,10.564444541931152,-8.449999809265137,-24.75,0,0.3,0,1,Simulation,80
1,1,Field,2013-02-02 12:00:00,2013,33,,1,1.850000023841858,11.00650405883789,-1.1200000047683716,-20.25,0,0.3,0,1,Simulation,80
1,1,Field,2013-02-03 12:00:00,2013,34,,1,0,8.859591484069824,-3.5199999809265137,-14.09000015258789,0,0.3,0,1,Simulation,80
1,1,Field,2013-02-04 12:00:00,2013,35,,1,0,10.557226181030273,-1.5499999523162842,-16.290000915527344,0,0.3,0,1,Simulation,80
1,1,Field,2013-02-05 12:00:00,2013,36,,1,0,10.736156463623047,0,-14.850000381469727,0,0.3,0,1,Simulation,80
1,1,Field,2013-02-06 12:00:00,2013,37,,1,0,10.202646255493164,2.940000057220459,-9.850000381469727,0,0.3,0,1,Simulation,80
