CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2005-01-01 12:00:00,2005,1,,1,4.289999961853027,3.186741828918457,-8.550000190734863,-15.25,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-02 12:00:00,2005,2,,1,0,4.631655216217041,-10.380000114440918,-17.709999084472656,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-03 12:00:00,2005,3,,1,0,5.225541114807129,-9.960000038146973,-18.450000762939453,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-04 12:00:00,2005,4,,1,0,4.3703532218933105,-12.579999923706055,-19.260000228881836,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-05 12:00:00,2005,5,,1,0,4.293954849243164,-15.979999542236328,-22.440000534057617,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-06 12:00:00,2005,6,,1,0,6.943957805633545,-9.350000381469727,-22.690000534057617,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-07 12:00:00,2005,7,,1,0,6.3073601722717285,-9.130000114440918,-19.899999618530273,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-08 12:00:00,2005,8,,1,0,6.904775619506836,-6.679999828338623,-19.399999618530273,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-09 12:00:00,2005,9,,1,0,6.132118225097656,-5.78000020980835,-15.789999961853027,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-10 12:00:00,2005,10,,1,1.0800000429153442,4.992886543273926,-9.829999923706055,-17.200000762939453,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-11 12:00:00,2005,11,,1,3.0299999713897705,5.4362874031066895,-5.949999809265137,-19.110000610351563,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-12 12:00:00,2005,12,,1,3.2200000286102295,5.089089393615723,-4.639999866485596,-15.84000015258789,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-13 12:00:00,2005,13,,1,0,4.7086591720581055,-17.440000534057617,-23.950000762939453,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-14 12:00:00,2005,14,,1,0,7.384829521179199,-20.350000381469727,-32.68000030517578,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-15 12:00:00,2005,15,,1,0,8.051785469055176,-15.819999694824219,-30.850000381469727,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-16 12:00:00,2005,16,,1,0,7.870168685913086,-15.109999656677246,-28.729999542236328,0,0.3,0,1,Simulation,47
1,1,Field,2005-01-17 12:00:00,2005,17,,1,0,8.657576560974121,-8.920000076293945,-27.899999618530273,0,0.3,0,1,Simulation,47
