CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2002-01-01 12:00:00,2002,1,,1,0,4.253504753112793,-11.359999656677246,-19.56999969482422,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-02 12:00:00,2002,2,,1,0,4.871851921081543,-11.029999732971191,-21.020000457763672,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-03 12:00:00,2002,3,,1,0,5.319853782653809,-5.199999809265137,-16.940000534057617,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-04 12:00:00,2002,4,,1,0,5.7332916259765625,0.5400000214576721,-13.699999809265137,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-05 12:00:00,2002,5,,1,0,4.541609764099121,0.8799999952316284,-7.980000019073486,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-06 12:00:00,2002,6,,1,0,5.486260414123535,-3.640000104904175,-15.470000267028809,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-07 12:00:00,2002,7,,1,0,6.195683002471924,2.319999933242798,-14.710000038146973,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-08 12:00:00,2002,8,,1,0,5.703563213348389,8.40999984741211,-4.659999847412109,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-09 12:00:00,2002,9,,1,0,2.834886074066162,6.880000114440918,1.340000033378601,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-10 12:00:00,2002,10,,1,0,2.157430410385132,3.5899999141693115,-0.4099999964237213,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-11 12:00:00,2002,11,,1,0,4.223125457763672,4.159999847412109,-4.400000095367432,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-12 12:00:00,2002,12,,1,0,3.8527135848999023,3.2100000381469727,-4.230000019073486,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-13 12:00:00,2002,13,,1,0,3.2897536754608154,2.069999933242798,-3.950000047683716,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-14 12:00:00,2002,14,,1,1.0099999904632568,3.8610122203826904,-1.899999976158142,-8.140000343322754,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-15 12:00:00,2002,15,,1,0,3.8533616065979004,-6.71999979019165,-12.779999732971191,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-16 12:00:00,2002,16,,1,0,5.282234191894531,-4.260000228881836,-13.199999809265137,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-17 12:00:00,2002,17,,1,0,4.522202014923096,-7.53000020980835,-14.59000015258789,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-18 12:00:00,2002,18,,1,0,6.948259353637695,-7.960000038146973,-22.56999969482422,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-19 12:00:00,2002,19,,1,0,7.2221174240112305,-2.8399999141693115,-18.950000762939453,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-20 12:00:00,2002,20,,1,0,6.053835868835449,-5.340000152587891,-15.359999656677246,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-21 12:00:00,2002,21,,1,0,7.141120433807373,1.6200000047683716,-12.329999923706055,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-22 12:00:00,2002,22,,1,0,4.795089244842529,-4.559999942779541,-11.479999542236328,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-23 12:00:00,2002,23,,1,0,4.210358142852783,-10.6899995803833,-16.440000534057617,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-24 12:00:00,2002,24,,1,0,7.961825847625732,0.27000001072883606,-17.209999084472656,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-25 12:00:00,2002,25,,1,0,8.223848342895508,9.010000228881836,-11.739999771118164,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-26 12:00:00,2002,26,,1,0,4.711824417114258,-5.619999885559082,-11.859999656677246,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-27 12:00:00,2002,27,,1,0,3.5177111625671387,-9.510000228881836,-13.890000343322754,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-28 12:00:00,2002,28,,1,3.380000114440918,2.3854801654815674,-15.600000381469727,-19.40999984741211,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-29 12:00:00,2002,29,,1,1.2200000286102295,4.741987228393555,-14.4399995803833,-20.25,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-30 12:00:00,2002,30,,1,0,7.923697471618652,-11.6899995803833,-23.6200008392334,0,0.3,0,1,Simulation,35
1,1,Field,2002-01-31 12:00:00,2002,31,,1,0,8.453949928283691,-8.550000190734863,-22.1299991607666,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-01 12:00:00,2002,32,,1,0,8.9158935546875,-7.659999847412109,-23.010000228881836,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-02 12:00:00,2002,33,,1,0,9.001726150512695,-3.319999933242798,-18.549999237060547,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-03 12:00:00,2002,34,,1,0,8.078797340393066,-7.940000057220459,-19.020000457763672,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-04 12:00:00,2002,35,,1,0,9.84052848815918,-3.609999895095825,-23.469999313354492,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-05 12:00:00,2002,36,,1,0,9.685598373413086,-0.009999999776482582,-17.079999923706055,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-06 12:00:00,2002,37,,1,0,10.04885482788086,7.46999979019165,-11.520000457763672,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-07 12:00:00,2002,38,,1,0,9.306397438049316,7.400000095367432,-6.420000076293945,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-08 12:00:00,2002,39,,1,0,7.391643524169922,2.7799999713897705,-6.260000228881836,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-09 12:00:00,2002,40,,1,0,5.809957504272461,-0.14000000059604645,-6.739999771118164,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-10 12:00:00,2002,41,,1,0,9.254459381103516,-0.4699999988079071,-12.739999771118164,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-11 12:00:00,2002,42,,1,0,10.761066436767578,9.979999542236328,-7.949999809265137,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-12 12:00:00,2002,43,,1,0,7.866659641265869,1.340000033378601,-8.020000457763672,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-13 12:00:00,2002,44,,1,0,10.24783706665039,6.739999771118164,-7.670000076293945,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-14 12:00:00,2002,45,,1,0,8.862662315368652,6.389999866485596,-4.550000190734863,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-15 12:00:00,2002,46,,1,0,9.104424476623535,6.260000228881836,-4.900000095367432,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-16 12:00:00,2002,47,,1,0,9.400559425354004,7.510000228881836,-4.039999961853027,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-17 12:00:00,2002,48,,1,0,10.768232345581055,9.1899995803833,-5.010000228881836,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-18 12:00:00,2002,49,,1,0,10.09526538848877,8.989999771118164,-3.119999885559082,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-19 12:00:00,2002,50,,1,0,8.390766143798828,5.28000020980835,-3.75,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-20 12:00:00,2002,51,,1,0,9.329161643981934,2.930000066757202,-7.070000171661377,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-21 12:00:00,2002,52,,1,0,12.489643096923828,6.869999885559082,-10.25,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-22 12:00:00,2002,53,,1,0,10.929234504699707,5.699999809265137,-6.880000114440918,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-23 12:00:00,2002,54,,1,0,7.0835089683532715,7.090000152587891,-0.6899999976158142,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-24 12:00:00,2002,55,,1,0,8.611580848693848,-0.11999999731779099,-9.40999984741211,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-25 12:00:00,2002,56,,1,0,6.870284557342529,-6.650000095367432,-13.529999732971191,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-26 12:00:00,2002,57,,1,0,8.76010799407959,-6.710000038146973,-15.84000015258789,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-27 12:00:00,2002,58,,1,0,12.586221694946289,-2.640000104904175,-20.34000015258789,0,0.3,0,1,Simulation,35
1,1,Field,2002-02-28 12:00:00,2002,59,,1,0,9.825843811035156,-8.600000381469727,-19.270000457763672,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-01 12:00:00,2002,60,,1,0,11.7503662109375,-9.079999923706055,-23.040000915527344,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-02 12:00:00,2002,61,,1,0,10.880744934082031,-9.050000190734863,-20.860000610351563,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-03 12:00:00,2002,62,,1,0,13.143877029418945,-7.300000190734863,-24.010000228881836,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-04 12:00:00,2002,63,,1,0,12.886247634887695,-3.559999942779541,-18.8799991607666,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-05 12:00:00,2002,64,,1,0.9100000262260437,12.528597831726074,-2.930000066757202,-14.600000381469727,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-06 12:00:00,2002,65,,1,0,11.353865623474121,-7.78000020980835,-17.420000076293945,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-07 12:00:00,2002,66,,1,5.260000228881836,6.41102409362793,-9.699999809265137,-16.219999313354492,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-08 12:00:00,2002,67,,1,7.329999923706055,4.085961818695068,-9.59000015258789,-13.319999694824219,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-09 12:00:00,2002,68,,1,0,6.117249965667725,-10.729999542236328,-14.789999961853027,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-10 12:00:00,2002,69,,1,0,16.096282958984375,-8.460000038146973,-22.700000762939453,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-11 12:00:00,2002,70,,1,0,17.458410263061523,-1.0199999809265137,-19.020000457763672,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-12 12:00:00,2002,71,,1,0,18.42670440673828,10.420000076293945,-12.760000228881836,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-13 12:00:00,2002,72,,1,0,11.856417655944824,0.5600000023841858,-7.920000076293945,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-14 12:00:00,2002,73,,1,0,8.036718368530273,-1.4199999570846558,-6.71999979019165,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-15 12:00:00,2002,74,,1,0,17.006202697753906,3.200000047683716,-10.869999885559082,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-16 12:00:00,2002,75,,1,0,17.88076400756836,6.829999923706055,-8.739999771118164,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-17 12:00:00,2002,76,,1,0,13.936929702758789,5.539999961853027,-4.190000057220459,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-18 12:00:00,2002,77,,1,0,10.154897689819336,2.509999990463257,-3.9000000953674316,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-19 12:00:00,2002,78,,1,0,12.349590301513672,-4.929999828338623,-12.609999656677246,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-20 12:00:00,2002,79,,1,3.690000057220459,6.161585807800293,-8.979999542236328,-13.65999984741211,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-21 12:00:00,2002,80,,1,0,15.881962776184082,-8.390000343322754,-18.530000686645508,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-22 12:00:00,2002,81,,1,0,19.67706298828125,-0.8500000238418579,-16.110000610351563,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-23 12:00:00,2002,82,,1,0,19.401519775390625,1.1399999856948853,-12.979999542236328,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-24 12:00:00,2002,83,,1,0,16.14362144470215,-3.309999942779541,-13.109999656677246,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-25 12:00:00,2002,84,,1,0,20.842405319213867,0.3799999952316284,-15.880000114440918,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-26 12:00:00,2002,85,,1,0,21.030147552490234,4.369999885559082,-12.100000381469727,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-27 12:00:00,2002,86,,1,0,21.725154876708984,11.619999885559082,-6.880000114440918,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-28 12:00:00,2002,87,,1,0,18.9575138092041,11.020000457763672,-1.909999966621399,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-29 12:00:00,2002,88,,1,0,17.690507888793945,9.390000343322754,-1.7100000381469727,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-30 12:00:00,2002,89,,1,0,14.736532211303711,5.789999961853027,-2.630000114440918,0,0.3,0,1,Simulation,35
1,1,Field,2002-03-31 12:00:00,2002,90,,1,0.8700000047683716,17.24504852294922,2.6500000953674316,-7.400000095367432,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-01 12:00:00,2002,91,,1,5.889999866485596,9.454919815063477,0.9900000095367432,-5.690000057220459,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-02 12:00:00,2002,92,,1,0,13.020394325256348,-1.7100000381469727,-8.34000015258789,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-03 12:00:00,2002,93,,1,0,20.08431625366211,-2.069999933242798,-13.600000381469727,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-04 12:00:00,2002,94,,1,0,23.501066207885742,0.6899999976158142,-15.699999809265137,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-05 12:00:00,2002,95,,1,0,22.54576873779297,3.309999942779541,-11.039999961853027,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-06 12:00:00,2002,96,,1,0,22.825090408325195,9.789999961853027,-5.110000133514404,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-07 12:00:00,2002,97,,1,0,15.828929901123047,6.940000057220459,-1.350000023841858,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-08 12:00:00,2002,98,,1,0,15.311058044433594,5.760000228881836,-2.180000066757202,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-09 12:00:00,2002,99,,1,0.9700000286102295,23.753616333007813,10.579999923706055,-5.199999809265137,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-10 12:00:00,2002,100,,1,3.4600000381469727,13.675965309143066,8.8100004196167,-0.800000011920929,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-11 12:00:00,2002,101,,1,0,18.39480209350586,10.970000267028809,1.7200000286102295,0,0.3,0.09392860106059482,1,Simulation,35
1,1,Field,2002-04-12 12:00:00,2002,102,,1,0,23.606115341186523,21.739999771118164,0.38999998569488525,0,0.3,1,1,Simulation,35
1,1,Field,2002-04-13 12:00:00,2002,103,,1,0,21.350475311279297,20.90999984741211,5.920000076293945,0,0.3,1,1,Simulation,35
1,1,Field,2002-04-14 12:00:00,2002,104,,1,0,21.495634078979492,21.770000457763672,6.769999980926514,0,0.3,1,1,Simulation,35
1,1,Field,2002-04-15 12:00:00,2002,105,,1,0,22.664419174194336,24.450000762939453,7.380000114440918,0,0.3,1,1,Simulation,35
1,1,Field,2002-04-16 12:00:00,2002,106,,1,0,23.906906127929688,29.18000030517578,7.960000038146973,0,0.3,1,1,Simulation,35
1,1,Field,2002-04-17 12:00:00,2002,107,,1,6.190000057220459,16.11420440673828,20.65999984741211,5.869999885559082,0,0.3,1,1,Simulation,35
1,1,Field,2002-04-18 12:00:00,2002,108,,1,5.21999979019165,11.251132011413574,11.449999809265137,2.799999952316284,0,0.3,0.18392854928970337,1,Simulation,35
1,1,Field,2002-04-19 12:00:00,2002,109,,1,0,18.86210823059082,5.869999885559082,-5.599999904632568,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-20 12:00:00,2002,110,,1,0,20.20648193359375,8.210000038146973,-4.489999771118164,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-21 12:00:00,2002,111,,1,1.1699999570846558,13.388739585876465,5.400000095367432,-1.8700000047683716,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-22 12:00:00,2002,112,,1,0,21.862918853759766,11.020000457763672,-2.890000104904175,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-23 12:00:00,2002,113,,1,1.159999966621399,25.35963249206543,21.790000915527344,0.75,0,0.3,1,1,Simulation,35
1,1,Field,2002-04-24 12:00:00,2002,114,,1,0,17.95838165283203,10.479999542236328,0.25,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-25 12:00:00,2002,115,,1,0,19.617042541503906,6.699999809265137,-4.510000228881836,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-26 12:00:00,2002,116,,1,3.2899999618530273,19.82334327697754,8.460000038146973,-6.909999847412109,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-27 12:00:00,2002,117,,1,6.059999942779541,12.412588119506836,6.25,-1.4299999475479126,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-28 12:00:00,2002,118,,1,0.7799999713897705,17.174880981445313,8.770000457763672,-0.23000000417232513,0,0.3,0,1,Simulation,35
1,1,Field,2002-04-29 12:00:00,2002,119,,1,0,22.585628509521484,13.720000267028809,0.3100000023841858,0,0.3,0.3382143144096647,1,Simulation,35
1,1,Field,2002-04-30 12:00:00,2002,120,,1,0,20.33934783935547,11.979999542236328,0.7599999904632568,0,0.3,0.16785709347043717,1,Simulation,35
1,1,Field,2002-05-01 12:00:00,2002,121,,1,0,17.436372756958008,7.989999771118164,-1.090000033378601,0,0.3,0,1,Simulation,35
1,1,Field,2002-05-02 12:00:00,2002,122,,1,0,25.562068939208984,11.670000076293945,-5.400000095367432,0,0.3,0,1,Simulation,35
