<<<<<<< HEAD
CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimHarvestDate,Rain,Radn,MaxT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2019-04-22 12:00:00,2019,112,Germinating,1,NA,NA,0,24.65911102294922,20.93000030517578,3.2200000286102295,3.8233173312619324,0,0,0.20750001668930054,1,0.20750001668930054,1,NA,Simulation,59
1,1,Field,2019-04-23 12:00:00,2019,113,Germinating,1,NA,NA,0,23.229660034179688,22.489999771118164,6.929999828338623,5.20578334364295,0,0,0.4709999799728394,1,0.4709999799728394,1,NA,Simulation,59
1,1,Field,2019-04-24 12:00:00,2019,114,Germinating,1,NA,NA,0,21.454360961914063,16.530000686645508,3.7799999713897705,2.062037775838375,0,0,0.015500032901763917,1,0.015500032901763917,1,NA,Simulation,59
1,1,Field,2019-04-25 12:00:00,2019,115,Germinating,1,NA,NA,15.539999961853027,13.494267463684082,17.020000457763672,7.139999866485596,2.709443935677409,0,0,0.2080000162124634,1,0.2080000162124634,1,NA,Simulation,59
1,1,Field,2019-04-26 12:00:00,2019,116,Germinating,1,NA,NA,11.279999732971191,9.859004020690918,15.170000076293945,8.600000381469727,2.1202715138435364,0,0,0.1885000228881836,1,0.1885000228881836,1,NA,Simulation,59
1,1,Field,2019-04-27 12:00:00,2019,117,Germinating,1,NA,NA,9.789999961853027,13.164543151855469,13.210000038146973,4.489999771118164,0.8263375027477744,0,0,0,1,0,1,NA,Simulation,59
1,1,Field,2019-04-28 12:00:00,2019,118,Germinating,1,NA,NA,4.309999942779541,12.483155250549316,11.390000343322754,3.3299999237060547,0.2269023295521735,0,0,0,1,0,1,NA,Simulation,59
1,1,Field,2019-04-29 12:00:00,2019,119,Germinating,1,NA,NA,2.380000114440918,18.727128982543945,17.8700008392334,2.430000066757202,2.47823634673357,0,0,0.01500004529953003,1,0.01500004529953003,1,NA,Simulation,59
1,1,Field,2019-04-30 12:00:00,2019,120,Germinating,1,NA,NA,7.559999942779541,10.95339584350586,12.970000267028809,5.900000095367432,0.8179456173181536,0,0,0,1,0,1,NA,Simulation,59
1,1,Field,2019-05-01 12:00:00,2019,121,Germinating,1,NA,NA,9.449999809265137,19.423368453979492,27.3700008392334,8.420000076293945,7.980103256201745,0,0,0.7895000457763672,1,0.7895000457763672,1,NA,Simulation,59
1,1,Field,2019-05-02 12:00:00,2019,122,Germinating,1,NA,NA,3.4800000190734863,16.27564811706543,24.899999618530273,12.0600004196167,8.480000019073486,0,0,0.8480000019073487,1,0.8480000019073487,1,NA,Simulation,59
1,1,Field,2019-05-03 12:00:00,2019,123,Germinating,1,NA,NA,6.070000171661377,12.060099601745605,19.969999313354492,11.800000190734863,5.884999752044679,0,0,0.5884999752044678,1,0.5884999752044678,1,NA,Simulation,59
1,1,Field,2019-05-04 12:00:00,2019,124,Germinating,1,NA,NA,3.1500000953674316,7.004197597503662,12.979999542236328,8.729999542236328,1.140663776397705,0,0,0.08549995422363282,1,0.08549995422363282,1,NA,Simulation,59
1,1,Field,2019-05-05 12:00:00,2019,125,Germinating,1,NA,NA,0,19.284225463867188,18.229999542236328,8.449999809265137,3.5567164780974387,0,0,0.3339999675750733,1,0.3339999675750733,1,NA,Simulation,59
1,1,Field,2019-05-06 12:00:00,2019,126,Germinating,1,NA,NA,0,26.743234634399414,23.56999969482422,5.489999771118164,5.410474822223186,0,0,0.45299997329711916,1,0.45299997329711916,1,NA,Simulation,59
1,1,Field,2019-05-07 12:00:00,2019,127,Germinating,1,NA,NA,0,23.236574172973633,20.540000915527344,7.650000095367432,4.4574088422834865,0,0,0.4095000505447388,1,0.4095000505447388,1,NA,Simulation,59
1,1,Field,2019-05-08 12:00:00,2019,128,Germinating,1,NA,NA,0,25.076519012451172,22.93000030517578,7.769999980926514,5.642768642157316,0,0,0.5350000143051148,1,0.5350000143051148,1,NA,Simulation,59
1,1,Field,2019-05-09 12:00:00,2019,129,Germinating,1,NA,NA,16.149999618530273,16.7183895111084,25.549999237060547,12.789999961853027,9.169999599456787,0,0,0.9169999599456787,1,0.9169999599456787,1,NA,Simulation,59
1,1,Field,2019-05-10 12:00:00,2019,130,Germinating,1,NA,NA,3.690000057220459,10.525129318237305,17.719999313354492,11.029999732971191,4.374999523162842,0,0,0.4374999523162842,1,0.4374999523162842,1,NA,Simulation,59
1,1,Field,2019-05-11 12:00:00,2019,131,Germinating,1,NA,NA,15.029999732971191,18.23304557800293,17.3700008392334,4.269999980926514,2.4490153386354447,0,0,0.08200004100799561,1,0.08200004100799561,1,NA,Simulation,59
1,1,Field,2019-05-12 12:00:00,2019,132,Germinating,1,NA,NA,6.110000133514404,10.712658882141113,12.819999694824219,6.46999979019165,0.8108773564100269,0,0,0,1,0,1,NA,Simulation,59
1,1,Field,2019-05-13 12:00:00,2019,133,Germinating,1,NA,NA,2.569999933242798,7.300009727478027,11.09000015258789,7.039999961853027,0.23346098646521574,0,0,0,1,0,1,NA,Simulation,59
1,1,Field,2019-05-14 12:00:00,2019,134,Germinating,1,NA,NA,0,23.038755416870117,16.5,5.429999828338623,2.205545483803749,0,0,0.09649999141693116,1,0.09649999141693116,1,NA,Simulation,59
1,1,Field,2019-05-15 12:00:00,2019,135,Germinating,1,NA,NA,0,27.09415626525879,20.969999313354492,5.309999942779541,4.196496552750467,0,0,0.31399996280670167,1,0.31399996280670167,1,NA,Simulation,59
1,1,Field,2019-05-16 12:00:00,2019,136,Germinating,1,NA,NA,0,27.10097885131836,24,7.920000076293945,6.199203020405769,0,0,0.5960000038146973,1,0.5960000038146973,1,NA,Simulation,59
