CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2004-01-01 12:00:00,2004,1,,1,0,5.231973171234131,-5.309999942779541,-18.81999969482422,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-02 12:00:00,2004,2,,1,3.3299999237060547,2.651773452758789,-8.180000305175781,-15.149999618530273,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-03 12:00:00,2004,3,,1,0,3.158114194869995,-16.3799991607666,-22.350000381469727,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-04 12:00:00,2004,4,,1,0,3.5989749431610107,-20.709999084472656,-27.600000381469727,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-05 12:00:00,2004,5,,1,0,5.344907760620117,-18.15999984741211,-30.84000015258789,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-06 12:00:00,2004,6,,1,0,4.699825763702393,-13.729999542236328,-23.459999084472656,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-07 12:00:00,2004,7,,1,0,5.235851764678955,-11.390000343322754,-23.010000228881836,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-08 12:00:00,2004,8,,1,0,5.656639099121094,-9.890000343322754,-23.56999969482422,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-09 12:00:00,2004,9,,1,0,3.6492347717285156,-6.96999979019165,-13.619999885559082,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-10 12:00:00,2004,10,,1,0,3.560330867767334,-3.4100000858306885,-9.84000015258789,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-11 12:00:00,2004,11,,1,0,3.181581497192383,-4.360000133514404,-9.890000343322754,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-12 12:00:00,2004,12,,1,0,5.090125560760498,-1.690000057220459,-11.720000267028809,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-13 12:00:00,2004,13,,1,0,5.999419212341309,-5.159999847412109,-18.6200008392334,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-14 12:00:00,2004,14,,1,0,5.814149379730225,-6.940000057220459,-18.969999313354492,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-15 12:00:00,2004,15,,1,0,5.520176887512207,-5.809999942779541,-16.389999389648438,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-16 12:00:00,2004,16,,1,0,3.767090082168579,-4.320000171661377,-10.510000228881836,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-17 12:00:00,2004,17,,1,0,5.238747596740723,-10.430000305175781,-19.559999465942383,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-18 12:00:00,2004,18,,1,0,5.151521682739258,-17.920000076293945,-26.56999969482422,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-19 12:00:00,2004,19,,1,0,6.337494373321533,-12.210000038146973,-24.329999923706055,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-20 12:00:00,2004,20,,1,0,6.2697930335998535,-6.130000114440918,-17.709999084472656,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-21 12:00:00,2004,21,,1,0,6.96414852142334,-9.069999694824219,-23.360000610351563,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-22 12:00:00,2004,22,,1,0,6.42752742767334,-15.399999618530273,-26.6299991607666,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-23 12:00:00,2004,23,,1,1.75,5.653626441955566,-14.529999732971191,-23.309999465942383,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-24 12:00:00,2004,24,,1,0,6.888362884521484,-15.399999618530273,-27.399999618530273,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-25 12:00:00,2004,25,,1,8.1899995803833,3.999244213104248,-13.899999618530273,-21.56999969482422,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-26 12:00:00,2004,26,,1,0,6.182021617889404,-17.520000457763672,-26.65999984741211,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-27 12:00:00,2004,27,,1,3.299999952316284,5.662960052490234,-21.850000381469727,-34.560001373291016,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-28 12:00:00,2004,28,,1,0,6.439192295074463,-27.700000762939453,-36.81999969482422,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-29 12:00:00,2004,29,,1,0,5.917201519012451,-29.030000686645508,-36.88999938964844,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-30 12:00:00,2004,30,,1,0,7.493630886077881,-27.280000686645508,-38.349998474121094,0,0.3,0,1,Simulation,43
1,1,Field,2004-01-31 12:00:00,2004,31,,1,2.1600000858306885,6.322571277618408,-19.920000076293945,-33.93000030517578,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-01 12:00:00,2004,32,,1,0,7.631692886352539,-15.989999771118164,-26.8700008392334,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-02 12:00:00,2004,33,,1,0,7.707891464233398,-16.790000915527344,-27.670000076293945,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-03 12:00:00,2004,34,,1,0,8.48958683013916,-18.920000076293945,-31.84000015258789,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-04 12:00:00,2004,35,,1,0,9.779084205627441,-10.130000114440918,-31.809999465942383,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-05 12:00:00,2004,36,,1,0.8899999856948853,8.911648750305176,-5.849999904632568,-19.770000457763672,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-06 12:00:00,2004,37,,1,0,5.707430362701416,-11.4399995803833,-18.170000076293945,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-07 12:00:00,2004,38,,1,0,10.139161109924316,-9.170000076293945,-28.06999969482422,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-08 12:00:00,2004,39,,1,1.440000057220459,10.117584228515625,-3.1500000953674316,-20.940000534057617,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-09 12:00:00,2004,40,,1,1.3799999952316284,8.039544105529785,-5.239999771118164,-15.640000343322754,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-10 12:00:00,2004,41,,1,1.2200000286102295,9.805397987365723,-7.809999942779541,-22.530000686645508,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-11 12:00:00,2004,42,,1,1.7200000286102295,8.533093452453613,-9.010000228881836,-19.93000030517578,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-12 12:00:00,2004,43,,1,0,10.884759902954102,-7.110000133514404,-25.110000610351563,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-13 12:00:00,2004,44,,1,0,10.39189338684082,-3.059999942779541,-18.18000030517578,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-14 12:00:00,2004,45,,1,0,10.215575218200684,-11.729999542236328,-25.6200008392334,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-15 12:00:00,2004,46,,1,0,10.859003067016602,-12.5,-28.09000015258789,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-16 12:00:00,2004,47,,1,0,10.704984664916992,-6.199999809265137,-21.020000457763672,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-17 12:00:00,2004,48,,1,0,11.482976913452148,-2.809999942779541,-20.010000228881836,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-18 12:00:00,2004,49,,1,0,10.381036758422852,1.7400000095367432,-11.819999694824219,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-19 12:00:00,2004,50,,1,0,5.2386603355407715,0.47999998927116394,-5.070000171661377,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-20 12:00:00,2004,51,,1,0,5.483348369598389,0.2800000011920929,-5.320000171661377,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-21 12:00:00,2004,52,,1,0,10.770222663879395,-0.7900000214576721,-13.4399995803833,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-22 12:00:00,2004,53,,1,0,9.042935371398926,-0.20000000298023224,-9.770000457763672,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-23 12:00:00,2004,54,,1,0,5.1271491050720215,-0.5099999904632568,-5.340000152587891,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-24 12:00:00,2004,55,,1,0,3.916344404220581,-1.6100000143051147,-5.079999923706055,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-25 12:00:00,2004,56,,1,0,4.0360589027404785,-0.7200000286102295,-4.199999809265137,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-26 12:00:00,2004,57,,1,0,6.069046974182129,1.5700000524520874,-3.7200000286102295,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-27 12:00:00,2004,58,,1,0,6.170246124267578,3.4000000953674316,-1.8600000143051147,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-28 12:00:00,2004,59,,1,0,7.237869739532471,2.8499999046325684,-3.259999990463257,0,0.3,0,1,Simulation,43
1,1,Field,2004-02-29 12:00:00,2004,60,,1,0,3.4394028186798096,0.8500000238418579,-1.6699999570846558,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-01 12:00:00,2004,61,,1,6.630000114440918,2.0433926582336426,-0.6200000047683716,-2.3299999237060547,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-02 12:00:00,2004,62,,1,0,6.651003837585449,-0.5899999737739563,-5.440000057220459,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-03 12:00:00,2004,63,,1,3.4600000381469727,8.500983238220215,-4.400000095367432,-13.130000114440918,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-04 12:00:00,2004,64,,1,0,14.672198295593262,-5.900000095367432,-19,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-05 12:00:00,2004,65,,1,2.069999933242798,8.876972198486328,-3.0999999046325684,-11.649999618530273,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-06 12:00:00,2004,66,,1,0,14.983464241027832,0.20000000298023224,-12.239999771118164,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-07 12:00:00,2004,67,,1,0,13.004143714904785,-0.5699999928474426,-10,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-08 12:00:00,2004,68,,1,0,15.647679328918457,3.75,-9,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-09 12:00:00,2004,69,,1,0,15.463072776794434,4.110000133514404,-7.670000076293945,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-10 12:00:00,2004,70,,1,2.4000000953674316,12.630169868469238,2.4600000381469727,-11.529999732971191,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-11 12:00:00,2004,71,,1,0,15.566497802734375,-9.119999885559082,-19.93000030517578,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-12 12:00:00,2004,72,,1,0,18.33439826965332,-0.5600000023841858,-17.350000381469727,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-13 12:00:00,2004,73,,1,0,16.01651382446289,3.2300000190734863,-7.809999942779541,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-14 12:00:00,2004,74,,1,0,11.102723121643066,-1.340000033378601,-7.539999961853027,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-15 12:00:00,2004,75,,1,0,17.51413345336914,-0.8100000023841858,-12.789999961853027,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-16 12:00:00,2004,76,,1,1.7799999713897705,17.016143798828125,2.200000047683716,-8.609999656677246,0,0.3,0,1,Simulation,43
1,1,Field,2004-03-17 12:00:00,2004,77,,1,5.170000076293945,13.564949989318848,2.049999952316284,-9.770000457763672,0,0.3,0,1,Simulation,43
