CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2005-01-01 12:00:00,2005,1,1,,1,6.920000076293945,1.802236795425415,-12.960000038146973,-18.239999771118164,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-02 12:00:00,2005,1,2,,1,0,4.197844505310059,-15.079999923706055,-25.270000457763672,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-03 12:00:00,2005,1,3,,1,0,4.925329208374023,-16.170000076293945,-29.309999465942383,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-04 12:00:00,2005,1,4,,1,0,4.767029285430908,-18.110000610351563,-30.290000915527344,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-05 12:00:00,2005,1,5,,1,0,4.979798793792725,-22.190000534057617,-35.099998474121094,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-06 12:00:00,2005,1,6,,1,0,5.688151836395264,-14.529999732971191,-32.36000061035156,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-07 12:00:00,2005,1,7,,1,0,5.034821510314941,-12.210000038146973,-24.959999084472656,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-08 12:00:00,2005,1,8,,1,0,4.321296215057373,-11.970000267028809,-21.780000686645508,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-09 12:00:00,2005,1,9,,1,1.090000033378601,3.268289089202881,-11.970000267028809,-18.770000457763672,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-10 12:00:00,2005,1,10,,1,0,4.634681701660156,-15.770000457763672,-26.149999618530273,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-11 12:00:00,2005,1,11,,1,0,5.680652618408203,-11.760000228881836,-26.5,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-12 12:00:00,2005,1,12,,1,0,5.897964954376221,-6,-21.84000015258789,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-13 12:00:00,2005,1,13,,1,0,4.398855686187744,-18.020000457763672,-27.079999923706055,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-14 12:00:00,2005,1,14,,1,0,4.434788227081299,-23.100000381469727,-32.06999969482422,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-15 12:00:00,2005,1,15,,1,0,4.826277256011963,-20.469999313354492,-30.350000381469727,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-16 12:00:00,2005,1,16,,1,0,5.375552654266357,-21.059999465942383,-32.45000076293945,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-17 12:00:00,2005,1,17,,1,0,6.865288257598877,-13.579999923706055,-34.900001525878906,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-18 12:00:00,2005,1,18,,1,2.5799999237060547,5.288334846496582,1.2000000476837158,-24.020000457763672,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-19 12:00:00,2005,1,19,,1,2.549999952316284,2.5457098484039307,-9.390000343322754,-15.399999618530273,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-20 12:00:00,2005,1,20,,1,0,2.293355941772461,-10.770000457763672,-14.600000381469727,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-21 12:00:00,2005,1,21,,1,6,3.6790528297424316,-7.840000152587891,-16.739999771118164,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-22 12:00:00,2005,1,22,,1,0,5.129833221435547,-13.3100004196167,-22.489999771118164,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-23 12:00:00,2005,1,23,,1,0,7.287124156951904,-2.6700000762939453,-20.329999923706055,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-24 12:00:00,2005,1,24,,1,0,4.676154613494873,-0.41999998688697815,-8.430000305175781,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-25 12:00:00,2005,1,25,,1,0,6.372208595275879,1.2799999713897705,-10.850000381469727,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-26 12:00:00,2005,1,26,,1,0,4.762323379516602,-12.220000267028809,-19.850000381469727,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-27 12:00:00,2005,1,27,,1,0,8.05478572845459,-2.7100000381469727,-22.489999771118164,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-28 12:00:00,2005,1,28,,1,0,5.550134181976318,-0.4099999964237213,-9.470000267028809,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-29 12:00:00,2005,1,29,,1,0,5.516833782196045,-2.7300000190734863,-11.430000305175781,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-30 12:00:00,2005,1,30,,1,0,6.497614860534668,-0.2199999988079071,-10.920000076293945,0,0,1,0,1,Simulation,45
1,1,Field,2005-01-31 12:00:00,2005,1,31,,1,0,2.9135537147521973,-0.029999999329447746,-4.130000114440918,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-01 12:00:00,2005,2,1,,1,0,3.921851396560669,1.6100000143051147,-3.9000000953674316,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-02 12:00:00,2005,2,2,,1,0,7.4766716957092285,3.680000066757202,-8.630000114440918,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-03 12:00:00,2005,2,3,,1,0,6.076536178588867,3.309999942779541,-5.400000095367432,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-04 12:00:00,2005,2,4,,1,0,6.562052249908447,0.6499999761581421,-8.539999961853027,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-05 12:00:00,2005,2,5,,1,0,6.882675647735596,-3.6500000953674316,-12.880000114440918,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-06 12:00:00,2005,2,6,,1,0,6.464419364929199,-11.279999732971191,-19.329999923706055,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-07 12:00:00,2005,2,7,,1,0,5.576745510101318,-16.540000915527344,-23.020000457763672,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-08 12:00:00,2005,2,8,,1,0,8.162550926208496,-13.550000190734863,-24.18000030517578,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-09 12:00:00,2005,2,9,,1,0,9.6243896484375,-7.28000020980835,-21.93000030517578,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-10 12:00:00,2005,2,10,,1,0,10.53282642364502,2.8299999237060547,-17.5,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-11 12:00:00,2005,2,11,,1,0,9.550614356994629,5.159999847412109,-8.680000305175781,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-12 12:00:00,2005,2,12,,1,0,9.310023307800293,3.5999999046325684,-9.010000228881836,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-13 12:00:00,2005,2,13,,1,0,6.111161708831787,2.0999999046325684,-4.670000076293945,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-14 12:00:00,2005,2,14,,1,0,5.263761520385742,0.07999999821186066,-5.440000057220459,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-15 12:00:00,2005,2,15,,1,0,9.010746002197266,-3.1600000858306885,-13.520000457763672,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-16 12:00:00,2005,2,16,,1,0,6.9087395668029785,-8.800000190734863,-15.550000190734863,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-17 12:00:00,2005,2,17,,1,0,8.15164852142334,-12.220000267028809,-19.8700008392334,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-18 12:00:00,2005,2,18,,1,0,11.804574012756348,-7.519999980926514,-22.729999542236328,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-19 12:00:00,2005,2,19,,1,0,10.915315628051758,-10.600000381469727,-22.65999984741211,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-20 12:00:00,2005,2,20,,1,0,10.4794282913208,-9.279999732971191,-20.15999984741211,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-21 12:00:00,2005,2,21,,1,0,12.373239517211914,-5.010000228881836,-20.6200008392334,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-22 12:00:00,2005,2,22,,1,0,11.057869911193848,-5.860000133514404,-17.139999389648438,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-23 12:00:00,2005,2,23,,1,0,11.47705078125,-5.340000152587891,-17.170000076293945,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-24 12:00:00,2005,2,24,,1,0,13.088199615478516,-4.650000095367432,-20.3799991607666,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-25 12:00:00,2005,2,25,,1,0,11.749955177307129,-6.360000133514404,-18.15999984741211,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-26 12:00:00,2005,2,26,,1,0,13.404704093933105,-4.099999904632568,-19.239999771118164,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-27 12:00:00,2005,2,27,,1,0,7.913119316101074,-5.119999885559082,-11.520000457763672,0,0,1,0,1,Simulation,45
1,1,Field,2005-02-28 12:00:00,2005,2,28,,1,0,9.861163139343262,-7.599999904632568,-15.739999771118164,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-01 12:00:00,2005,3,1,,1,0,14.428279876708984,-5.619999885559082,-21.8700008392334,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-02 12:00:00,2005,3,2,,1,0,14.309205055236816,-4.650000095367432,-20.100000381469727,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-03 12:00:00,2005,3,3,,1,0,15.249311447143555,2.2699999809265137,-16.860000610351563,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-04 12:00:00,2005,3,4,,1,0,10.374335289001465,3.109999895095825,-5.610000133514404,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-05 12:00:00,2005,3,5,,1,0,14.310274124145508,8.75,-5.78000020980835,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-06 12:00:00,2005,3,6,,1,0,14.671286582946777,8.84000015258789,-6.199999809265137,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-07 12:00:00,2005,3,7,,1,0,10.134636878967285,-6.309999942779541,-14.359999656677246,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-08 12:00:00,2005,3,8,,1,0,13.766844749450684,-5.380000114440918,-17.600000381469727,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-09 12:00:00,2005,3,9,,1,0,14.388861656188965,2.109999895095825,-11.079999923706055,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-10 12:00:00,2005,3,10,,1,0,9.548725128173828,2.0199999809265137,-5.300000190734863,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-11 12:00:00,2005,3,11,,1,0,13.225905418395996,-0.8100000023841858,-11.479999542236328,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-12 12:00:00,2005,3,12,,1,0,13.503067016601563,-5.550000190734863,-15.960000038146973,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-13 12:00:00,2005,3,13,,1,7.789999961853027,9.431619644165039,-6.369999885559082,-15.40999984741211,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-14 12:00:00,2005,3,14,,1,0,12.215507507324219,-6.489999771118164,-14.9399995803833,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-15 12:00:00,2005,3,15,,1,7.75,12.436134338378906,-2.7100000381469727,-16.139999389648438,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-16 12:00:00,2005,3,16,,1,0,11.981831550598145,-3.6500000953674316,-11.760000228881836,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-17 12:00:00,2005,3,17,,1,0,17.24324607849121,-0.10000000149011612,-14.039999961853027,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-18 12:00:00,2005,3,18,,1,0,14.085816383361816,-1.0399999618530273,-10.850000381469727,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-19 12:00:00,2005,3,19,,1,0,15.155594825744629,-0.46000000834465027,-11.220000267028809,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-20 12:00:00,2005,3,20,,1,0,17.56052017211914,2.0999999046325684,-11.329999923706055,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-21 12:00:00,2005,3,21,,1,0,14.201433181762695,3.5999999046325684,-5.800000190734863,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-22 12:00:00,2005,3,22,,1,0,10.036170959472656,3.9100000858306885,-2.190000057220459,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-23 12:00:00,2005,3,23,,1,0,10.906233787536621,5.889999866485596,-0.5799999833106995,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-24 12:00:00,2005,3,24,,1,0,11.006933212280273,-0.2800000011920929,-6.550000190734863,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-25 12:00:00,2005,3,25,,1,0,19.19122314453125,2.7300000190734863,-10.640000343322754,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-26 12:00:00,2005,3,26,,1,0,20.277475357055664,8.399999618530273,-6.429999828338623,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-27 12:00:00,2005,3,27,,1,0,20.67565155029297,12.479999542236328,-2.9200000762939453,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-28 12:00:00,2005,3,28,,1,0,18.822025299072266,11.0600004196167,-1.100000023841858,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-29 12:00:00,2005,3,29,,1,0,19.380842208862305,14.529999732971191,1.6299999952316284,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-30 12:00:00,2005,3,30,,1,0,15.392583847045898,7.690000057220459,-1.159999966621399,0,0,1,0,1,Simulation,45
1,1,Field,2005-03-31 12:00:00,2005,3,31,,1,0,19.10350227355957,10.729999542236328,-1.0399999618530273,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-01 12:00:00,2005,4,1,,1,0,20.86359977722168,11.539999961853027,-2.069999933242798,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-02 12:00:00,2005,4,2,,1,0,22.087684631347656,15.829999923706055,0.49000000953674316,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-03 12:00:00,2005,4,3,,1,0,23.607105255126953,16.170000076293945,-3,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-04 12:00:00,2005,4,4,,1,0,22.102705001831055,18.469999313354492,3.2899999618530273,0,0.08799996376037598,1,0.08799996376037598,1,Simulation,45
1,1,Field,2005-04-05 12:00:00,2005,4,5,,1,0,20.91852378845215,15.520000457763672,2.5299999713897705,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-06 12:00:00,2005,4,6,,1,0,22.775815963745117,16.579999923706055,0.7699999809265137,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-07 12:00:00,2005,4,7,,1,0,24.36135482788086,20.25,0.23999999463558197,0,0.0244999997317791,1,0.0244999997317791,1,Simulation,45
1,1,Field,2005-04-08 12:00:00,2005,4,8,,1,0,23.58617401123047,22.1299991607666,4.5,0,0.3314999580383301,1,0.3314999580383301,1,Simulation,45
1,1,Field,2005-04-09 12:00:00,2005,4,9,,1,0,19.982202529907227,23.040000915527344,8,0,0.5520000457763672,1,0.5520000457763672,1,Simulation,45
1,1,Field,2005-04-10 12:00:00,2005,4,10,,1,0,19.305706024169922,17.690000534057617,4.130000114440918,0,0.09100003242492677,1,0.09100003242492677,1,Simulation,45
1,1,Field,2005-04-11 12:00:00,2005,4,11,,1,10.670000076293945,9.418767929077148,13.65999984741211,6.210000038146973,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-12 12:00:00,2005,4,12,,1,6.070000171661377,5.99122953414917,10.850000381469727,6.300000190734863,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-13 12:00:00,2005,4,13,,1,0,20.800748825073242,17.559999465942383,2.7200000286102295,0,0.013999974727630616,1,0.013999974727630616,1,Simulation,45
1,1,Field,2005-04-14 12:00:00,2005,4,14,,1,0,21.454559326171875,18.290000915527344,2.6500000953674316,0,0.04700005054473877,1,0.04700005054473877,1,Simulation,45
1,1,Field,2005-04-15 12:00:00,2005,4,15,,1,0,20.75801658630371,18.6299991607666,4.090000152587891,0,0.13599996566772463,1,0.13599996566772463,1,Simulation,45
1,1,Field,2005-04-16 12:00:00,2005,4,16,,1,0,23.79449462890625,21.40999984741211,0.28999999165534973,0,0.08499999195337296,1,0.08499999195337296,1,Simulation,45
1,1,Field,2005-04-17 12:00:00,2005,4,17,,1,0,22.61109161376953,21.329999923706055,3.700000047683716,0,0.2514999985694885,1,0.2514999985694885,1,Simulation,45
1,1,Field,2005-04-18 12:00:00,2005,4,18,,1,0,22.52124786376953,28.760000228881836,10.699999809265137,0,0.9730000019073487,1,0.9730000019073487,1,Simulation,45
1,1,Field,2005-04-19 12:00:00,2005,4,19,,1,0,17.256744384765625,17.559999465942383,6.78000020980835,0,0.21699998378753663,1,0.21699998378753663,1,Simulation,45
1,1,Field,2005-04-20 12:00:00,2005,4,20,,1,0,21.644590377807617,15.609999656677246,0.49000000953674316,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-21 12:00:00,2005,4,21,,1,0,23.605451583862305,19.399999618530273,0.6100000143051147,0,4.999816417694092e-4,1,4.999816417694092e-4,1,Simulation,45
1,1,Field,2005-04-22 12:00:00,2005,4,22,,1,0,17.838590621948242,11.5600004196167,0.36000001430511475,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-23 12:00:00,2005,4,23,,1,0,22.500097274780273,12.449999809265137,-3.9200000762939453,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-24 12:00:00,2005,4,24,,1,0,23.6783447265625,15.529999732971191,-2.7699999809265137,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-25 12:00:00,2005,4,25,,1,0,16.973058700561523,10.539999961853027,0.12999999523162842,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-26 12:00:00,2005,4,26,,1,0,16.162168502807617,8.989999771118164,-0.6000000238418579,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-27 12:00:00,2005,4,27,,1,0,14.911311149597168,6.03000020980835,-2.5299999713897705,0,0,1,0,1,Simulation,45
1,1,Field,2005-04-28 12:00:00,2005,4,28,,1,0,15.284370422363281,5.940000057220459,-2.7200000286102295,0,0,1,0,1,Simulation,45
