<<<<<<< HEAD
CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimHarvestDate,Rain,Radn,MaxT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2019-05-14 12:00:00,2019,134,Germinating,1,NA,NA,0,24.747095108032227,16.670000076293945,5.010000228881836,2.2348790525436404,0,0,0.08400001525878907,1,0.08400001525878907,1,NA,Simulation,21
1,1,Field,2019-05-15 12:00:00,2019,135,Germinating,1,NA,NA,0,27.486141204833984,20.309999465942383,4.849999904632568,3.8179653657227757,0,0,0.25799996852874757,1,0.25799996852874757,1,NA,Simulation,21
1,1,Field,2019-05-16 12:00:00,2019,136,Germinating,1,NA,NA,0,27.032012939453125,19.31999969482422,4.610000133514404,3.3265983212739227,0,0,0.19649999141693117,1,0.19649999141693117,1,NA,Simulation,21
1,1,Field,2019-05-17 12:00:00,2019,137,Germinating,1,NA,NA,0,22.608457565307617,17.43000030517578,7.230000019073486,2.9113438921421766,0,0,0.23300001621246338,1,0.23300001621246338,1,NA,Simulation,21
1,1,Field,2019-05-18 12:00:00,2019,138,Germinating,1,NA,NA,0,27.527578353881836,18.940000534057617,4.010000228881836,3.0613547382354733,0,0,0.14750003814697266,1,0.14750003814697266,1,NA,Simulation,21
1,1,Field,2019-05-19 12:00:00,2019,139,Germinating,1,NA,NA,4.489999771118164,20.924741744995117,25.670000076293945,8.229999542236328,7.0879539143800745,0,0,0.6949999809265137,1,0.6949999809265137,1,NA,Simulation,21
1,1,Field,2019-05-20 12:00:00,2019,140,Germinating,1,NA,NA,0,19.95610237121582,15.720000267028809,6.940000057220459,2.0837720062583687,0,0,0.13300001621246338,1,0.13300001621246338,1,NA,Simulation,21
1,1,Field,2019-05-21 12:00:00,2019,141,Germinating,1,NA,NA,0,28.512651443481445,19.110000610351563,2.200000047683716,2.95954175208807,0,0,0.06550003290176391,1,0.06550003290176391,1,NA,Simulation,21
1,1,Field,2019-05-22 12:00:00,2019,142,Germinating,1,NA,NA,3.009999990463257,17.20839500427246,16.799999237060547,6.110000133514404,2.434369987919927,0,0,0.14549996852874755,1,0.14549996852874755,1,NA,Simulation,21
1,1,Field,2019-05-23 12:00:00,2019,143,Germinating,1,NA,NA,8.270000457763672,20.761600494384766,25.020000457763672,8.3100004196167,6.795701958119869,0,0,0.6665000438690186,1,0.6665000438690186,1,NA,Simulation,21
1,1,Field,2019-05-24 12:00:00,2019,144,Germinating,1,NA,NA,33.77000045776367,16.35480308532715,18.329999923706055,8.260000228881836,3.5541526494026185,0,0,0.3295000076293946,1,0.3295000076293946,1,NA,Simulation,21
1,1,Field,2019-05-25 12:00:00,2019,145,Germinating,1,NA,NA,15.9399995803833,20.421401977539063,26.530000686645508,10.40999984741211,8.470000267028809,0,0,0.8470000267028809,1,0.8470000267028809,1,NA,Simulation,21
1,1,Field,2019-05-26 12:00:00,2019,146,Germinating,1,NA,NA,0,21.185657501220703,21.760000228881836,11.800000190734863,6.780000209808348,0,0,0.678000020980835,1,0.678000020980835,1,NA,Simulation,21
1,1,Field,2019-05-27 12:00:00,2019,147,Germinating,1,NA,NA,7.489999771118164,20.108652114868164,23.040000915527344,8.09000015258789,5.7814361075878145,0,0,0.5565000534057617,1,0.5565000534057617,1,NA,Simulation,21
1,1,Field,2019-05-28 12:00:00,2019,148,Germinating,1,NA,NA,1.7799999713897705,12.784127235412598,15.479999542236328,10.170000076293945,2.8249998092651367,0,0,0.2824999809265137,1,0.2824999809265137,1,NA,Simulation,21
1,1,Field,2019-05-29 12:00:00,2019,149,Germinating,1,NA,NA,0.9399999976158142,15.291753768920898,16.31999969482422,9.920000076293945,3.1199998855590816,0,0,0.3119999885559082,1,0.3119999885559082,1,NA,Simulation,21
1,1,Field,2019-05-30 12:00:00,2019,150,Germinating,1,NA,NA,0,20.496694564819336,20.549999237060547,11.220000267028809,5.884999752044678,0,0,0.5884999752044678,1,0.5884999752044678,1,NA,Simulation,21
1,1,Field,2019-05-31 12:00:00,2019,151,Germinating,1,NA,NA,0,28.177946090698242,22.84000015258789,6.599999904632568,5.2864090481221675,0,0,0.47200000286102295,1,0.47200000286102295,1,NA,Simulation,21
1,1,Field,2019-06-01 12:00:00,2019,152,Germinating,1,NA,NA,17.520000457763672,17.047870635986328,23.690000534057617,12.600000381469727,8.14500045776367,0,0,0.8145000457763673,1,0.8145000457763673,1,NA,Simulation,21
