<<<<<<< HEAD
CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimHarvestDate,Rain,Radn,MaxT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2018-04-30 12:00:00,2018,120,Germinating,1,NA,NA,0,27.407222747802734,23.110000610351563,1.5299999713897705,4.52852214794606,0,0,0.23200002908706666,1,0.23200002908706666,1,NA,Simulation,89
1,1,Field,2018-05-01 12:00:00,2018,121,Germinating,1,NA,NA,0,26.069896697998047,28.260000228881836,8.390000343322754,8.408396306365727,0,0,0.8325000286102295,1,0.8325000286102295,1,NA,Simulation,89
1,1,Field,2018-05-02 12:00:00,2018,122,Germinating,1,NA,NA,29.200000762939453,16.41762924194336,28.299999237060547,14.5600004196167,11.429999828338623,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-03 12:00:00,2018,123,Germinating,1,NA,NA,7.829999923706055,10.106574058532715,24.3700008392334,17.309999465942383,10.840000152587889,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-04 12:00:00,2018,124,Germinating,1,NA,NA,0,20.466896057128906,25,13.369999885559082,9.184999942779541,0,0,0.9184999942779541,1,0.9184999942779541,1,NA,Simulation,89
1,1,Field,2018-05-05 12:00:00,2018,125,Germinating,1,NA,NA,0,23.7623348236084,24.389999389648438,9.770000457763672,7.079999923706055,0,0,0.7079999923706055,1,0.7079999923706055,1,NA,Simulation,89
1,1,Field,2018-05-06 12:00:00,2018,126,Germinating,1,NA,NA,0,21.446659088134766,24.8799991607666,12.40999984741211,8.644999504089355,0,0,0.8644999504089356,1,0.8644999504089356,1,NA,Simulation,89
1,1,Field,2018-05-07 12:00:00,2018,127,Germinating,1,NA,NA,0,22.054920196533203,20.920000076293945,8.470000267028809,4.860091983234882,0,0,0.4695000171661377,1,0.4695000171661377,1,NA,Simulation,89
1,1,Field,2018-05-08 12:00:00,2018,128,Germinating,1,NA,NA,0,27.06714630126953,25.690000534057617,5.980000019073486,6.49581438780427,0,0,0.5835000276565552,1,0.5835000276565552,1,NA,Simulation,89
1,1,Field,2018-05-09 12:00:00,2018,129,Germinating,1,NA,NA,6.070000171661377,18.70564842224121,27.479999542236328,10.619999885559082,9.049999713897705,0,0,0.9049999713897705,1,0.9049999713897705,1,NA,Simulation,89
1,1,Field,2018-05-10 12:00:00,2018,130,Germinating,1,NA,NA,2.569999933242798,11.544538497924805,22.260000228881836,14.050000190734863,8.15500020980835,0,0,0.815500020980835,1,0.815500020980835,1,NA,Simulation,89
1,1,Field,2018-05-11 12:00:00,2018,131,Germinating,1,NA,NA,1,15.303547859191895,15.020000457763672,7.570000171661377,1.8721643000096082,0,0,0.12950003147125244,1,0.12950003147125244,1,NA,Simulation,89
1,1,Field,2018-05-12 12:00:00,2018,132,Germinating,1,NA,NA,12.380000114440918,13.431123733520508,16.06999969482422,7.349999904632568,2.312712344899774,0,0,0.17099997997283936,1,0.17099997997283936,1,NA,Simulation,89
1,1,Field,2018-05-13 12:00:00,2018,133,Germinating,1,NA,NA,7.21999979019165,15.901671409606934,19.34000015258789,8.40999984741211,4.081634907817841,0,0,0.3875,1,0.3875,1,NA,Simulation,89
1,1,Field,2018-05-14 12:00:00,2018,134,Germinating,1,NA,NA,16.239999771118164,17.744304656982422,25.610000610351563,11.829999923706055,8.720000267028809,0,0,0.8720000267028809,1,0.8720000267028809,1,NA,Simulation,89
1,1,Field,2018-05-15 12:00:00,2018,135,Germinating,1,NA,NA,1.090000033378601,17.438385009765625,23.700000762939453,14.739999771118164,9.220000267028807,0,0,0.922000026702881,1,0.922000026702881,1,NA,Simulation,89
1,1,Field,2018-05-16 12:00:00,2018,136,Germinating,1,NA,NA,0,22.919157028198242,24.65999984741211,11.59000015258789,8.125,0,0,0.8125,1,0.8125,1,NA,Simulation,89
1,1,Field,2018-05-17 12:00:00,2018,137,Germinating,1,NA,NA,0,24.361539840698242,24.969999313354492,10.319999694824219,7.644999504089357,0,0,0.7644999504089356,1,0.7644999504089356,1,NA,Simulation,89
1,1,Field,2018-05-18 12:00:00,2018,138,Germinating,1,NA,NA,3.8499999046325684,12.080520629882813,20.989999771118164,12.84000015258789,6.914999961853027,0,0,0.6914999961853028,1,0.6914999961853028,1,NA,Simulation,89
1,1,Field,2018-05-19 12:00:00,2018,139,Germinating,1,NA,NA,4.099999904632568,15.141916275024414,25.299999237060547,14.300000190734863,9.799999713897705,0,0,0.9799999713897706,1,0.9799999713897706,1,NA,Simulation,89
1,1,Field,2018-05-20 12:00:00,2018,140,Germinating,1,NA,NA,0,14.593634605407715,21.389999389648438,14.270000457763672,7.829999923706055,0,0,0.7829999923706055,1,0.7829999923706055,1,NA,Simulation,89
1,1,Field,2018-05-21 12:00:00,2018,141,Germinating,1,NA,NA,1.440000057220459,20.48248291015625,23.06999969482422,12.529999732971191,7.799999713897705,0,0,0.7799999713897705,1,0.7799999713897705,1,NA,Simulation,89
1,1,Field,2018-05-22 12:00:00,2018,142,Germinating,1,NA,NA,0,22.740766525268555,26.479999542236328,13.930000305175781,10.204999923706056,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-23 12:00:00,2018,143,Germinating,1,NA,NA,0,24.780155181884766,26.239999771118164,12.0600004196167,9.150000095367432,0,0,0.9150000095367432,1,0.9150000095367432,1,NA,Simulation,89
1,1,Field,2018-05-24 12:00:00,2018,144,Germinating,1,NA,NA,0,26.770145416259766,28.670000076293945,11.329999923706055,9.999999999999998,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-25 12:00:00,2018,145,Germinating,1,NA,NA,0,26.696456909179688,30.489999771118164,12.600000381469727,11.545000076293945,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-26 12:00:00,2018,146,Germinating,1,NA,NA,3.109999895095825,15.450886726379395,30.520000457763672,18.770000457763672,14.581967473602294,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-27 12:00:00,2018,147,Germinating,1,NA,NA,0,24.034751892089844,33.56999969482422,18.18000030517578,13.857045576572416,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-28 12:00:00,2018,148,Germinating,1,NA,NA,0,23.547508239746094,34.84000015258789,19.43000030517578,13.690892224907873,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-29 12:00:00,2018,149,Germinating,1,NA,NA,0,20.68503189086914,32.720001220703125,20.459999084472656,15.100320082950592,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-30 12:00:00,2018,150,Germinating,1.999,2018-05-30,NA,8.369999885559082,13.05445671081543,31.65999984741211,22.100000381469727,16.064124704909325,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-05-31 12:00:00,2018,151,Emerging,2.4039555039858818,NA,NA,7.25,12.903489112854004,31.290000915527344,22.139999389648438,16.158220159435274,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-06-01 12:00:00,2018,152,Emerging,2.7330805030322076,NA,NA,6.449999809265137,14.761636734008789,28.209999084472656,18.1200008392334,13.164999961853027,0,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-06-02 12:00:00,2018,153,Emerging,2.972330507323742,NA,NA,0,16.487592697143555,23.450000762939453,15.6899995803833,9.570000171661375,0,0,0.9570000171661377,1,0.9570000171661377,1,NA,Simulation,89
1,1,Field,2018-06-03 12:00:00,2018,154,Vegetative,3.022402961461238,NA,NA,0,21.77207374572754,26.200000762939453,15.079999923706055,7.326137234514015,7.326137234514015,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-06-04 12:00:00,2018,155,Vegetative,3.0446232725973785,NA,NA,0,18.050434112548828,23.729999542236328,15.289999961853027,6.51055116288918,13.836688397403195,0,0.9509999752044678,1,0.9509999752044678,1,NA,Simulation,89
1,1,Field,2018-06-05 12:00:00,2018,156,Vegetative,3.0648871720141884,NA,NA,2.8499999046325684,14.25692081451416,23.1299991607666,14.3100004196167,5.937322529125266,19.77401092652846,0,0.871999979019165,1,0.871999979019165,1,NA,Simulation,89
1,1,Field,2018-06-06 12:00:00,2018,157,Vegetative,3.0804466689770202,NA,NA,0,26.06568145751953,23.639999389648438,9.819999694824219,4.558932610109762,24.332943536638226,0,0.6729999542236329,1,0.6729999542236329,1,NA,Simulation,89
1,1,Field,2018-06-07 12:00:00,2018,158,Vegetative,3.1074820945091406,NA,NA,0,26.780492782592773,29.549999237060547,13.949999809265137,7.921379680911269,32.2543232175495,0,1,1,1,0.9999999999999998,NA,Simulation,89
1,1,Field,2018-06-08 12:00:00,2018,159,Vegetative,3.1362982043904255,NA,NA,7.099999904632568,16.653871536254883,28.15999984741211,17,8.443120195216437,40.697443412765935,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-06-09 12:00:00,2018,160,Vegetative,3.1652693560590115,NA,NA,20.059999465942383,12.903367042541504,26.700000762939453,18.700000762939453,8.488547438895736,49.18599085166167,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-06-10 12:00:00,2018,161,Vegetative,3.189324687532828,NA,NA,22.389999389648438,9.662123680114746,23.389999389648438,17.780000686645508,7.0482121218282305,56.2342029734899,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-06-11 12:00:00,2018,162,Vegetative,3.213422340851017,NA,NA,5.329999923706055,11.73121452331543,24.09000015258789,17.190000534057617,7.060612422229317,63.29481539571922,0,1,1,1,1,NA,Simulation,89
1,1,Field,2018-06-12 12:00:00,2018,163,Vegetative,3.2396590138961674,NA,NA,15.569999694824219,16.252826690673828,26.84000015258789,16.399999618530273,7.687345202229087,70.98216059794831,0,1,1,1,1,NA,Simulation,89
