CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,ThermalTime,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2010-07-12 12:00:00,2010,193,EarlyFlowering,4.144925499290657,0,26.277523040771484,26.25,10.729999542236328,6.661431073280622,0,0.8489999771118164,1,0.8489999771118164,1,NA,Simulation,65
1,1,Field,2010-07-13 12:00:00,2010,194,EarlyFlowering,4.212423328208728,50.25,17.175674438476563,26.540000915527344,13.979999542236328,8.09973947016858,0,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-07-14 12:00:00,2010,195,EarlyFlowering,4.28835994355375,0,20.312969207763672,26.809999465942383,16.1299991607666,9.1123938414026,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-15 12:00:00,2010,196,EarlyFlowering,4.363292531560779,0,25.246973037719727,28.969999313354492,13.520000457763672,8.991910560843444,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-07-16 12:00:00,2010,197,EarlyFlowering,4.453643349426334,0,23.357261657714844,30.420000076293945,16.520000457763672,10.842098143866568,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-17 12:00:00,2010,198,EarlyFlowering,4.539591342413504,2.240000009536743,15.218343734741211,28.260000228881836,17.190000534057617,10.313759158460512,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-07-18 12:00:00,2010,199,EarlyFlowering,4.620190848865108,0,20.356861114501953,27.389999389648438,16.309999465942383,9.671940774192478,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-07-19 12:00:00,2010,200,EarlyFlowering,4.702155514199809,5.840000152587891,14.958381652832031,27.3799991607666,16.549999237060547,9.835759840164128,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-07-20 12:00:00,2010,201,EarlyFlowering,4.7816481283182775,3.0399999618530273,15.252847671508789,27.040000915527344,16,9.539113694216175,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-21 12:00:00,2010,202,EarlyFlowering,4.855197193718764,0,20.44659423828125,26.100000381469727,15.0600004196167,8.825887848058413,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-07-22 12:00:00,2010,203,EarlyFlowering,4.9356060813905245,4.929999828338623,12.45536994934082,25.75,17.209999084472656,9.649066520611225,0,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-07-23 12:00:00,2010,204,EarlyPodDevelopment,5.005151313207281,3.430000066757202,14.208196640014648,24.93000030517578,15.020000457763672,8.44845408215639,0,0.9975000381469727,1,0.9975000381469727,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-24 12:00:00,2010,205,EarlyPodDevelopment,5.072734674986441,0,20.96767234802246,26.8799991607666,15.289999961853027,9.461670649082333,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-25 12:00:00,2010,206,EarlyPodDevelopment,5.1420800039246455,0,24.284915924072266,28.899999618530273,13.670000076293945,9.708346051348778,0,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-07-26 12:00:00,2010,207,EarlyPodDevelopment,5.232728485676883,30.309999465942383,14.36359977722168,30.15999984741211,19.110000610351563,12.690787445313301,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-27 12:00:00,2010,208,EarlyPodDevelopment,5.3128380167049,8.0600004196167,12.347349166870117,27.290000915527344,18.3700008392334,11.215334343922219,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-07-28 12:00:00,2010,209,EarlyPodDevelopment,5.376730216896555,0,22.20494842529297,26.670000076293945,13.630000114440918,8.94490802683175,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-29 12:00:00,2010,210,EarlyPodDevelopment,5.441655435091693,0,20.870296478271484,26.139999389648438,14.319999694824219,9.089530547319399,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-07-30 12:00:00,2010,211,EarlyPodDevelopment,5.522956717325143,0,20.56703758239746,28.690000534057617,16.719999313354492,11.38217951268292,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-07-31 12:00:00,2010,212,EarlyPodDevelopment,5.607162972344088,2.7899999618530273,14.790693283081055,28.709999084472656,17.389999389648438,11.78887570265232,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-01 12:00:00,2010,213,EarlyPodDevelopment,5.698030675094122,0,18.525650024414063,29.260000228881836,18.670000076293945,12.72147838500471,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-08-02 12:00:00,2010,214,EarlyPodDevelopment,5.790782017993558,0,19.996963500976563,30.139999389648438,18.1299991607666,12.98518800592105,0,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-03 12:00:00,2010,215,EarlyPodDevelopment,5.883461156073044,0,18.14784049987793,29.290000915527344,18.719999313354492,12.975079331128077,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-08-04 12:00:00,2010,216,EarlyPodDevelopment,5.96348304502872,0,17.622987747192383,26.920000076293945,17.059999465942383,11.20306445379468,0,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-08-05 12:00:00,2010,217,EarlyGrainFilling,6.01662142331252,0,21.53321647644043,26.5,13.520000457763672,9.433145928915442,31.80504360561182,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-06 12:00:00,2010,218,EarlyGrainFilling,6.056640012427331,0,22.815814971923828,28.420000076293945,13.470000267028809,10.40291227757336,68.09654287086099,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-08-07 12:00:00,2010,219,EarlyGrainFilling,6.106362477314996,0,22.14566993713379,31.420000076293945,16.31999969482422,12.925454192478362,114.83598945232376,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-08-08 12:00:00,2010,220,EarlyGrainFilling,6.160203880496187,0,20.291637420654297,32.220001220703125,18.860000610351563,13.996180439756742,167.40333002486125,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-09 12:00:00,2010,221,EarlyGrainFilling,6.211958596530375,0,21.473735809326172,31.920000076293945,17.229999542236328,13.453741942519398,219.83539021753762,1,1,1,0.9946116548254962,NA,Simulation,65
1,1,Field,2010-08-10 12:00:00,2010,222,EarlyGrainFilling,6.267607510608895,5.769999980926514,12.269729614257813,29.600000381469727,19.809999465942383,14.466046512539211,278.3024327044815,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-08-11 12:00:00,2010,223,EarlyGrainFilling,6.32340787681895,9.1899995803833,14.481063842773438,31.110000610351563,18.68000030517578,14.505416797036348,338.2702966780019,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-12 12:00:00,2010,224,EarlyGrainFilling,6.372551563416977,33.369998931884766,10.904350280761719,26.8799991607666,18.670000076293945,12.774999618530273,392.4957488883217,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-13 12:00:00,2010,225,EarlyGrainFilling,6.419598708821653,0,15.932357788085938,26.799999237060547,17.65999984741211,12.229999542236328,445.4181435583184,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-14 12:00:00,2010,226,EarlyGrainFilling,6.459048299955558,0.17000000178813934,13.669991493225098,23.920000076293945,16.59000015258789,10.255000114440918,491.06368156305075,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-08-15 12:00:00,2010,227,EarlyGrainFilling,6.4897270402792815,0,16.85112190246582,22.559999465942383,13.390000343322754,7.9749999046325675,527.4103426810176,0.7974999904632569,1,0.7974999904632569,1,NA,Simulation,65
1,1,Field,2010-08-16 12:00:00,2010,228,EarlyGrainFilling,6.5206365940593995,0,20.180288314819336,24.100000381469727,11.970000267028809,8.035000324249268,564.7946079218874,0.8035000324249268,1,0.8035000324249268,1,NA,Simulation,65
1,1,Field,2010-08-17 12:00:00,2010,229,EarlyGrainFilling,6.550296454881797,0,23.69642448425293,26.600000381469727,8.710000038146973,7.710140140503645,601.4847632471899,0.765500020980835,1,0.765500020980835,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-08-18 12:00:00,2010,230,EarlyGrainFilling,6.5750125570496385,9.260000228881836,14.617005348205566,22.280000686645508,10.569999694824219,6.425000190734863,632.7767331108992,0.6425000190734864,1,0.6425000190734864,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-08-19 12:00:00,2010,231,EarlyGrainFilling,6.608672617368466,0,21.24570083618164,25.989999771118164,11.510000228881836,8.750000000000002,676.0384545039886,0.875,1,0.875,1,NA,Simulation,65
1,1,Field,2010-08-20 12:00:00,2010,232,EarlyGrainFilling,6.653123128814816,0,18.645137786865234,27.6299991607666,15.479999542236328,11.554999351501465,734.5776108337607,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-08-21 12:00:00,2010,233,EarlyGrainFilling,6.703863267509874,0,18.826976776123047,29.690000534057617,16.690000534057617,13.190000534057619,803.2772289227763,1,1,1,1,NA,Simulation,65
1,1,Field,2010-08-22 12:00:00,2010,234,EarlyGrainFilling,6.761328017453044,0,17.319780349731445,31.979999542236328,19.770000457763672,14.93807667722702,883.2954627926013,1,1,1,0.9999999999999998,NA,Simulation,65
1,1,Field,2010-08-23 12:00:00,2010,235,EarlyGrainFilling,6.814183928433218,1.0800000429153442,14.36580753326416,28.31999969482422,19.15999984741211,13.739999771118164,958.7507243942333,1,1,1,0.9999999999999999,NA,Simulation,65
1,1,Field,2010-08-24 12:00:00,2010,236,EarlyGrainFilling,6.845362759687589,0,17.53500747680664,23.639999389648438,12.569999694824219,8.104999542236328,1004.1631657253172,0.8104999542236329,1,0.8104999542236329,1,NA,Simulation,65
1,1,Field,2010-08-25 12:00:00,2010,237,EarlyGrainFilling,6.872128174927115,0,21.375858306884766,25,8.8100004196167,6.957723222345114,1043.9077362127514,0.690500020980835,1,0.690500020980835,0.9931321635801184,NA,Simulation,65
1,1,Field,2010-08-26 12:00:00,2010,238,EarlyGrainFilling,6.9109622665678465,0,21.898344039916992,29.799999237060547,10.390000343322754,10.094999790191652,1102.6173752622803,1,1,1,0.8005851476540328,NA,Simulation,65
1,1,Field,2010-08-27 12:00:00,2010,239,EarlyGrainFilling,6.960056675264268,0,20.045148849487305,31.959999084472656,14.979999542236328,12.762189729452134,1178.6030602836522,1,1,1,0.7198974428154638,NA,Simulation,65
1,1,Field,2010-08-28 12:00:00,2010,240,MidGrainFilling,7.012591857548966,0,17.219688415527344,29,16.25,12.625,1255.1965826163657,1,1,1,0.8730944152993058,NA,Simulation,65
