CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,1998-01-01 12:00:00,1998,1,,1,0,7.054931163787842,8.319999694824219,-9.079999923706055,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-02 12:00:00,1998,2,,1,0,6.9810638427734375,8.399999618530273,-7.059999942779541,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-03 12:00:00,1998,3,,1,0,5.67740535736084,-9.4399995803833,-17.75,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-04 12:00:00,1998,4,,1,0,6.72357177734375,-6.760000228881836,-18.270000457763672,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-05 12:00:00,1998,5,,1,2.0799999237060547,4.020654678344727,-3.0799999237060547,-10.640000343322754,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-06 12:00:00,1998,6,,1,0,2.653172254562378,-4.130000114440918,-7.420000076293945,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-07 12:00:00,1998,7,,1,0,5.233048915863037,-3.819999933242798,-10.930000305175781,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-08 12:00:00,1998,8,,1,0,4.929452419281006,-3.2799999713897705,-9.789999961853027,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-09 12:00:00,1998,9,,1,0,7.052157878875732,-9.789999961853027,-21.219999313354492,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-10 12:00:00,1998,10,,1,0,4.692194938659668,-17.920000076293945,-23.719999313354492,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-11 12:00:00,1998,11,,1,2.950000047683716,4.15187406539917,-15.420000076293945,-22.510000228881836,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-12 12:00:00,1998,12,,1,0,4.722501277923584,-19.229999542236328,-24.90999984741211,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-13 12:00:00,1998,13,,1,0,7.958563327789307,-14.329999923706055,-29.239999771118164,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-14 12:00:00,1998,14,,1,4.260000228881836,5.122120380401611,-10.579999923706055,-19.93000030517578,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-15 12:00:00,1998,15,,1,0,7.306816577911377,-4.25,-14.880000114440918,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-16 12:00:00,1998,16,,1,0,6.9565229415893555,-2.4000000953674316,-11.859999656677246,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-17 12:00:00,1998,17,,1,0,6.8736066818237305,-9.069999694824219,-17.969999313354492,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-18 12:00:00,1998,18,,1,0,6.693937301635742,-6.360000133514404,-14.739999771118164,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-19 12:00:00,1998,19,,1,0,7.102792263031006,-8.5600004196167,-17.549999237060547,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-20 12:00:00,1998,20,,1,1.9600000381469727,4.627476692199707,-9.010000228881836,-13.979999542236328,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-21 12:00:00,1998,21,,1,0,4.509967803955078,-6.340000152587891,-11.119999885559082,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-22 12:00:00,1998,22,,1,2.6500000953674316,3.322075366973877,-4.679999828338623,-9.289999961853027,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-23 12:00:00,1998,23,,1,1.409999966621399,3.761115550994873,-5.21999979019165,-9.010000228881836,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-24 12:00:00,1998,24,,1,0,5.149202346801758,-4.480000019073486,-9.770000457763672,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-25 12:00:00,1998,25,,1,0,7.173346519470215,-0.9399999976158142,-8.970000267028809,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-26 12:00:00,1998,26,,1,0,3.7326560020446777,-3.4000000953674316,-6.989999771118164,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-27 12:00:00,1998,27,,1,0,8.24106216430664,1.100000023841858,-8.649999618530273,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-28 12:00:00,1998,28,,1,1.0299999713897705,6.881112098693848,2.3399999141693115,-4.840000152587891,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-29 12:00:00,1998,29,,1,0,8.526996612548828,-1.2799999713897705,-10.970000267028809,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-30 12:00:00,1998,30,,1,0,8.551630020141602,0.6899999976158142,-8.859999656677246,0,0.3,0,1,Simulation,22
1,1,Field,1998-01-31 12:00:00,1998,31,,1,0,7.457550048828125,-0.5699999928474426,-7.769999980926514,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-01 12:00:00,1998,32,,1,0,4.877624988555908,-2.5999999046325684,-6.659999847412109,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-02 12:00:00,1998,33,,1,0,9.076189994812012,-5.46999979019165,-14.399999618530273,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-03 12:00:00,1998,34,,1,0,11.008965492248535,-5.690000057220459,-21.489999771118164,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-04 12:00:00,1998,35,,1,0,10.2761869430542,-4.900000095367432,-16.170000076293945,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-05 12:00:00,1998,36,,1,0,8.63818073272705,-2.0999999046325684,-10.050000190734863,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-06 12:00:00,1998,37,,1,0,11.266948699951172,1.6200000047683716,-13.25,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-07 12:00:00,1998,38,,1,0,11.242088317871094,4.010000228881836,-10.15999984741211,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-08 12:00:00,1998,39,,1,0,10.524237632751465,4.75,-6.340000152587891,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-09 12:00:00,1998,40,,1,0,8.619236946105957,0.8299999833106995,-6.699999809265137,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-10 12:00:00,1998,41,,1,0,8.017102241516113,0.5799999833106995,-6.110000133514404,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-11 12:00:00,1998,42,,1,0,7.256439685821533,-0.4399999976158142,-6.239999771118164,0,0.3,0,1,Simulation,22
1,1,Field,1998-02-12 12:00:00,1998,43,,1,0,11.147472381591797,2.309999942779541,-8.180000305175781,0,0.3,0,1,Simulation,22
