CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2011-01-01 12:00:00,2011,1,,1,0,3.562922477722168,-14.520000457763672,-20.549999237060547,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-02 12:00:00,2011,2,,1,0,6.549079418182373,-6.369999885559082,-22.670000076293945,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-03 12:00:00,2011,3,,1,0,6.202764987945557,-5.53000020980835,-19.15999984741211,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-04 12:00:00,2011,4,,1,0,6.343582630157471,-7.320000171661377,-21.40999984741211,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-05 12:00:00,2011,5,,1,0,6.700344085693359,-2.2100000381469727,-18.860000610351563,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-06 12:00:00,2011,6,,1,0.7200000286102295,4.107719421386719,-1.5800000429153442,-7.760000228881836,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-07 12:00:00,2011,7,,1,0,2.8746817111968994,-4.119999885559082,-8.229999542236328,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-08 12:00:00,2011,8,,1,0,4.799110412597656,-12.470000267028809,-19.59000015258789,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-09 12:00:00,2011,9,,1,7.480000019073486,4.537801265716553,-10.930000305175781,-20.459999084472656,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-10 12:00:00,2011,10,,1,4.519999980926514,3.5929014682769775,-9.319999694824219,-16.209999084472656,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-11 12:00:00,2011,11,,1,0,2.900068521499634,-15.470000267028809,-19.329999923706055,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-12 12:00:00,2011,12,,1,0,5.469141483306885,-13.739999771118164,-21.610000610351563,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-13 12:00:00,2011,13,,1,0,7.400125503540039,-9.619999885559082,-22.200000762939453,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-14 12:00:00,2011,14,,1,0,4.830582618713379,-8.199999809265137,-14.84000015258789,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-15 12:00:00,2011,15,,1,0,3.289738178253174,-12.130000114440918,-16.3700008392334,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-16 12:00:00,2011,16,,1,0,8.25231647491455,-6.130000114440918,-21.389999389648438,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-17 12:00:00,2011,17,,1,0.6100000143051147,7.5446038246154785,-3.759999990463257,-15.670000076293945,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-18 12:00:00,2011,18,,1,1.2699999809265137,3.4662816524505615,-16.709999084472656,-20.979999542236328,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-19 12:00:00,2011,19,,1,0,8.164989471435547,-14.640000343322754,-27.739999771118164,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-20 12:00:00,2011,20,,1,0,7.908864974975586,-14.989999771118164,-26.860000610351563,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-21 12:00:00,2011,21,,1,0,8.837544441223145,-10.09000015258789,-25.34000015258789,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-22 12:00:00,2011,22,,1,0,6.348351955413818,-15.420000076293945,-23.489999771118164,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-23 12:00:00,2011,23,,1,0,9.580002784729004,-8.479999542236328,-27.950000762939453,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-24 12:00:00,2011,24,,1,0,9.655345916748047,-1.1299999952316284,-20.25,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-25 12:00:00,2011,25,,1,0,7.79435396194458,-5.099999904632568,-15.460000038146973,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-26 12:00:00,2011,26,,1,0,8.66599178314209,-3.7799999713897705,-16.030000686645508,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-27 12:00:00,2011,27,,1,0,8.811524391174316,-0.9100000262260437,-13.25,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-28 12:00:00,2011,28,,1,0,8.07333755493164,1.350000023841858,-8.960000038146973,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-29 12:00:00,2011,29,,1,0.7799999713897705,4.318058013916016,-6.03000020980835,-10.670000076293945,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-30 12:00:00,2011,30,,1,9.25,5.645267486572266,-13.039999961853027,-21.639999389648438,0,0.3,0,1,Simulation,68
1,1,Field,2011-01-31 12:00:00,2011,31,,1,3.4700000286102295,5.396571159362793,-11.329999923706055,-19.290000915527344,0,0.3,0,1,Simulation,68
