CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2005-01-01 12:00:00,2005,1,1,,1,4.289999961853027,3.186741828918457,-8.550000190734863,-15.25,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-02 12:00:00,2005,1,2,,1,0,4.631655216217041,-10.380000114440918,-17.709999084472656,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-03 12:00:00,2005,1,3,,1,0,5.225541114807129,-9.960000038146973,-18.450000762939453,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-04 12:00:00,2005,1,4,,1,0,4.3703532218933105,-12.579999923706055,-19.260000228881836,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-05 12:00:00,2005,1,5,,1,0,4.293954849243164,-15.979999542236328,-22.440000534057617,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-06 12:00:00,2005,1,6,,1,0,6.943957805633545,-9.350000381469727,-22.690000534057617,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-07 12:00:00,2005,1,7,,1,0,6.3073601722717285,-9.130000114440918,-19.899999618530273,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-08 12:00:00,2005,1,8,,1,0,6.904775619506836,-6.679999828338623,-19.399999618530273,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-09 12:00:00,2005,1,9,,1,0,6.132118225097656,-5.78000020980835,-15.789999961853027,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-10 12:00:00,2005,1,10,,1,1.0800000429153442,4.992886543273926,-9.829999923706055,-17.200000762939453,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-11 12:00:00,2005,1,11,,1,3.0299999713897705,5.4362874031066895,-5.949999809265137,-19.110000610351563,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-12 12:00:00,2005,1,12,,1,3.2200000286102295,5.089089393615723,-4.639999866485596,-15.84000015258789,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-13 12:00:00,2005,1,13,,1,0,4.7086591720581055,-17.440000534057617,-23.950000762939453,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-14 12:00:00,2005,1,14,,1,0,7.384829521179199,-20.350000381469727,-32.68000030517578,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-15 12:00:00,2005,1,15,,1,0,8.051785469055176,-15.819999694824219,-30.850000381469727,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-16 12:00:00,2005,1,16,,1,0,7.870168685913086,-15.109999656677246,-28.729999542236328,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-17 12:00:00,2005,1,17,,1,0,8.657576560974121,-8.920000076293945,-27.899999618530273,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-18 12:00:00,2005,1,18,,1,0,8.8806304931640625,2.5299999713897705,-20.149999618530273,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-19 12:00:00,2005,1,19,,1,0,4.8732218742370605,-2.009999990463257,-8.369999885559082,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-20 12:00:00,2005,1,20,,1,0,3.5654759407043457,-4.309999942779541,-8.720000267028809,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-21 12:00:00,2005,1,21,,1,4.650000095367432,4.7199788093566895,-2.7699999809265137,-11.140000343322754,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-22 12:00:00,2005,1,22,,1,0,8.020557403564453,-8.739999771118164,-20.540000915527344,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-23 12:00:00,2005,1,23,,1,0,9.31175422668457,-0.4300000071525574,-18.450000762939453,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-24 12:00:00,2005,1,24,,1,0,8.309235572814941,4.53000020980835,-8.010000228881836,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-25 12:00:00,2005,1,25,,1,0,7.683699607849121,5.96999979019165,-4.650000095367432,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-26 12:00:00,2005,1,26,,1,0,6.226461887359619,-4.059999942779541,-11.539999961853027,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-27 12:00:00,2005,1,27,,1,0,7.605320453643799,-3.0999999046325684,-12.75,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-28 12:00:00,2005,1,28,,1,0,6.932193756103516,-0.1899999976158142,-8.510000228881836,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-29 12:00:00,2005,1,29,,1,0,4.038280963897705,-0.949999988079071,-5.340000152587891,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-30 12:00:00,2005,1,30,,1,0,3.775557041168213,-0.6899999976158142,-4.710000038146973,0,0,1,0,1,Simulation,46
1,1,Field,2005-01-31 12:00:00,2005,1,31,,1,0,4.485355377197266,1.8200000524520874,-2.9600000381469727,0,0,1,0,1,Simulation,46
1,1,Field,2005-02-01 12:00:00,2005,2,1,,1,0,6.182958602905273,4.760000228881836,-2.0199999809265137,0,0,1,0,1,Simulation,46
1,1,Field,2005-02-02 12:00:00,2005,2,2,,1,0,9.312199592590332,7.670000076293945,-4.53000020980835,0,0,1,0,1,Simulation,46
1,1,Field,2005-02-03 12:00:00,2005,2,3,,1,0,10.09687328338623,11.100000381469727,-3.680000066757202,0,0,1,0,1,Simulation,46
1,1,Field,2005-02-04 12:00:00,2005,2,4,,1,0,10.536595344543457,14.630000114440918,-2.4100000858306885,0,0,1,0,1,Simulation,46
1,1,Field,2005-02-05 12:00:00,2005,2,5,,1,0,9.132962226867676,9.489999771118164,-1.9800000190734863,0,0,1,0,1,Simulation,46
