CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2000-01-01 12:00:00,2000,1,1,,1,0,4.976593971252441,-0.029999999329447746,-9.329999923706055,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-02 12:00:00,2000,1,2,,1,0,3.6126723289489746,-2.509999990463257,-8.760000228881836,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-03 12:00:00,2000,1,3,,1,0,3.608968734741211,-5.210000038146973,-11.350000381469727,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-04 12:00:00,2000,1,4,,1,0,6.140439987182617,-8.5,-20.459999084472656,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-05 12:00:00,2000,1,5,,1,0,7.111146450042725,-0.10000000149011612,-16.59000015258789,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-06 12:00:00,2000,1,6,,1,0,5.390082836151123,-2.4200000762939453,-12.130000114440918,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-07 12:00:00,2000,1,7,,1,0,7.503774166107178,1.1699999570846558,-17.56999969482422,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-08 12:00:00,2000,1,8,,1,0,6.959171295166016,6.050000190734863,-8.979999542236328,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-09 12:00:00,2000,1,9,,1,0,5.705387115478516,2.430000066757202,-7.829999923706055,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-10 12:00:00,2000,1,10,,1,0,5.2687859535217285,0.9599999785423279,-8.079999923706055,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-11 12:00:00,2000,1,11,,1,0,5.4241766929626465,-8.3100004196167,-17.360000610351563,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-12 12:00:00,2000,1,12,,1,1.7200000286102295,3.701998710632324,-11.369999885559082,-17.049999237060547,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-13 12:00:00,2000,1,13,,1,0,6.549491882324219,-6.900000095367432,-18.450000762939453,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-14 12:00:00,2000,1,14,,1,0,7.8664350509643555,1.090000033378601,-15.850000381469727,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-15 12:00:00,2000,1,15,,1,0,6.490899085998535,-0.47999998927116394,-11.579999923706055,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-16 12:00:00,2000,1,16,,1,0,7.072346210479736,-7.570000171661377,-19.889999389648438,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-17 12:00:00,2000,1,17,,1,0,8.067463874816895,0.3100000023841858,-16.049999237060547,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-18 12:00:00,2000,1,18,,1,0,7.3195905685424805,-1.059999942779541,-13.779999732971191,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-19 12:00:00,2000,1,19,,1,3.75,5.060816764831543,-6.110000133514404,-16.809999465942383,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-20 12:00:00,2000,1,20,,1,0,8.24444580078125,-7.340000152587891,-22.399999618530273,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-21 12:00:00,2000,1,21,,1,0,8.379369735717773,-9.609999656677246,-24.68000030517578,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-22 12:00:00,2000,1,22,,1,0,8.472862243652344,-4.590000152587891,-19.6299991607666,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-23 12:00:00,2000,1,23,,1,0,6.014933109283447,-10.020000457763672,-18.420000076293945,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-24 12:00:00,2000,1,24,,1,0,8.212023735046387,-5.329999923706055,-18.549999237060547,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-25 12:00:00,2000,1,25,,1,0,6.642606735229492,-6.800000190734863,-16.030000686645508,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-26 12:00:00,2000,1,26,,1,0,8.40183162689209,-8.8100004196167,-21.760000228881836,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-27 12:00:00,2000,1,27,,1,0,8.810096740722656,-4.820000171661377,-18.770000457763672,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-28 12:00:00,2000,1,28,,1,0,6.864535808563232,-3.6500000953674316,-12.779999732971191,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-29 12:00:00,2000,1,29,,1,0,7.921661853790283,-3.809999942779541,-14.739999771118164,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-30 12:00:00,2000,1,30,,1,0,8.083949089050293,-5.579999923706055,-16.56999969482422,0,0,1,0,1,Simulation,28
1,1,Field,2000-01-31 12:00:00,2000,1,31,,1,0,8.716519355773926,-1.9800000190734863,-14.260000228881836,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-01 12:00:00,2000,2,1,,1,0,5.356889724731445,-4.300000190734863,-10.65999984741211,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-02 12:00:00,2000,2,2,,1,0,10.133915901184082,7.880000114440918,-8.930000305175781,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-03 12:00:00,2000,2,3,,1,0,6.6282854080200195,1.6100000143051147,-6.460000038146973,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-04 12:00:00,2000,2,4,,1,0,6.744815349578857,-2.0899999141693115,-9.930000305175781,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-05 12:00:00,2000,2,5,,1,0,9.982108116149902,2.5799999237060547,-11.3100004196167,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-06 12:00:00,2000,2,6,,1,0,9.566283226013184,5.289999961853027,-7.090000152587891,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-07 12:00:00,2000,2,7,,1,0,9.882452011108398,-0.3499999940395355,-12.75,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-08 12:00:00,2000,2,8,,1,0,11.913508415222168,10.949999809265137,-9.930000305175781,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-09 12:00:00,2000,2,9,,1,0,8.069035530090332,3.4600000381469727,-5.639999866485596,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-10 12:00:00,2000,2,10,,1,0,8.08838939666748,-5,-13.75,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-11 12:00:00,2000,2,11,,1,0,10.709214210510254,-7.460000038146973,-20.540000915527344,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-12 12:00:00,2000,2,12,,1,1.3899999856948853,9.717836380004883,-4.130000114440918,-15.020000457763672,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-13 12:00:00,2000,2,13,,1,0,8.85155200958252,-8.609999656677246,-17.719999313354492,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-14 12:00:00,2000,2,14,,1,0,11.854490280151367,-1.2799999713897705,-15.720000267028809,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-15 12:00:00,2000,2,15,,1,0,7.449256420135498,-4.690000057220459,-11.8100004196167,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-16 12:00:00,2000,2,16,,1,0,8.983582496643066,-4.269999980926514,-12.84000015258789,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-17 12:00:00,2000,2,17,,1,1.1799999475479126,8.949910163879395,-2.7200000286102295,-10.989999771118164,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-18 12:00:00,2000,2,18,,1,0,5.995445728302002,-5.71999979019165,-10.760000228881836,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-19 12:00:00,2000,2,19,,1,0,13.200053215026855,-1.0099999904632568,-15.34000015258789,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-20 12:00:00,2000,2,20,,1,0,14.732579231262207,7.710000038146973,-12.770000457763672,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-21 12:00:00,2000,2,21,,1,0,14.874926567077637,13.8100004196167,-6.610000133514404,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-22 12:00:00,2000,2,22,,1,0,14.988795280456543,17.170000076293945,-3.380000114440918,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-23 12:00:00,2000,2,23,,1,7.679999828338623,5.962690353393555,6.409999847412109,-0.4000000059604645,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-24 12:00:00,2000,2,24,,1,0.949999988079071,8.020651817321777,8.84000015258789,2.0799999237060547,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-25 12:00:00,2000,2,25,,1,2.640000104904175,7.184564113616943,12.460000038146973,4.199999809265137,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-26 12:00:00,2000,2,26,,1,0,7.108392715454102,5.449999809265137,-0.07000000029802322,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-27 12:00:00,2000,2,27,,1,0,14.526930809020996,9.970000267028809,-4.380000114440918,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-28 12:00:00,2000,2,28,,1,0,15.06434154510498,14.3100004196167,-1.1100000143051147,0,0,1,0,1,Simulation,28
1,1,Field,2000-02-29 12:00:00,2000,2,29,,1,0,13.16478443145752,11.319999694824219,-0.1899999976158142,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-01 12:00:00,2000,3,1,,1,0,12.547798156738281,7.829999923706055,-2.450000047683716,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-02 12:00:00,2000,3,2,,1,0,15.629167556762695,9.600000381469727,-5.489999771118164,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-03 12:00:00,2000,3,3,,1,0,17.25301170349121,17.260000228881836,-3.0799999237060547,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-04 12:00:00,2000,3,4,,1,0,17.464208602905273,18.59000015258789,-2.259999990463257,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-05 12:00:00,2000,3,5,,1,0,17.386701583862305,21.700000762939453,1.399999976158142,0,0.15500003695487977,1,0.15500003695487977,1,Simulation,28
1,1,Field,2000-03-06 12:00:00,2000,3,6,,1,0,15.842219352722168,20.200000762939453,4.889999866485596,0,0.25450003147125244,1,0.25450003147125244,1,Simulation,28
1,1,Field,2000-03-07 12:00:00,2000,3,7,,1,6.570000171661377,13.303864479064941,22.010000228881836,0.9700000286102295,0,0.14900001287460327,1,0.14900001287460327,1,Simulation,28
1,1,Field,2000-03-08 12:00:00,2000,3,8,,1,10.350000381469727,12.09444808959961,14.220000267028809,-1.3600000143051147,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-09 12:00:00,2000,3,9,,1,0,8.87197208404541,-4.900000095367432,-11.300000190734863,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-10 12:00:00,2000,3,10,,1,0,13.146235466003418,-0.20999999344348907,-10.3100004196167,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-11 12:00:00,2000,3,11,,1,0,16.50656509399414,5.059999942779541,-9.270000457763672,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-12 12:00:00,2000,3,12,,1,2.5999999046325684,7.727668762207031,0.009999999776482582,-7.28000020980835,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-13 12:00:00,2000,3,13,,1,0,18.148855209350586,7.21999979019165,-9.300000190734863,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-14 12:00:00,2000,3,14,,1,0,18.155994415283203,10.399999618530273,-6.019999980926514,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-15 12:00:00,2000,3,15,,1,0,10.707898139953613,-0.4300000071525574,-7.800000190734863,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-16 12:00:00,2000,3,16,,1,0,17.10323715209961,1.149999976158142,-12.449999809265137,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-17 12:00:00,2000,3,17,,1,0,17.79520606994629,5.829999923706055,-8.729999542236328,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-18 12:00:00,2000,3,18,,1,0,17.987316131591797,12.029999732971191,-2.859999895095825,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-19 12:00:00,2000,3,19,,1,0,17.354162216186523,8.84000015258789,-5.039999961853027,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-20 12:00:00,2000,3,20,,1,0,10.653644561767578,5.070000171661377,-2.190000057220459,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-21 12:00:00,2000,3,21,,1,0,14.996807098388672,8.59000015258789,-1.899999976158142,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-22 12:00:00,2000,3,22,,1,0,18.390295028686523,15.029999732971191,1.090000033378601,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-23 12:00:00,2000,3,23,,1,3.5299999713897705,10.933916091918945,13.829999923706055,4.079999923706055,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-24 12:00:00,2000,3,24,,1,0.7699999809265137,10.44689655303955,12.710000038146973,5.320000171661377,0,0,1,0,1,Simulation,28
1,1,Field,2000-03-25 12:00:00,2000,3,25,,1,0,16.959787368774414,13.729999542236328,-0.05000000074505806,0,0,1,0,1,Simulation,28
