CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2000-01-01 12:00:00,2000,1,1,,1,0,4.976593971252441,-0.029999999329447746,-9.329999923706055,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-02 12:00:00,2000,1,2,,1,0,3.6126723289489746,-2.509999990463257,-8.760000228881836,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-03 12:00:00,2000,1,3,,1,0,3.608968734741211,-5.210000038146973,-11.350000381469727,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-04 12:00:00,2000,1,4,,1,0,6.140439987182617,-8.5,-20.459999084472656,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-05 12:00:00,2000,1,5,,1,0,7.111146450042725,-0.10000000149011612,-16.59000015258789,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-06 12:00:00,2000,1,6,,1,0,5.390082836151123,-2.4200000762939453,-12.130000114440918,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-07 12:00:00,2000,1,7,,1,0,7.503774166107178,1.1699999570846558,-17.56999969482422,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-08 12:00:00,2000,1,8,,1,0,6.959171295166016,6.050000190734863,-8.979999542236328,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-09 12:00:00,2000,1,9,,1,0,5.705387115478516,2.430000066757202,-7.829999923706055,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-10 12:00:00,2000,1,10,,1,0,5.2687859535217285,0.9599999785423279,-8.079999923706055,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-11 12:00:00,2000,1,11,,1,0,5.4241766929626465,-8.3100004196167,-17.360000610351563,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-12 12:00:00,2000,1,12,,1,1.7200000286102295,3.701998710632324,-11.369999885559082,-17.049999237060547,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-13 12:00:00,2000,1,13,,1,0,6.549491882324219,-6.900000095367432,-18.450000762939453,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-14 12:00:00,2000,1,14,,1,0,7.8664350509643555,1.090000033378601,-15.850000381469727,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-15 12:00:00,2000,1,15,,1,0,6.490899085998535,-0.47999998927116394,-11.579999923706055,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-16 12:00:00,2000,1,16,,1,0,7.072346210479736,-7.570000171661377,-19.889999389648438,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-17 12:00:00,2000,1,17,,1,0,8.067463874816895,0.3100000023841858,-16.049999237060547,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-18 12:00:00,2000,1,18,,1,0,7.3195905685424805,-1.059999942779541,-13.779999732971191,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-19 12:00:00,2000,1,19,,1,3.75,5.060816764831543,-6.110000133514404,-16.809999465942383,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-20 12:00:00,2000,1,20,,1,0,8.24444580078125,-7.340000152587891,-22.399999618530273,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-21 12:00:00,2000,1,21,,1,0,8.379369735717773,-9.609999656677246,-24.68000030517578,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-22 12:00:00,2000,1,22,,1,0,8.472862243652344,-4.590000152587891,-19.6299991607666,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-23 12:00:00,2000,1,23,,1,0,6.014933109283447,-10.020000457763672,-18.420000076293945,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-24 12:00:00,2000,1,24,,1,0,8.212023735046387,-5.329999923706055,-18.549999237060547,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-25 12:00:00,2000,1,25,,1,0,6.642606735229492,-6.800000190734863,-16.030000686645508,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-26 12:00:00,2000,1,26,,1,0,8.40183162689209,-8.8100004196167,-21.760000228881836,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-27 12:00:00,2000,1,27,,1,0,8.810096740722656,-4.820000171661377,-18.770000457763672,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-28 12:00:00,2000,1,28,,1,0,6.864535808563232,-3.6500000953674316,-12.779999732971191,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-29 12:00:00,2000,1,29,,1,0,7.921661853790283,-3.809999942779541,-14.739999771118164,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-30 12:00:00,2000,1,30,,1,0,8.083949089050293,-5.579999923706055,-16.56999969482422,0,0,1,0,1,Simulation,27
1,1,Field,2000-01-31 12:00:00,2000,1,31,,1,0,8.716519355773926,-1.9800000190734863,-14.260000228881836,0,0,1,0,1,Simulation,27
