CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2006-01-01 12:00:00,2006,1,,1,0,1.7811198234558105,-3.180000066757202,-5.53000020980835,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-02 12:00:00,2006,2,,1,0,2.3006772994995117,-1.659999966621399,-4.769999980926514,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-03 12:00:00,2006,3,,1,0,2.5397026538848877,-0.2199999988079071,-3.6700000762939453,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-04 12:00:00,2006,4,,1,0,2.4573047161102295,-1.7599999904632568,-5.039999961853027,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-05 12:00:00,2006,5,,1,0,3.915104389190674,-2.8499999046325684,-8.300000190734863,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-06 12:00:00,2006,6,,1,0,6.606801986694336,1.2899999618530273,-13.489999771118164,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-07 12:00:00,2006,7,,1,0,5.692115783691406,0.4300000071525574,-8.800000190734863,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-08 12:00:00,2006,8,,1,1.1699999570846558,4.608770847320557,-0.7799999713897705,-6.480000019073486,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-09 12:00:00,2006,9,,1,0,4.503184795379639,-2.3399999141693115,-7.78000020980835,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-10 12:00:00,2006,10,,1,0,6.061201572418213,0.699999988079071,-7.409999847412109,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-11 12:00:00,2006,11,,1,0,6.935513496398926,3.940000057220459,-6.46999979019165,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-12 12:00:00,2006,12,,1,0,5.922942161560059,2.240000009536743,-5.369999885559082,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-13 12:00:00,2006,13,,1,0,5.876047611236572,-0.3799999952316284,-7.730000019073486,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-14 12:00:00,2006,14,,1,0,7.67385721206665,2.069999933242798,-10.34000015258789,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-15 12:00:00,2006,15,,1,0,6.211616516113281,2.240000009536743,-5.5,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-16 12:00:00,2006,16,,1,0,3.5834083557128906,-2.0899999141693115,-5.940000057220459,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-17 12:00:00,2006,17,,1,0,3.5049681663513184,-4.320000171661377,-8,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-18 12:00:00,2006,18,,1,2.7100000381469727,5.268711566925049,-2.1500000953674316,-10.930000305175781,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-19 12:00:00,2006,19,,1,0,5.719033718109131,-1.9700000286102295,-8.279999732971191,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-20 12:00:00,2006,20,,1,0,3.8537709712982178,-2.1600000858306885,-6.079999923706055,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-21 12:00:00,2006,21,,1,0,7.136091709136963,0.7300000190734863,-7.71999979019165,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-22 12:00:00,2006,22,,1,0,8.093243598937988,-5.900000095367432,-16.170000076293945,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-23 12:00:00,2006,23,,1,0,9.280911445617676,3.0299999713897705,-16.079999923706055,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-24 12:00:00,2006,24,,1,0,8.239656448364258,0.8700000047683716,-9.380000114440918,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-25 12:00:00,2006,25,,1,0,9.298980712890625,1.9500000476837158,-12.670000076293945,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-26 12:00:00,2006,26,,1,0,9.26587200164795,6.119999885559082,-7.630000114440918,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-27 12:00:00,2006,27,,1,0,8.262961387634277,5.650000095367432,-3.9100000858306885,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-28 12:00:00,2006,28,,1,0,5.300293445587158,2.690000057220459,-2.2899999618530273,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-29 12:00:00,2006,29,,1,0,2.9482033252716064,-0.20999999344348907,-3.069999933242798,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-30 12:00:00,2006,30,,1,0,3.4180595874786377,-1.0199999809265137,-4.320000171661377,0,0.3,0,1,Simulation,52
1,1,Field,2006-01-31 12:00:00,2006,31,,1,2.7300000190734863,4.628210067749023,1.4900000095367432,-5,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-01 12:00:00,2006,32,,1,0,6.609239101409912,2.2699999809265137,-4.789999961853027,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-02 12:00:00,2006,33,,1,0,8.4469451904296875,4.71999979019165,-5.96999979019165,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-03 12:00:00,2006,34,,1,0,7.081902027130127,-6.610000133514404,-14.109999656677246,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-04 12:00:00,2006,35,,1,0,8.177582740783691,-7.309999942779541,-16.600000381469727,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-05 12:00:00,2006,36,,1,0,9.32029914855957,-4.650000095367432,-16.549999237060547,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-06 12:00:00,2006,37,,1,0.8999999761581421,10.630650520324707,-2.440000057220459,-14.850000381469727,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-07 12:00:00,2006,38,,1,0.9399999976158142,9.330187797546387,-3.180000066757202,-12.289999961853027,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-08 12:00:00,2006,39,,1,0,11.23803997039795,-5.550000190734863,-19.200000762939453,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-09 12:00:00,2006,40,,1,1.2400000095367432,11.864823341369629,1.4500000476837158,-15.4399995803833,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-10 12:00:00,2006,41,,1,0,6.187641143798828,-2.7699999809265137,-7.940000057220459,0,0.3,0,1,Simulation,52
1,1,Field,2006-02-11 12:00:00,2006,42,,1,0,5.591953754425049,-6.900000095367432,-11.350000381469727,0,0.3,0,1,Simulation,52
