CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,1993-01-01 12:00:00,1993,1,1,,1,0,7.012516021728516,-11.380000114440918,-28.43000030517578,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-02 12:00:00,1993,1,2,,1,0,6.824873924255371,-3.380000114440918,-18.920000076293945,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-03 12:00:00,1993,1,3,,1,0,5.059064865112305,-6.210000038146973,-15.1899995803833,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-04 12:00:00,1993,1,4,,1,0,5.134067535400391,-13.670000076293945,-22.6299991607666,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-05 12:00:00,1993,1,5,,1,0,5.509355545043945,-11.460000038146973,-21.260000228881836,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-06 12:00:00,1993,1,6,,1,0,5.974989414215088,-14.979999542236328,-25.8700008392334,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-07 12:00:00,1993,1,7,,1,0,6.251830577850342,-11.930000305175781,-23.549999237060547,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-08 12:00:00,1993,1,8,,1,0,6.378529071807861,-13.680000305175781,-25.510000228881836,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-09 12:00:00,1993,1,9,,1,0,3.953760862350464,-17.540000915527344,-23.709999084472656,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-10 12:00:00,1993,1,10,,1,0,6.082498073577881,-12.25,-22.81999969482422,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-11 12:00:00,1993,1,11,,1,5.71999979019165,4.744042873382568,-8.59000015258789,-19.649999618530273,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-12 12:00:00,1993,1,12,,1,4.429999828338623,1.7971456050872803,-7.130000114440918,-10.59000015258789,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-13 12:00:00,1993,1,13,,1,3.0999999046325684,2.0860416889190674,-7.260000228881836,-11.289999961853027,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-14 12:00:00,1993,1,14,,1,0,5.370317459106445,-11.819999694824219,-20.06999969482422,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-15 12:00:00,1993,1,15,,1,0,7.5328874588012695,-10.100000381469727,-23.950000762939453,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-16 12:00:00,1993,1,16,,1,0,7.431463241577148,-5.170000076293945,-18.43000030517578,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-17 12:00:00,1993,1,17,,1,0,7.652632713317871,-10.210000038146973,-23.829999923706055,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-18 12:00:00,1993,1,18,,1,0,7.957294940948486,-6.03000020980835,-20.59000015258789,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-19 12:00:00,1993,1,19,,1,0,6.164490222930908,-4.539999961853027,-13.760000228881836,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-20 12:00:00,1993,1,20,,1,0,5.851828098297119,-4.349999904632568,-12.800000190734863,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-21 12:00:00,1993,1,21,,1,1.2899999618530273,6.719032287597656,-0.23999999463558197,-10.329999923706055,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-22 12:00:00,1993,1,22,,1,0,7.61252498626709,0.7400000095367432,-11.279999732971191,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-23 12:00:00,1993,1,23,,1,2.1700000762939453,4.581258296966553,-1.7100000381469727,-10.180000305175781,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-24 12:00:00,1993,1,24,,1,0,7.515564918518066,-7.329999923706055,-18.299999237060547,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-25 12:00:00,1993,1,25,,1,0,9.617825508117676,-2.450000047683716,-22.059999465942383,0,0,1,0,1,Simulation,7
1,1,Field,1993-01-26 12:00:00,1993,1,26,,1,0,9.17695140838623,2.2200000286102295,-13.739999771118164,0,0,1,0,1,Simulation,7
