CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Soybean.IsAlive,SimulationName,id_trial
1,1,Field,2002-11-08 12:00:00,2002,11,8,EndGrainFill,9.090041399462692,0,6.316303730010986,5.420000076293945,-3.6700000762939453,1146.7277725345068,0,0.9888884951061561,0,1,NA,Simulation,36
1,1,Field,2002-11-09 12:00:00,2002,11,9,,9.201152510573802,2.559999942779541,4.5636982917785645,5.739999771118164,-2.9000000953674316,1146.7277725345068,0,0.9960179378672886,0,0.9999999999999998,NA,Simulation,36
1,1,Field,2002-11-10 12:00:00,2002,11,10,,9.312263621684915,0,4.60002326965332,-1.6200000047683716,-7.389999866485596,1146.7277725345068,0,0.9985412276639392,0,0.9999999999999998,NA,Simulation,36
1,1,Field,2002-11-11 12:00:00,2002,11,11,,9.423374732796026,0,5.307997226715088,-0.8899999856948853,-8.020000457763672,1146.7277725345068,0,0.9994587364399955,0,1,NA,Simulation,36
1,1,Field,2002-11-12 12:00:00,2002,11,12,,9.534485843907136,0,4.991201877593994,-1.4199999570846558,-8.050000190734863,1146.7277725345068,0,0.999797227713097,0,1,NA,Simulation,36
1,1,Field,2002-11-13 12:00:00,2002,11,13,,9.645596955018247,2.0199999809265137,5.432714462280273,-1.649999976158142,-12.260000228881836,1146.7277725345068,0,0.999923388872133,0,1,NA,Simulation,36
1,1,Field,2002-11-14 12:00:00,2002,11,14,,9.75670806612936,0,7.15686559677124,-6.119999885559082,-16.719999313354492,1146.7277725345068,0,0.9999708211502645,0,1,NA,Simulation,36
1,1,Field,2002-11-15 12:00:00,2002,11,15,,9.86781917724047,0,7.022274494171143,-6.130000114440918,-16.700000762939453,1146.7277725345068,0,0.9999708211502646,0,1,NA,Simulation,36
1,1,Field,2002-11-16 12:00:00,2002,11,16,,9.978930288351581,0,7.539063453674316,-0.14000000059604645,-15.59000015258789,1146.7277725345068,0,1,0,0.9999999999999998,NA,Simulation,36
1,1,Field,2002-11-17 12:00:00,2002,11,17,Maturity,10.090041399462692,0,5.231411933898926,2.359999895095825,-4.869999885559082,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-18 12:00:00,2002,11,18,,10.201152510573802,0,5.82196569442749,6.389999866485596,-2.609999895095825,1146.7277725345068,0,1,0,0.9999999999999998,NA,Simulation,36
1,1,Field,2002-11-19 12:00:00,2002,11,19,,10.312263621684915,0,5.151316165924072,6.070000171661377,-3,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-20 12:00:00,2002,11,20,,10.423374732796026,0,4.342811107635498,5.28000020980835,-1.8700000047683716,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-21 12:00:00,2002,11,21,,10.534485843907136,0,3.1461238861083984,3.0899999141693115,-1.7999999523162842,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-22 12:00:00,2002,11,22,,10.645596955018247,0,4.702597141265869,4.610000133514404,-3.869999885559082,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-23 12:00:00,2002,11,23,,10.75670806612936,0,4.081294059753418,1.840000033378601,-5.099999904632568,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-24 12:00:00,2002,11,24,,10.86781917724047,0,4.011134147644043,-5.300000190734863,-12.029999732971191,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-25 12:00:00,2002,11,25,,10.978930288351581,0,4.915515422821045,-5.099999904632568,-14.529999732971191,1146.7277725345068,0,1,0,0.9999999999999997,NA,Simulation,36
1,1,Field,2002-11-26 12:00:00,2002,11,26,HarvestRipe,11,0,4.943539619445801,-5.869999885559082,-15.84000015258789,1146.7277725345068,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-27 12:00:00,2002,11,27,,1,0,5.487374305725098,1.409999966621399,-12.899999618530273,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-28 12:00:00,2002,11,28,,1,0,5.592584609985352,8.210000038146973,-10.170000076293945,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-29 12:00:00,2002,11,29,,1,0,5.0324177742004395,4.170000076293945,-8.770000457763672,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-11-30 12:00:00,2002,11,30,,1,0,4.438908576965332,-2.890000104904175,-12.850000381469727,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-01 12:00:00,2002,12,1,,1,0,3.9303441047668457,-3.8299999237060547,-12.109999656677246,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-02 12:00:00,2002,12,2,,1,0,2.882523536682129,-13.199999809265137,-18.690000534057617,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-03 12:00:00,2002,12,3,,1,0.9800000190734863,3.8808703422546387,-13,-20.049999237060547,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-04 12:00:00,2002,12,4,,1,0,5.186942100524902,-11.699999809265137,-23.350000381469727,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-05 12:00:00,2002,12,5,,1,0,5.072425365447998,-7.489999771118164,-19.18000030517578,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-06 12:00:00,2002,12,6,,1,0,5.173946857452393,-1.1399999856948853,-14.239999771118164,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-07 12:00:00,2002,12,7,,1,0,3.5431101322174072,-3.8399999141693115,-10.739999771118164,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-08 12:00:00,2002,12,8,,1,0,5.424116611480713,-5.840000152587891,-21.09000015258789,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-09 12:00:00,2002,12,9,,1,0,5.561962127685547,5.550000190734863,-15.210000038146973,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-10 12:00:00,2002,12,10,,1,0,5.150742530822754,7.769999980926514,-7.820000171661377,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-11 12:00:00,2002,12,11,,1,0,5.1402907371521,8.399999618530273,-7.820000171661377,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-12 12:00:00,2002,12,12,,1,0,4.703037738800049,5.349999904632568,-7.789999961853027,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-13 12:00:00,2002,12,13,,1,0,5.1055684089660645,8.270000457763672,-8.880000114440918,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-14 12:00:00,2002,12,14,,1,0,4.1527533531188965,5.170000076293945,-5.78000020980835,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-15 12:00:00,2002,12,15,,1,0,2.4943814277648926,2.7300000190734863,-3.7100000381469727,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-16 12:00:00,2002,12,16,,1,0,1.2517122030258179,-1.5800000429153442,-4.460000038146973,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-17 12:00:00,2002,12,17,,1,3.069999933242798,1.5692858695983887,-0.23000000417232513,-5.309999942779541,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-18 12:00:00,2002,12,18,,1,4.25,0.8630493879318237,0.28999999165534973,-2.2899999618530273,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-19 12:00:00,2002,12,19,,1,2.1700000762939453,0.8388151526451111,-1.2999999523162842,-3.7300000190734863,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-20 12:00:00,2002,12,20,,1,0,1.3998945951461792,-3.1600000858306885,-6.260000228881836,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-21 12:00:00,2002,12,21,,1,0,2.1924049854278564,-4.170000076293945,-9.220000267028809,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-22 12:00:00,2002,12,22,,1,0,2.888258218765259,-6.159999847412109,-12.989999771118164,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-23 12:00:00,2002,12,23,,1,0,2.5478572845458984,-9.760000228881836,-15.579999923706055,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-24 12:00:00,2002,12,24,,1,0,3.6089887619018555,-12.539999961853027,-21.6200008392334,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-25 12:00:00,2002,12,25,,1,0,4.38286018371582,-8.850000381469727,-22.110000610351563,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-26 12:00:00,2002,12,26,,1,0,4.065743923187256,-6.53000020980835,-17.809999465942383,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-27 12:00:00,2002,12,27,,1,0,4.3496994972229,-1,-14.069999694824219,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-28 12:00:00,2002,12,28,,1,0,2.6569714546203613,-0.09000000357627869,-6.139999866485596,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-29 12:00:00,2002,12,29,,1,0,2.8636646270751953,0.9200000166893005,-5.519999980926514,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-30 12:00:00,2002,12,30,,1,0,3.3162550926208496,-2.6500000953674316,-10.1899995803833,0,0,1,0,1,NA,Simulation,36
1,1,Field,2002-12-31 12:00:00,2002,12,31,,1,0,4.306830883026123,-9.649999618530273,-20.790000915527344,0,0,1,0,1,NA,Simulation,36
