CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,ThermalTime,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2018-04-30 12:00:00,2018,120,Germinating,1,0,26.994653701782227,27.959999084472656,5.460000038146973,7.452093318426609,0,0.6709999561309815,1,0.6709999561309815,1,NA,Simulation,97
1,1,Field,2018-05-01 12:00:00,2018,121,Germinating,1,7.190000057220459,17.089136123657227,28.170000076293945,12.460000038146973,10.315000057220459,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-02 12:00:00,2018,122,Germinating,1,13.130000114440918,14.418368339538574,28.420000076293945,16.18000030517578,12.300000190734865,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-03 12:00:00,2018,123,Germinating,1,6.559999942779541,8.904807090759277,22.93000030517578,16.329999923706055,9.630000114440918,0,0.9630000114440919,1,0.9630000114440919,1,NA,Simulation,97
1,1,Field,2018-05-04 12:00:00,2018,124,Germinating,1,0,18.388952255249023,25.200000762939453,14.359999656677246,9.78000020980835,0,0.978000020980835,1,0.978000020980835,1,NA,Simulation,97
1,1,Field,2018-05-05 12:00:00,2018,125,Germinating,1,0,25.495447158813477,27.799999237060547,9.600000381469727,8.699999809265137,0,0.8699999809265138,1,0.8699999809265138,1,NA,Simulation,97
1,1,Field,2018-05-06 12:00:00,2018,126,Germinating,1,0,24.27142333984375,28.979999542236328,12.039999961853027,10.509999752044678,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-07 12:00:00,2018,127,Germinating,1,0,21.871139526367188,26.1299991607666,12.430000305175781,9.27999973297119,0,0.9279999732971191,1,0.9279999732971191,1,NA,Simulation,97
1,1,Field,2018-05-08 12:00:00,2018,128,Germinating,1,25.020000457763672,17.46722984313965,27.520000457763672,12.140000343322754,9.830000400543213,0,0.9830000400543213,1,0.9830000400543213,1,NA,Simulation,97
1,1,Field,2018-05-09 12:00:00,2018,129,Germinating,1,0,21.516544342041016,27.799999237060547,13.989999771118164,10.894999504089357,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-10 12:00:00,2018,130,Germinating,1,0,24.18289566040039,29.68000030517578,12.710000038146973,11.195000171661377,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-11 12:00:00,2018,131,Germinating,1,0,21.59012222290039,28.790000915527344,15.010000228881836,11.90000057220459,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-12 12:00:00,2018,132,Germinating,1,0,21.36699867248535,27.520000457763672,14.369999885559082,10.945000171661377,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-13 12:00:00,2018,133,Germinating,1,0,24.107372283935547,30.239999771118164,13.800000190734863,12.019999980926514,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-14 12:00:00,2018,134,Germinating,1,5.079999923706055,16.511451721191406,30.309999465942383,15.84000015258789,13.074999809265135,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-15 12:00:00,2018,135,Germinating,1,10.140000343322754,11.305903434753418,26.3799991607666,17.510000228881836,11.944999694824217,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-16 12:00:00,2018,136,Germinating,1.999,0,18.56385612487793,27.469999313354492,16.200000762939453,11.835000038146973,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-17 12:00:00,2018,137,Emerging,2.1958333333333333,0,19.02126693725586,27.459999084472656,16.040000915527344,11.75,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-18 12:00:00,2018,138,Emerging,2.3457499980926513,2.299999952316284,8.399001121520996,22.010000228881836,15.979999542236328,8.994999885559084,0,0.8994999885559083,1,0.8994999885559083,1,NA,Simulation,97
1,1,Field,2018-05-19 12:00:00,2018,139,Emerging,2.5115000009536743,0,20.216333389282227,25.850000381469727,14.039999961853027,9.945000171661377,0,0.9945000171661378,1,0.9945000171661378,1,NA,Simulation,97
1,1,Field,2018-05-20 12:00:00,2018,140,Emerging,2.67358333269755,6.329999923706055,13.592464447021484,24.75,14.699999809265137,9.724999904632568,0,0.9724999904632569,1,0.9724999904632569,1,NA,Simulation,97
1,1,Field,2018-05-21 12:00:00,2018,141,Emerging,2.8539166609446207,0,16.511262893676758,25.309999465942383,16.329999923706055,10.819999694824217,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-22 12:00:00,2018,142,Vegetative,3.003447626433619,0,24.03386878967285,28.43000030517578,13.5600004196167,6.595417749945012,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-23 12:00:00,2018,143,Vegetative,3.022830917897351,0,22.895978927612305,29.709999084472656,15.680000305175781,7.520717087927895,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-24 12:00:00,2018,144,Vegetative,3.043996378676335,0,21.733396530151367,30.690000534057617,17.600000381469727,8.212198782245878,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-25 12:00:00,2018,145,Vegetative,3.064203523117257,0,16.738147735595703,28.229999542236328,18.889999389648438,7.840372043077712,0,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-05-26 12:00:00,2018,146,Vegetative,3.0847635401808184,0,23.517202377319336,33.869998931884766,18.860000610351563,7.977286620661776,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-27 12:00:00,2018,147,Vegetative,3.104850147513401,0,23.382078170776367,35.119998931884766,20.09000015258789,7.7936036450420465,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-28 12:00:00,2018,148,Vegetative,3.1250156489015013,0,22.99720573425293,34.7400016784668,20.149999618530273,7.824214538583055,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-29 12:00:00,2018,149,Vegetative,3.145799133450283,0,22.22707748413086,32.790000915527344,19.3799991607666,8.06399200492726,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-05-30 12:00:00,2018,150,Vegetative,3.1666183902936966,0,19.624814987182617,30.190000534057617,19.360000610351563,8.077871655244493,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-05-31 12:00:00,2018,151,Vegetative,3.1878602977628887,0,19.476802825927734,30.719999313354492,20.040000915527344,8.241860098046468,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-01 12:00:00,2018,152,Vegetative,3.2066836528500136,0,24.466602325439453,35.29999923706055,19.8799991607666,7.303461773804406,0,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-06-02 12:00:00,2018,153,Vegetative,3.2253024652538707,20.6200008392334,12.579033851623535,28,19.219999313354492,7.2240992126966175,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-03 12:00:00,2018,154,Vegetative,3.240201195918737,0,23.288135528564453,27.450000762939453,14.529999732971191,5.780707497968177,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-04 12:00:00,2018,155,Vegetative,3.2522029176437206,0,26.40007781982422,26.610000610351563,11.25,4.656668029293542,0,0.8930000305175781,1,0.8930000305175781,1,NA,Simulation,97
1,1,Field,2018-06-05 12:00:00,2018,156,Vegetative,3.2675872860915893,0,28.032678604125977,30.65999984741211,12.510000228881836,5.969134957773171,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-06 12:00:00,2018,157,Vegetative,3.2846045781784006,0,26.151660919189453,31.09000015258789,15.100000381469727,6.602709329682677,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-07 12:00:00,2018,158,Vegetative,3.302464885178218,0,25.2698917388916,32.369998931884766,17.010000228881836,6.929799115929108,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-08 12:00:00,2018,159,Vegetative,3.3222001412504567,0,20.881574630737305,31.920000076293945,20.170000076293945,7.657279356028622,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-09 12:00:00,2018,160,Vegetative,3.3420822970812205,0,20.722572326660156,32.83000183105469,21.200000762939453,7.7142764623363265,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-10 12:00:00,2018,161,Vegetative,3.3626234324955244,0,18.605056762695313,32.439998626708984,22.299999237060547,7.969960540750054,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-11 12:00:00,2018,162,Vegetative,3.3823334042596516,4.320000171661377,15.327801704406738,32.16999816894531,20.81999969482422,7.64746904448134,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-12 12:00:00,2018,163,Vegetative,3.401725855320382,0,20.91110610961914,31.100000381469727,19.950000762939453,7.52427101156326,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-13 12:00:00,2018,164,Vegetative,3.41948116657595,0,17.522119522094727,28.329999923706055,19.6200008392334,6.8890607671604815,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-14 12:00:00,2018,165,Vegetative,3.435774226286307,2.640000104904175,18.539722442626953,29.850000381469727,15.890000343322754,6.321707167618428,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-15 12:00:00,2018,166,Vegetative,3.452661131647986,0,26.350383758544922,34.58000183105469,18.239999771118164,6.55211928033139,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-16 12:00:00,2018,167,Vegetative,3.4710270063976143,0,22.731111526489258,34.43000030517578,21.299999237060547,7.1259594028559246,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-17 12:00:00,2018,168,Vegetative,3.4901587697987617,0,19.71973419189453,34.66999816894531,23.40999984741211,7.423124199645192,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-18 12:00:00,2018,169,Vegetative,3.5093872542179896,0,18.78409767150879,34.72999954223633,24.049999237060547,7.4606519546604595,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-19 12:00:00,2018,170,Vegetative,3.5295012867360493,4.5,13.304971694946289,32.77000045776367,22.989999771118164,7.804244617007086,0,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-06-20 12:00:00,2018,171,Vegetative,3.5486141672431617,14.390000343322754,15.242188453674316,31.3700008392334,20.149999618530273,7.415797636759601,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-21 12:00:00,2018,172,Vegetative,3.5619187371663816,1.909999966621399,8.697283744812012,22.56999969482422,18.6299991607666,5.16217313020936,0,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-06-22 12:00:00,2018,173,Vegetative,3.5731779002901423,0,8.799187660217285,20.8700008392334,17.049999237060547,4.368555292019043,0,0.8960000038146974,1,0.8960000038146974,1,NA,Simulation,97
1,1,Field,2018-06-23 12:00:00,2018,174,Vegetative,3.587490540222948,0,18.605030059814453,25.780000686645508,16.959999084472656,5.553304293928672,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-24 12:00:00,2018,175,Vegetative,3.604183619371146,0,24.1468563079834,29.649999618530273,16.809999465942383,6.476914709500761,0,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-06-25 12:00:00,2018,176,Vegetative,3.6209319482658846,1.9900000095367432,19.090072631835938,27.809999465942383,18.65999984741211,6.498351611158673,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-26 12:00:00,2018,177,Vegetative,3.636456452948796,8.6899995803833,8.586662292480469,24.760000228881836,19.690000534057617,6.023507816969645,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-27 12:00:00,2018,178,Vegetative,3.6547807030189094,0,24.162137985229492,30.729999542236328,18.280000686645508,7.10980902720394,0,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-06-28 12:00:00,2018,179,Vegetative,3.6740548096180365,8.390000343322754,16.991085052490234,31.829999923706055,19.940000534057617,7.478353360461387,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-06-29 12:00:00,2018,180,Vegetative,3.693319230971573,0,23.07295799255371,33.77000045776367,21.43000030517578,7.4745954851722525,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-06-30 12:00:00,2018,181,Vegetative,3.713872868257062,0,19.024921417236328,33.91999816894531,24.09000015258789,7.974811266769633,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-07-01 12:00:00,2018,182,Vegetative,3.7350027597556887,0,16.173377990722656,30.020000457763672,22.40999984741211,8.198397901467079,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-07-02 12:00:00,2018,183,Vegetative,3.7541739704042074,0,23.084402084350586,30.389999389648438,18.8700008392334,7.43842973162527,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-07-03 12:00:00,2018,184,Vegetative,3.773783064626798,0,24.00016975402832,33.529998779296875,20.780000686645508,7.608328558365168,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-07-04 12:00:00,2018,185,Vegetative,3.7940949614434794,0,22.210111618041992,33.95000076293945,22.459999084472656,7.881015964872463,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-07-05 12:00:00,2018,186,Vegetative,3.815019291486166,14.600000381469727,15.476167678833008,33.779998779296875,23.1299991607666,8.118640056562251,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-07-06 12:00:00,2018,187,Vegetative,3.8354333246280614,0,19.970243453979492,29.700000762939453,20.450000762939453,7.920644859055614,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-07-07 12:00:00,2018,188,Vegetative,3.8509697745506974,0,26.543964385986328,28.1299991607666,14.609999656677246,6.0281425699826245,0,1,1,1,0.9999999999999999,NA,Simulation,97
1,1,Field,2018-07-08 12:00:00,2018,189,Vegetative,3.8675914252920616,0,28.594270706176758,30.350000381469727,13.75,6.449200487649383,0,1,1,1,0.8920054115936922,NA,Simulation,97
1,1,Field,2018-07-09 12:00:00,2018,190,Vegetative,3.885591662696105,0,28.317970275878906,34.2400016784668,16.549999237060547,6.984092112768781,0,1,1,1,0.762597757197534,NA,Simulation,97
1,1,Field,2018-07-10 12:00:00,2018,191,Vegetative,3.905053454802915,0,25.6579647064209,35.29999923706055,20.420000076293945,7.551175337442356,0,1,1,1,0.7708254775407264,NA,Simulation,97
1,1,Field,2018-07-11 12:00:00,2018,192,Vegetative,3.926495890203053,0,22.82292366027832,33.54999923706055,21.450000762939453,8.319664935253584,0,1,1,1,0.8522744329166441,NA,Simulation,97
1,1,Field,2018-07-12 12:00:00,2018,193,Vegetative,3.9460760369865104,0,26.154937744140625,34.970001220703125,19.40999984741211,7.597096951981412,0,1,1,1,0.656688956227162,NA,Simulation,97
1,1,Field,2018-07-13 12:00:00,2018,194,Vegetative,3.96570686156776,0,25.595367431640625,36.04999923706055,20.540000915527344,7.616759937524963,0,1,1,1,0.6061864216080066,NA,Simulation,97
1,1,Field,2018-07-14 12:00:00,2018,195,Vegetative,3.98777332744802,15.649999618530273,16.684057235717773,33.36000061035156,21,8.561788761540747,0,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-07-15 12:00:00,2018,196,EarlyFlowering,4.028830300164187,0,22.346519470214844,32.54999923706055,20.6200008392334,8.780190973154339,0,1,1,1,0.8178388696332476,NA,Simulation,97
1,1,Field,2018-07-16 12:00:00,2018,197,EarlyFlowering,4.092323439473851,0,22.286067962646484,32.880001068115234,20.920000076293945,8.88903950335292,0,1,1,1,0.7566165210526701,NA,Simulation,97
1,1,Field,2018-07-17 12:00:00,2018,198,EarlyFlowering,4.1511355402269325,0,23.690330505371094,30.200000762939453,17.639999389648438,8.23369410543151,0,1,1,1,0.6997898104622009,NA,Simulation,97
1,1,Field,2018-07-18 12:00:00,2018,199,EarlyFlowering,4.212579093347996,3.4200000762939453,16.925220489501953,30.489999771118164,18.329999923706055,8.602097436948856,0,1,1,1,0.9145281485156561,NA,Simulation,97
1,1,Field,2018-07-19 12:00:00,2018,200,EarlyFlowering,4.277067631987458,14.829999923706055,15.47198486328125,30.260000228881836,19.510000228881836,9.02839540952461,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-07-20 12:00:00,2018,201,EarlyFlowering,4.342478419612552,0,21.501541137695313,30.739999771118164,19.3700008392334,9.157510267513233,0,1,1,1,0.8113303362381421,NA,Simulation,97
1,1,Field,2018-07-21 12:00:00,2018,202,EarlyFlowering,4.402898672612791,0,19.71401023864746,28.6299991607666,18.549999237060547,8.45883542003341,0,1,1,1,0.8859681386729144,NA,Simulation,97
1,1,Field,2018-07-22 12:00:00,2018,203,EarlyFlowering,4.45900671434736,0,17.635414123535156,26.829999923706055,18.079999923706055,7.855125842839745,0,1,1,1,0.9783370930794857,NA,Simulation,97
1,1,Field,2018-07-23 12:00:00,2018,204,EarlyFlowering,4.522891394068246,0,23.0301570892334,30.579999923706055,17.549999237060547,8.943855160924086,0,1,1,1,0.6007955185013678,NA,Simulation,97
1,1,Field,2018-07-24 12:00:00,2018,205,EarlyFlowering,4.587048197515491,0,24.12560272216797,31.459999084472656,17.18000030517578,8.98195248261425,0,1,1,1,0.5151749706497292,NA,Simulation,97
1,1,Field,2018-07-25 12:00:00,2018,206,EarlyFlowering,4.6474623849871,0,25.459659576416016,30.989999771118164,15.15999984741211,8.45798624602522,0,1,1,1,0.4516460344925899,NA,Simulation,97
1,1,Field,2018-07-26 12:00:00,2018,207,EarlyFlowering,4.7090788851764245,0,21.262592315673828,28.93000030517578,16.989999771118164,8.626310026505491,0,1,1,1,0.5463483739539093,NA,Simulation,97
1,1,Field,2018-07-27 12:00:00,2018,208,EarlyFlowering,4.761978586055424,0,23.651206970214844,27.860000610351563,14.09000015258789,7.405958123059818,0,1,1,1,0.4591664200479184,NA,Simulation,97
1,1,Field,2018-07-28 12:00:00,2018,209,EarlyFlowering,4.8114831292758,15.789999961853027,15.833945274353027,25.90999984741211,14.350000381469727,6.930636050852665,0,1,1,1,0.8540631626485481,NA,Simulation,97
1,1,Field,2018-07-29 12:00:00,2018,210,EarlyFlowering,4.850677534573609,20.729999542236328,9.150038719177246,20.81999969482422,15,5.4872167416933,0,0.790999984741211,1,0.790999984741211,1,NA,Simulation,97
1,1,Field,2018-07-30 12:00:00,2018,211,EarlyFlowering,4.903408062568119,0,21.35125160217285,26.399999618530273,14.59000015258789,7.382273919231403,0,1,1,1,0.8767288515001282,NA,Simulation,97
1,1,Field,2018-07-31 12:00:00,2018,212,EarlyFlowering,4.963603119508984,0,21.649038314819336,28.06999969482422,15.5600004196167,8.427307971721165,0,1,1,1,0.7310754083572234,NA,Simulation,97
1,1,Field,2018-08-01 12:00:00,2018,213,EarlyPodDevelopment,5.0296927126965665,0,24.145597457885742,30.549999237060547,15.100000381469727,9.252543046261524,0,1,1,1,0.5521612059539776,NA,Simulation,97
1,1,Field,2018-08-02 12:00:00,2018,214,EarlyPodDevelopment,5.100741601226677,0,22.31667709350586,30.420000076293945,16.709999084472656,9.946844394215368,0,1,1,1,0.5631543202143848,NA,Simulation,97
1,1,Field,2018-08-03 12:00:00,2018,215,EarlyPodDevelopment,5.175066724758875,0,22.647733688354492,33.75,18.780000686645508,10.405517294507876,0,1,1,1,0.4699675088036243,NA,Simulation,97
1,1,Field,2018-08-04 12:00:00,2018,216,EarlyPodDevelopment,5.255408578364194,0,20.19744300842285,32.880001068115234,20.1200008392334,11.247859504744516,0,1,1,1,0.5113978001791983,NA,Simulation,97
1,1,Field,2018-08-05 12:00:00,2018,217,EarlyPodDevelopment,5.3339330748736575,0,20.501392364501953,34.709999084472656,21.100000381469727,10.993429511324894,0,1,1,1,0.4431024731568215,NA,Simulation,97
1,1,Field,2018-08-06 12:00:00,2018,218,EarlyPodDevelopment,5.419354462470367,12.069999694824219,13.38975715637207,33.36000061035156,22.1200008392334,11.958994263539346,0,1,1,1,0.7567448419574978,NA,Simulation,97
1,1,Field,2018-08-07 12:00:00,2018,219,EarlyPodDevelopment,5.499431262181382,2.569999933242798,11.066515922546387,28.399999618530273,20.110000610351563,11.210751959542154,0,1,1,1,1,NA,Simulation,97
1,1,Field,2018-08-08 12:00:00,2018,220,EarlyPodDevelopment,5.581770290259946,0,20.66924476623535,31.100000381469727,18.350000381469727,11.527463930999039,0,1,1,1,0.514068142943022,NA,Simulation,97
1,1,Field,2018-08-09 12:00:00,2018,221,EarlyPodDevelopment,5.659837893083316,0,23.42487335205078,33.470001220703125,17.31999969482422,10.929464395271689,0,1,1,1,0.3838940212347679,NA,Simulation,97
1,1,Field,2018-08-10 12:00:00,2018,222,EarlyPodDevelopment,5.743628137608626,0,21.136310577392578,31.959999084472656,18.3799991607666,11.730634233543409,0,1,1,1,0.41818549715489306,NA,Simulation,97
1,1,Field,2018-08-11 12:00:00,2018,223,EarlyPodDevelopment,5.828348657560979,0,21.08069610595703,31.65999984741211,18.15999984741211,11.860872793329376,0,1,1,1,0.3917489070283947,NA,Simulation,97
1,1,Field,2018-08-12 12:00:00,2018,224,EarlyPodDevelopment,5.91128112856466,0,22.123207092285156,31.68000030517578,17.09000015258789,11.610545940515378,0,1,1,1,0.3409738015510745,NA,Simulation,97
1,1,Field,2018-08-13 12:00:00,2018,225,EarlyPodDevelopment,5.994332165831408,0,22.68142318725586,33.15999984741211,17.389999389648438,11.627145217344781,0,1,1,1,0.2912820127199542,NA,Simulation,97
1,1,Field,2018-08-14 12:00:00,2018,226,EarlyGrainFilling,6.045932204124038,9.3100004196167,11.63466739654541,26.719999313354492,17.940000534057617,10.675167450031966,49.514943227470994,1,1,1,0.777822505305103,NA,Simulation,97
1,1,Field,2018-08-15 12:00:00,2018,227,EarlyGrainFilling,6.103752414815716,4.099999904632568,12.374068260192871,29.049999237060547,19.299999237060547,12.439208847364636,101.21743638368955,1,1,1,0.6966955570979484,NA,Simulation,97
1,1,Field,2018-08-16 12:00:00,2018,228,EarlyGrainFilling,6.165282932492996,8.760000228881836,14.408851623535156,32.290000915527344,19.790000915527344,13.237429451019327,153.59944128899673,1,1,1,0.6016755552788564,NA,Simulation,97
1,1,Field,2018-08-17 12:00:00,2018,229,EarlyGrainFilling,6.224524265000546,0,16.47629737854004,29.040000915527344,19.239999771118164,12.744943310344352,213.4482230417944,1,1,1,0.6029123152770993,NA,Simulation,97
1,1,Field,2018-08-18 12:00:00,2018,230,EarlyGrainFilling,6.28457746116245,0,18.127601623535156,29.760000228881836,18.530000686645508,12.919604409487421,268.08740334998413,1,1,1,0.4951308149051169,NA,Simulation,97
1,1,Field,2018-08-19 12:00:00,2018,231,EarlyGrainFilling,6.342222183400564,9.899999618530273,13.02391242980957,28.65999984741211,18.139999389648438,12.40145496341882,327.180261131085,1,1,1,0.7458085108378292,NA,Simulation,97
1,1,Field,2018-08-20 12:00:00,2018,232,EarlyGrainFilling,6.396246037203104,2.759999990463257,9.7940216064453125,26.079999923706055,18.709999084472656,11.622475811663405,386.04010932380334,1,1,1,0.9999999999999997,NA,Simulation,97
1,1,Field,2018-08-21 12:00:00,2018,233,EarlyGrainFilling,6.452963797093362,0,17.090232849121094,28.020000457763672,17.670000076293945,12.20203199175043,447.99596149366096,1,1,1,0.591908278947759,NA,Simulation,97
1,1,Field,2018-08-22 12:00:00,2018,234,EarlyGrainFilling,6.498252152837302,0,19.662307739257813,26.25,14,9.743155701328247,498.83833810022253,1,1,1,0.4947530011230759,NA,Simulation,97
1,1,Field,2018-08-23 12:00:00,2018,235,EarlyGrainFilling,6.541043884716073,87.87999725341797,16.042579650878906,26.530000686645508,12.359999656677246,9.206042029471353,547.5779857066318,0.9445000171661377,1,0.9445000171661377,0.9973594295306519,NA,Simulation,97
1,1,Field,2018-08-24 12:00:00,2018,236,EarlyGrainFilling,6.59507503732874,0,21.68960189819336,29.450000762939453,14.100000381469727,11.624046048478624,610.4442141203991,1,1,1,0.7205456687858152,NA,Simulation,97
1,1,Field,2018-08-25 12:00:00,2018,237,EarlyGrainFilling,6.65957538094979,0,20.581878662109375,33.40999984741211,18.09000015258789,13.876345925258235,687.2133808205465,1,1,1,0.6343853473771968,NA,Simulation,97
1,1,Field,2018-08-26 12:00:00,2018,238,EarlyGrainFilling,6.73354903797286,0,14.8892183303833,33.25,23.309999465942383,15.914396677315235,766.6636446965275,1,1,1,0.8499403785016612,NA,Simulation,97
1,1,Field,2018-08-27 12:00:00,2018,239,EarlyGrainFilling,6.805606106133224,0,15.612997055053711,34.150001525878906,23.399999618530273,15.502069415748121,839.2536228482085,1,1,1,0.7359897617284339,NA,Simulation,97
1,1,Field,2018-08-28 12:00:00,2018,240,EarlyGrainFilling,6.875915770442859,68.470001220703125,12.16174602508545,34.66999816894531,23.079999923706055,15.126139940917492,916.0399840455796,1,1,1,0.9999999999999998,NA,Simulation,97
1,1,Field,2018-08-29 12:00:00,2018,241,EarlyGrainFilling,6.927115943093288,5.659999847412109,6.946760177612305,23.670000076293945,18.360000610351563,11.015000343322757,960.4391680597142,1,1,1,0.9999999999999999,NA,Simulation,97
