CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2012-01-01 12:00:00,2012,1,,1,0,2.964686632156372,-1.8200000524520874,-6.889999866485596,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-02 12:00:00,2012,2,,1,0,4.113417148590088,-5.599999904632568,-12.739999771118164,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-03 12:00:00,2012,3,,1,0,6.7116241455078125,2.4700000286102295,-12.65999984741211,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-04 12:00:00,2012,4,,1,0,6.939268112182617,8.390000343322754,-8.430000305175781,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-05 12:00:00,2012,5,,1,0,6.929888725280762,12.949999809265137,-4.139999866485596,0,0.3,0.09678569861820766,1,Simulation,76
1,1,Field,2012-01-06 12:00:00,2012,6,,1,0,5.635630130767822,8.470000267028809,-2.369999885559082,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-07 12:00:00,2012,7,,1,0,6.682186126708984,4.619999885559082,-9.470000267028809,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-08 12:00:00,2012,8,,1,0,6.962334156036377,4.869999885559082,-10.34000015258789,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-09 12:00:00,2012,9,,1,0,6.97004508972168,8.880000114440918,-6.309999942779541,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-10 12:00:00,2012,10,,1,0,6.933717250823975,10.890000343322754,-4.019999980926514,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-11 12:00:00,2012,11,,1,0,5.883123397827148,2.369999885559082,-8.069999694824219,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-12 12:00:00,2012,12,,1,0,4.424947738647461,-10.229999542236328,-17.170000076293945,0,0.3,0,1,Simulation,76
1,1,Field,2012-01-13 12:00:00,2012,13,,1,0,6.959776401519775,-8.010000228881836,-20.989999771118164,0,0.3,0,1,Simulation,76
