CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,ThermalTime,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2019-04-18 12:00:00,2019,108,Germinating,1,0,21.91075897216797,17.360000610351563,2.6700000762939453,2.293998754787445,0,0.0015000343322753907,1,0.0015000343322753907,1,NA,Simulation,26
1,1,Field,2019-04-19 12:00:00,2019,109,Germinating,1,0,24.9573917388916,19.15999984741211,-0.15000000596046448,2.758101437540353,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-04-20 12:00:00,2019,110,Germinating,1,0,26.384159088134766,30.100000381469727,4.610000133514404,8.257381094783545,0,0.7355000257492066,1,0.7355000257492066,1,NA,Simulation,26
1,1,Field,2019-04-21 12:00:00,2019,111,Germinating,1,0,22.853031158447266,28.020000457763672,11.180000305175781,9.600000381469725,0,0.9600000381469727,1,0.9600000381469727,1,NA,Simulation,26
1,1,Field,2019-04-22 12:00:00,2019,112,Germinating,1,0,15.248069763183594,16.59000015258789,7.610000133514404,2.593553217127919,0,0.21000001430511475,1,0.21000001430511475,1,NA,Simulation,26
1,1,Field,2019-04-23 12:00:00,2019,113,Germinating,1,0,24.437519073486328,19.790000915527344,1.9199999570846558,3.2089658673346046,0,0.08550004363059999,1,0.08550004363059999,1,NA,Simulation,26
1,1,Field,2019-04-24 12:00:00,2019,114,Germinating,1,2,26.36629867553711,25.979999542236328,3.0299999713897705,6.089585724286735,0,0.45049997568130495,1,0.45049997568130495,1,NA,Simulation,26
1,1,Field,2019-04-25 12:00:00,2019,115,Germinating,1,0,22.690507888793945,21.940000534057617,6.059999942779541,4.765381483361125,0,0.40000002384185795,1,0.40000002384185795,1,NA,Simulation,26
1,1,Field,2019-04-26 12:00:00,2019,116,Germinating,1,11.34000015258789,18.702247619628906,21.420000076293945,2.440000057220459,3.9192370363473894,0,0.19300000667572023,1,0.19300000667572023,1,NA,Simulation,26
1,1,Field,2019-04-27 12:00:00,2019,117,Germinating,1,0,14.487836837768555,12.59000015258789,4.050000190734863,0.6016281838715076,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-04-28 12:00:00,2019,118,Germinating,1,1.409999966621399,21.02009391784668,16.010000228881836,2.2300000190734863,1.7048570946455002,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-04-29 12:00:00,2019,119,Germinating,1,0,15.82825756072998,13.850000381469727,4.239999771118164,1.027817304134369,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-04-30 12:00:00,2019,120,Germinating,1,2.1500000953674316,7.304405212402344,9.579999923706055,4.170000076293945,0,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-01 12:00:00,2019,121,Germinating,1,0.3499999940395355,7.594837188720703,8.979999542236328,5.03000020980835,0,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-02 12:00:00,2019,122,Germinating,1,0,25.10601043701172,16.899999618530273,-0.15000000596046448,1.8495545607013628,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-03 12:00:00,2019,123,Germinating,1,3.7100000381469727,17.520841598510742,20.25,4.699999809265137,3.7651796551048755,0,0.24749999046325685,1,0.24749999046325685,1,NA,Simulation,26
1,1,Field,2019-05-04 12:00:00,2019,124,Germinating,1,0,25.39940643310547,24.299999237060547,5.889999866485596,5.810676192566753,0,0.5094999551773072,1,0.5094999551773072,1,NA,Simulation,26
1,1,Field,2019-05-05 12:00:00,2019,125,Germinating,1,14.149999618530273,18.3323917388916,26,8.510000228881836,7.337512524688244,0,0.7255000114440918,1,0.7255000114440918,1,NA,Simulation,26
1,1,Field,2019-05-06 12:00:00,2019,126,Germinating,1,9.069999694824219,7.319382667541504,12.920000076293945,7.710000038146973,0.9684365345478059,0,0.0315000057220459,1,0.0315000057220459,1,NA,Simulation,26
1,1,Field,2019-05-07 12:00:00,2019,127,Germinating,1,10.729999542236328,7.534987926483154,11.149999618530273,5.929999828338623,0.2093956577718259,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-08 12:00:00,2019,128,Germinating,1,11.829999923706055,9.764274597167969,12,5.269999980926514,0.4587171866744759,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-09 12:00:00,2019,129,Germinating,1,0,16.972379684448242,11.630000114440918,2.8499999046325684,0.2761292754709723,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-10 12:00:00,2019,130,Germinating,1,0,24.849088668823242,15.399999618530273,0.33000001311302185,1.3727514365268871,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-11 12:00:00,2019,131,Germinating,1,7.260000228881836,18.310745239257813,17.639999389648438,2.5399999618530273,2.395314748811722,0,0.008999967575073242,1,0.008999967575073242,1,NA,Simulation,26
1,1,Field,2019-05-12 12:00:00,2019,132,Germinating,1,0,20.25901222229004,17.450000762939453,5.940000057220459,2.701348794475198,0,0.16950004100799562,1,0.16950004100799562,1,NA,Simulation,26
1,1,Field,2019-05-13 12:00:00,2019,133,Germinating,1,0,27.517139434814453,24.90999984741211,4.820000171661377,5.906589022204281,0,0.48650000095367435,1,0.48650000095367435,1,NA,Simulation,26
1,1,Field,2019-05-14 12:00:00,2019,134,Germinating,1,0,26.8364315032959,29.190000534057617,9.489999771118164,9.340000152587894,0,0.9340000152587891,1,0.9340000152587891,1,NA,Simulation,26
1,1,Field,2019-05-15 12:00:00,2019,135,Germinating,1,0,23.885522842407227,29.649999618530273,13.920000076293945,11.784999847412111,0,1,1,1,1,NA,Simulation,26
1,1,Field,2019-05-16 12:00:00,2019,136,Germinating,1,0,24.52589988708496,33.09000015258789,16.1299991607666,13.053791586756706,0,1,1,1,1,NA,Simulation,26
1,1,Field,2019-05-17 12:00:00,2019,137,Germinating,1,0.6499999761581421,21.796573638916016,29.15999984741211,15.640000343322754,12.400000095367432,0,1,1,1,1,NA,Simulation,26
1,1,Field,2019-05-18 12:00:00,2019,138,Germinating,1.999,0,17.99197006225586,22.479999542236328,12.619999885559082,7.549999713897707,0,0.7549999713897706,1,0.7549999713897706,1,NA,Simulation,26
1,1,Field,2019-05-19 12:00:00,2019,139,Emerging,2.0389325518285233,0,15.48351764678955,15.829999923706055,8.130000114440918,2.3359531097114083,0,0.19800000190734865,1,0.19800000190734865,1,NA,Simulation,26
1,1,Field,2019-05-20 12:00:00,2019,140,Emerging,2.0389325518285233,3.700000047683716,5.868276596069336,9.0600004196167,5.730000019073486,0,0,0,1,0,1,NA,Simulation,26
1,1,Field,2019-05-21 12:00:00,2019,141,Emerging,2.040940351823767,19.170000076293945,7.801321029663086,10.75,6.269999980926514,0.12046799971461297,0,0,1,0,1,NA,Simulation,26
