CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,1993-01-01 12:00:00,1993,1,1,,1,0,5.631613731384277,-14.5,-30.010000228881836,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-02 12:00:00,1993,1,2,,1,0,5.803979396820068,-3.890000104904175,-20.790000915527344,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-03 12:00:00,1993,1,3,,1,0,4.044012069702148,-8.119999885559082,-16.959999084472656,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-04 12:00:00,1993,1,4,,1,0,4.371090888977051,-15.819999694824219,-25.420000076293945,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-05 12:00:00,1993,1,5,,1,0,4.059484958648682,-14.829999923706055,-23.420000076293945,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-06 12:00:00,1993,1,6,,1,0,3.7414655685424805,-15.770000457763672,-23.440000534057617,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-07 12:00:00,1993,1,7,,1,0,4.384599208831787,-14.199999809265137,-23.450000762939453,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-08 12:00:00,1993,1,8,,1,0,3.525129795074463,-20.700000762939453,-27.65999984741211,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-09 12:00:00,1993,1,9,,1,0,3.6541407108306885,-23.610000610351563,-30.780000686645508,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-10 12:00:00,1993,1,10,,1,0,5.954717636108398,-17.209999084472656,-31.6200008392334,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-11 12:00:00,1993,1,11,,1,4.71999979019165,4.560330390930176,-8.050000190734863,-22.700000762939453,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-12 12:00:00,1993,1,12,,1,4.860000133514404,2.7331509590148926,-6.599999904632568,-13.510000228881836,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-13 12:00:00,1993,1,13,,1,0,2.995619058609009,-7.75,-13.220000267028809,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-14 12:00:00,1993,1,14,,1,0,4.053483963012695,-15.15999984741211,-22.649999618530273,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-15 12:00:00,1993,1,15,,1,0,6.532814025878906,-13.40999984741211,-28.530000686645508,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-16 12:00:00,1993,1,16,,1,0,6.81332540512085,-7.050000190734863,-23.420000076293945,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-17 12:00:00,1993,1,17,,1,0,6.325895309448242,-11.170000076293945,-24.459999084472656,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-18 12:00:00,1993,1,18,,1,0,6.214156627655029,-9.520000457763672,-22.09000015258789,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-19 12:00:00,1993,1,19,,1,0,7.4946441650390625,-1.7000000476837158,-21.59000015258789,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-20 12:00:00,1993,1,20,,1,0,4.874300956726074,-5.269999980926514,-13.789999961853027,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-21 12:00:00,1993,1,21,,1,0,4.791484355926514,-0.5299999713897705,-8.8100004196167,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-22 12:00:00,1993,1,22,,1,5.53000020980835,3.5607481002807617,-1.5499999523162842,-9.510000228881836,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-23 12:00:00,1993,1,23,,1,0,4.847938060760498,-2.990000009536743,-10.960000038146973,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-24 12:00:00,1993,1,24,,1,0,6.104033946990967,-9.220000267028809,-19.610000610351563,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-25 12:00:00,1993,1,25,,1,0,8.57872200012207,-2.9700000286102295,-27.420000076293945,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-26 12:00:00,1993,1,26,,1,0,8.526970863342285,2.309999942779541,-18.760000228881836,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-27 12:00:00,1993,1,27,,1,0.25999999046325684,4.531814098358154,-4.300000190734863,-11.100000381469727,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-28 12:00:00,1993,1,28,,1,0,6.661990642547607,-7.510000228881836,-18.239999771118164,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-29 12:00:00,1993,1,29,,1,0,8.945664405822754,-3.740000009536743,-23.899999618530273,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-30 12:00:00,1993,1,30,,1,0,8.883993148803711,4.809999942779541,-14.220000267028809,0,0,1,0,1,Simulation,8
1,1,Field,1993-01-31 12:00:00,1993,1,31,,1,0,5.225369930267334,5.340000152587891,-2.130000114440918,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-01 12:00:00,1993,2,1,,1,0,7.249393463134766,2.7200000286102295,-8.109999656677246,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-02 12:00:00,1993,2,2,,1,0,6.342672348022461,2.559999942779541,-6.230000019073486,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-03 12:00:00,1993,2,3,,1,0,5.390180587768555,-2.3299999237060547,-9.25,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-04 12:00:00,1993,2,4,,1,0,7.617380619049072,-0.1599999964237213,-10.789999961853027,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-05 12:00:00,1993,2,5,,1,0,5.83427095413208,-4.25,-11.529999732971191,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-06 12:00:00,1993,2,6,,1,0,6.081309795379639,-2.950000047683716,-10.40999984741211,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-07 12:00:00,1993,2,7,,1,0,6.26970100402832,-3.2300000190734863,-10.8100004196167,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-08 12:00:00,1993,2,8,,1,0,8.342486381530762,-5.630000114440918,-16.469999313354492,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-09 12:00:00,1993,2,9,,1,0,8.190793991088867,-2.7300000190734863,-12.930000305175781,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-10 12:00:00,1993,2,10,,1,0,6.908834457397461,-10.010000228881836,-17.719999313354492,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-11 12:00:00,1993,2,11,,1,1.6399999856948853,7.232540130615234,-8.59000015258789,-16.579999923706055,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-12 12:00:00,1993,2,12,,1,0,6.667614936828613,-5.860000133514404,-13.029999732971191,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-13 12:00:00,1993,2,13,,1,0,8.954188346862793,-7.96999979019165,-18.25,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-14 12:00:00,1993,2,14,,1,0,9.190616607666016,-8.770000457763672,-19.030000686645508,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-15 12:00:00,1993,2,15,,1,0,9.378705024719238,-14.829999923706055,-24.8799991607666,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-16 12:00:00,1993,2,16,,1,0,8.610208511352539,-17.950000762939453,-26.5,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-17 12:00:00,1993,2,17,,1,0,11.17075252532959,-16.709999084472656,-29.309999465942383,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-18 12:00:00,1993,2,18,,1,0,11.982316970825195,-10.039999961853027,-24.1299991607666,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-19 12:00:00,1993,2,19,,1,0,11.306386947631836,-9.880000114440918,-21.920000076293945,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-20 12:00:00,1993,2,20,,1,1.4500000476837158,9.56234359741211,-10.65999984741211,-19.6200008392334,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-21 12:00:00,1993,2,21,,1,1.0499999523162842,6.937363624572754,-9.960000038146973,-15.859999656677246,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-22 12:00:00,1993,2,22,,1,0,7.355313777923584,-14.800000190734863,-20.90999984741211,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-23 12:00:00,1993,2,23,,1,0,13.49573802947998,-13.180000305175781,-28.579999923706055,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-24 12:00:00,1993,2,24,,1,0,12.939547538757324,-14.270000457763672,-27.049999237060547,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-25 12:00:00,1993,2,25,,1,0,14.207352638244629,-7.929999828338623,-23.639999389648438,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-26 12:00:00,1993,2,26,,1,0,13.974575996398926,-8.680000305175781,-23.100000381469727,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-27 12:00:00,1993,2,27,,1,0,13.330437660217285,-7.820000171661377,-20.280000686645508,0,0,1,0,1,Simulation,8
1,1,Field,1993-02-28 12:00:00,1993,2,28,,1,0,15.328161239624023,2.7699999809265137,-15.520000457763672,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-01 12:00:00,1993,3,1,,1,0,14.591973304748535,5.210000038146973,-9.149999618530273,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-02 12:00:00,1993,3,2,,1,0,13.488714218139648,2.859999895095825,-8.84000015258789,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-03 12:00:00,1993,3,3,,1,0,13.060165405273438,2.4200000762939453,-8.319999694824219,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-04 12:00:00,1993,3,4,,1,0,14.161796569824219,5.139999866485596,-7.090000152587891,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-05 12:00:00,1993,3,5,,1,0,14.8029146194458,5.119999885559082,-8.050000190734863,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-06 12:00:00,1993,3,6,,1,0,12.72351360321045,3.640000104904175,-6.170000076293945,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-07 12:00:00,1993,3,7,,1,0,9.761137962341309,5.650000095367432,-1.2699999809265137,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-08 12:00:00,1993,3,8,,1,0,6.765320777893066,3.2899999618530273,-1.2200000286102295,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-09 12:00:00,1993,3,9,,1,7.550000190734863,3.1155550479888916,0.20000000298023224,-2.2799999713897705,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-10 12:00:00,1993,3,10,,1,0,13.54409122467041,-3.869999885559082,-13.359999656677246,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-11 12:00:00,1993,3,11,,1,0,17.185819625854492,-7.21999979019165,-21.829999923706055,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-12 12:00:00,1993,3,12,,1,0,13.10963249206543,-10.430000305175781,-19.15999984741211,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-13 12:00:00,1993,3,13,,1,0,17.919397354125977,-10.680000305175781,-26.059999465942383,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-14 12:00:00,1993,3,14,,1,0,18.23883056640625,-7.110000133514404,-23.09000015258789,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-15 12:00:00,1993,3,15,,1,0,17.992813110351563,-0.5,-15.59000015258789,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-16 12:00:00,1993,3,16,,1,0,14.785459518432617,-4.75,-14.899999618530273,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-17 12:00:00,1993,3,17,,1,0,17.94643783569336,-9.289999961853027,-23.239999771118164,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-18 12:00:00,1993,3,18,,1,0,19.178884506225586,-2.509999990463257,-18.829999923706055,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-19 12:00:00,1993,3,19,,1,0,15.895562171936035,2.640000104904175,-8.300000190734863,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-20 12:00:00,1993,3,20,,1,0,11.911572456359863,-2.7300000190734863,-9.949999809265137,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-21 12:00:00,1993,3,21,,1,0,18.366085052490234,-1.190000057220459,-14.329999923706055,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-22 12:00:00,1993,3,22,,1,0,20.09394073486328,2.25,-13.75,0,0,1,0,1,Simulation,8
1,1,Field,1993-03-23 12:00:00,1993,3,23,,1,0,17.326242446899414,2.9700000286102295,-8.729999542236328,0,0,1,0,1,Simulation,8
