CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2013-01-01 12:00:00,2013,1,,1,0,6.162469863891602,-2.9600000381469727,-25.469999313354492,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-02 12:00:00,2013,2,,1,0,5.344582557678223,-2.930000066757202,-16.3799991607666,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-03 12:00:00,2013,3,,1,0,5.587046146392822,-3.9200000762939453,-18.40999984741211,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-04 12:00:00,2013,4,,1,0,4.633368968963623,-3.6600000858306885,-13.90999984741211,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-05 12:00:00,2013,5,,1,0,5.061853408813477,-6.670000076293945,-18.1299991607666,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-06 12:00:00,2013,6,,1,0,5.7268266677856445,-1.940000057220459,-16.360000610351563,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-07 12:00:00,2013,7,,1,0,5.576053142547607,1.4500000476837158,-12.050000190734863,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-08 12:00:00,2013,8,,1,0,5.96903133392334,1.4600000381469727,-13.9399995803833,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-09 12:00:00,2013,9,,1,0,5.337941646575928,2.9800000190734863,-9.079999923706055,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-10 12:00:00,2013,10,,1,3.2300000190734863,3.768859624862671,5.079999923706055,-5.78000020980835,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-11 12:00:00,2013,11,,1,5.230000019073486,1.9225044250488281,-2.990000009536743,-7.630000114440918,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-12 12:00:00,2013,12,,1,0,3.0993950366973877,-12.100000381469727,-17.6200008392334,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-13 12:00:00,2013,13,,1,0,4.543646812438965,-12.260000228881836,-20.719999313354492,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-14 12:00:00,2013,14,,1,0,5.111608505249023,-10.619999885559082,-20.399999618530273,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-15 12:00:00,2013,15,,1,0.8199999928474426,7.085851669311523,0.8399999737739563,-19.649999618530273,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-16 12:00:00,2013,16,,1,0.9200000166893005,6.0503010749816895,-5.050000190734863,-17.3700008392334,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-17 12:00:00,2013,17,,1,0.5600000023841858,6.2408037185668945,-6.880000114440918,-19.520000457763672,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-18 12:00:00,2013,18,,1,0,6.823792457580566,1.090000033378601,-14.1899995803833,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-19 12:00:00,2013,19,,1,0,5.662818431854248,-4.480000019073486,-14.779999732971191,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-20 12:00:00,2013,20,,1,0,4.27781343460083,-15.329999923706055,-22.25,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-21 12:00:00,2013,21,,1,0,5.236478805541992,-17.690000534057617,-26.350000381469727,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-22 12:00:00,2013,22,,1,0,7.157629489898682,-12.930000305175781,-27.020000457763672,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-23 12:00:00,2013,23,,1,0,6.464241027832031,-15.100000381469727,-26.309999465942383,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-24 12:00:00,2013,24,,1,0,7.770515441894531,-9.880000114440918,-25.979999542236328,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-25 12:00:00,2013,25,,1,0,6.209958076477051,-11.75,-21.84000015258789,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-26 12:00:00,2013,26,,1,0,7.654581069946289,-6.710000038146973,-20.940000534057617,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-27 12:00:00,2013,27,,1,0,7.519066333770752,-1.4199999570846558,-14.850000381469727,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-28 12:00:00,2013,28,,1,5.679999828338623,2.6182987689971924,-2.7899999618530273,-7.650000095367432,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-29 12:00:00,2013,29,,1,0,2.266359329223633,-5.519999980926514,-8.430000305175781,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-30 12:00:00,2013,30,,1,0,3.4440975189208984,-12.720000267028809,-17.229999542236328,0,0.3,0,1,Simulation,85
1,1,Field,2013-01-31 12:00:00,2013,31,,1,0,5.423168659210205,-18.8799991607666,-25.860000610351563,0,0.3,0,1,Simulation,85
1,1,Field,2013-02-01 12:00:00,2013,32,,1,1.5399999618530273,8.387162208557129,-16.799999237060547,-29.649999618530273,0,0.3,0,1,Simulation,85
1,1,Field,2013-02-02 12:00:00,2013,33,,1,2.009999990463257,6.706796169281006,-11.470000267028809,-25.860000610351563,0,0.3,0,1,Simulation,85
1,1,Field,2013-02-03 12:00:00,2013,34,,1,1.3200000524520874,6.162493705749512,-12.050000190734863,-19.6200008392334,0,0.3,0,1,Simulation,85
