CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,1995-01-01 12:00:00,1995,1,1,,1,0,4.877525329589844,-9.760000228881836,-19.639999389648438,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-02 12:00:00,1995,1,2,,1,0,4.951549530029297,-9.140000343322754,-19.15999984741211,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-03 12:00:00,1995,1,3,,1,0,3.5767295360565186,-16.8700008392334,-23.15999984741211,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-04 12:00:00,1995,1,4,,1,0,5.394643306732178,-14.010000228881836,-25.299999237060547,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-05 12:00:00,1995,1,5,,1,0,6.182237148284912,-4.980000019073486,-21.280000686645508,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-06 12:00:00,1995,1,6,,1,0,4.0459184646606445,-12.489999771118164,-19.56999969482422,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-07 12:00:00,1995,1,7,,1,0,6.2517619132995605,-8.510000228881836,-23.989999771118164,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-08 12:00:00,1995,1,8,,1,0,5.613537788391113,-8.739999771118164,-20.06999969482422,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-09 12:00:00,1995,1,9,,1,2.3499999046325684,4.177613258361816,-10.34000015258789,-21.219999313354492,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-10 12:00:00,1995,1,10,,1,0,4.8015336990356445,-5.550000190734863,-14.069999694824219,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-11 12:00:00,1995,1,11,,1,0,3.972390651702881,-1.7999999523162842,-8.40999984741211,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-12 12:00:00,1995,1,12,,1,1.309999942779541,2.5988407135009766,-3.0299999713897705,-7.079999923706055,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-13 12:00:00,1995,1,13,,1,0,3.5567519664764404,-5.610000133514404,-11.199999809265137,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-14 12:00:00,1995,1,14,,1,0,5.685580730438232,-7.130000114440918,-17.25,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-15 12:00:00,1995,1,15,,1,0,6.278435707092285,-4.53000020980835,-16.520000457763672,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-16 12:00:00,1995,1,16,,1,3.430000066757202,3.8623974323272705,0.10000000149011612,-8.369999885559082,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-17 12:00:00,1995,1,17,,1,8.329999923706055,3.783263683319092,0.33000001311302185,-7.679999828338623,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-18 12:00:00,1995,1,18,,1,0,5.808685302734375,-6.369999885559082,-15.800000190734863,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-19 12:00:00,1995,1,19,,1,0,5.9592509269714355,-7.78000020980835,-17.31999969482422,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-20 12:00:00,1995,1,20,,1,0,5.2618255615234375,-9.229999542236328,-17,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-21 12:00:00,1995,1,21,,1,0,4.7892351150512695,-10.720000267028809,-17.459999084472656,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-22 12:00:00,1995,1,22,,1,0,5.6561598777771,-12.399999618530273,-20.540000915527344,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-23 12:00:00,1995,1,23,,1,0,7.208408355712891,-12.220000267028809,-24.059999465942383,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-24 12:00:00,1995,1,24,,1,0,7.591894149780273,-9.359999656677246,-22.329999923706055,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-25 12:00:00,1995,1,25,,1,0,5.803781509399414,-10.880000114440918,-18.809999465942383,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-26 12:00:00,1995,1,26,,1,0,7.818031311035156,-6.159999847412109,-19.049999237060547,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-27 12:00:00,1995,1,27,,1,0,5.870984077453613,-4.96999979019165,-12.739999771118164,0,0,1,0,1,Simulation,14
1,1,Field,1995-01-28 12:00:00,1995,1,28,,1,0,5.1230034828186035,-5.559999942779541,-11.979999542236328,0,0,1,0,1,Simulation,14
