Site,Longitude,Latitude,Planting,Genetics
IAH4_2019,-93.79333213,42.03193798,6/3/2019,78.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,84
IAH4_2019,-93.79333213,42.03193798,6/3/2019,116.75
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,72.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,104
IAH4_2019,-93.79333213,42.03193798,6/3/2019,72.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,82
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,88
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,88
IAH4_2019,-93.79333213,42.03193798,6/3/2019,88
IAH4_2019,-93.79333213,42.03193798,6/3/2019,100.75
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,96.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,104
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,104
IAH4_2019,-93.79333213,42.03193798,6/3/2019,71
IAH4_2019,-93.79333213,42.03193798,6/3/2019,88
IAH4_2019,-93.79333213,42.03193798,6/3/2019,116.75
IAH4_2019,-93.79333213,42.03193798,6/3/2019,100.75
IAH4_2019,-93.79333213,42.03193798,6/3/2019,70.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,82
IAH4_2019,-93.79333213,42.03193798,6/3/2019,82
IAH4_2019,-93.79333213,42.03193798,6/3/2019,91.25
IAH4_2019,-93.79333213,42.03193798,6/3/2019,80
IAH4_2019,-93.79333213,42.03193798,6/3/2019,100.75
IAH4_2019,-93.79333213,42.03193798,6/3/2019,104
IAH4_2019,-93.79333213,42.03193798,6/3/2019,96.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,84
IAH4_2019,-93.79333213,42.03193798,6/3/2019,70.5
IAH4_2019,-93.79333213,42.03193798,6/3/2019,91.25
IAH4_2019,-93.79333213,42.03193798,6/3/2019,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,90.25
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,93.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,93.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,84
ILH1_2015,-88.23397575,40.05982425,4/30/2020,78.5
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,77.5
ILH1_2015,-88.23397575,40.05982425,4/30/2020,93.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,77.5
ILH1_2015,-88.23397575,40.05982425,4/30/2020,100
ILH1_2015,-88.23397575,40.05982425,4/30/2020,100
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,93.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,104
ILH1_2015,-88.23397575,40.05982425,4/30/2020,70.5
ILH1_2015,-88.23397575,40.05982425,4/30/2020,90.25
ILH1_2015,-88.23397575,40.05982425,4/30/2020,84.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,100.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,100
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,70.5
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,71
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,96.5
ILH1_2015,-88.23397575,40.05982425,4/30/2020,100
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,104
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.25
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,71
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,84
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,100.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,96.5
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,84.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,90.25
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,82
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.25
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2015,-88.23397575,40.05982425,4/30/2020,91.75
ILH1_2015,-88.23397575,40.05982425,4/30/2020,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,100
ILH1_2016,-88.2338815,40.0607245,4/26/2016,88
ILH1_2016,-88.2338815,40.0607245,4/26/2016,78.5
ILH1_2016,-88.2338815,40.0607245,4/26/2016,104
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,84
ILH1_2016,-88.2338815,40.0607245,4/26/2016,116.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,100.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,82
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,82
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,71
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80.5
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,89
ILH1_2016,-88.2338815,40.0607245,5/6/2016,82
ILH1_2016,-88.2338815,40.0607245,5/6/2016,93.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,82
ILH1_2016,-88.2338815,40.0607245,5/6/2016,72.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,78.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,89
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,93.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,96.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,71
ILH1_2016,-88.2338815,40.0607245,5/6/2016,84
ILH1_2016,-88.2338815,40.0607245,4/26/2016,82
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,69
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,100
ILH1_2016,-88.2338815,40.0607245,4/26/2016,82
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,96.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,100
ILH1_2016,-88.2338815,40.0607245,5/6/2016,90.25
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.25
ILH1_2016,-88.2338815,40.0607245,5/6/2016,84.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,72.5
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,91.25
ILH1_2016,-88.2338815,40.0607245,5/6/2016,88
ILH1_2016,-88.2338815,40.0607245,5/6/2016,100.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,84.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,77.5
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,70.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,91.75
ILH1_2016,-88.2338815,40.0607245,5/6/2016,70.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,77.5
ILH1_2016,-88.2338815,40.0607245,5/6/2016,82
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,104
ILH1_2016,-88.2338815,40.0607245,5/6/2016,82
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,100
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,116.75
ILH1_2016,-88.2338815,40.0607245,4/26/2016,90.25
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,4/26/2016,80
ILH1_2016,-88.2338815,40.0607245,5/6/2016,69
ILH1_2018,-88.2291765,40.06300125,5/8/2020,70.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,88
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,91.25
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,100.75
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,104
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,72.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,104
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,116.75
ILH1_2018,-88.2291765,40.06300125,5/8/2020,70.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,84
ILH1_2018,-88.2291765,40.06300125,5/8/2020,84
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,78.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,88
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,96.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,71
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,116.75
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,71
ILH1_2018,-88.2291765,40.06300125,5/8/2020,72.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,100.75
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,91.25
ILH1_2018,-88.2291765,40.06300125,5/8/2020,78.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,96.5
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2018,-88.2291765,40.06300125,5/8/2020,80
ILH1_2018,-88.2291765,40.06300125,5/8/2020,82
ILH1_2019,-88.2298385,40.0587105,5/21/2019,71
ILH1_2019,-88.2298385,40.0587105,5/21/2019,91.25
ILH1_2019,-88.2298385,40.0587105,5/21/2019,96.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,84
ILH1_2019,-88.2298385,40.0587105,5/21/2019,72.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,82
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,78.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,82
ILH1_2019,-88.2298385,40.0587105,5/21/2019,84
ILH1_2019,-88.2298385,40.0587105,5/21/2019,96.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,70.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,71
ILH1_2019,-88.2298385,40.0587105,5/21/2019,91.25
ILH1_2019,-88.2298385,40.0587105,5/21/2019,100.75
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,104
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,88
ILH1_2019,-88.2298385,40.0587105,5/21/2019,88
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,116.75
ILH1_2019,-88.2298385,40.0587105,5/21/2019,72.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,100.75
ILH1_2019,-88.2298385,40.0587105,5/21/2019,116.75
ILH1_2019,-88.2298385,40.0587105,5/21/2019,82
ILH1_2019,-88.2298385,40.0587105,5/21/2019,78.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,70.5
ILH1_2019,-88.2298385,40.0587105,5/21/2019,104
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80
ILH1_2019,-88.2298385,40.0587105,5/21/2019,82
ILH1_2019,-88.2298385,40.0587105,5/21/2019,80.5
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,77.5
INH1_2015,-87.000205,40.477075,5/14/2020,104
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,93.75
INH1_2015,-87.000205,40.477075,5/14/2020,93.75
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,104
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,84
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,90.25
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,90.25
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,70.5
INH1_2015,-87.000205,40.477075,5/14/2020,100
INH1_2015,-87.000205,40.477075,5/14/2020,100.75
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,71
INH1_2015,-87.000205,40.477075,5/14/2020,100.75
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,78.5
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2015,-87.000205,40.477075,5/14/2020,96.5
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2015,-87.000205,40.477075,5/14/2020,100
INH1_2015,-87.000205,40.477075,5/14/2020,93.75
INH1_2015,-87.000205,40.477075,5/14/2020,100
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,91.25
INH1_2015,-87.000205,40.477075,5/14/2020,71
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2015,-87.000205,40.477075,5/14/2020,91.25
INH1_2015,-87.000205,40.477075,5/14/2020,91.75
INH1_2015,-87.000205,40.477075,5/14/2020,93.75
INH1_2015,-87.000205,40.477075,5/14/2020,84.75
INH1_2015,-87.000205,40.477075,5/14/2020,100
INH1_2015,-87.000205,40.477075,5/14/2020,84.75
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,84
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,90.25
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,77.5
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2015,-87.000205,40.477075,5/14/2020,70.5
INH1_2015,-87.000205,40.477075,5/14/2020,80
INH1_2015,-87.000205,40.477075,5/14/2020,82
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,89
INH1_2016,-86.98982,40.4787595,5/19/2016,77.5
INH1_2016,-86.98982,40.4787595,5/19/2016,80.5
INH1_2016,-86.98982,40.4787595,5/19/2016,90.25
INH1_2016,-86.98982,40.4787595,5/19/2016,90.25
INH1_2016,-86.98982,40.4787595,5/19/2016,116.75
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,100
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,78.5
INH1_2016,-86.98982,40.4787595,5/19/2016,100
INH1_2016,-86.98982,40.4787595,5/19/2016,77.5
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,88
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,93.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,96.5
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,84.75
INH1_2016,-86.98982,40.4787595,5/19/2016,89
INH1_2016,-86.98982,40.4787595,5/19/2016,100
INH1_2016,-86.98982,40.4787595,5/19/2016,84
INH1_2016,-86.98982,40.4787595,5/19/2016,72.5
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,78.5
INH1_2016,-86.98982,40.4787595,5/19/2016,96.5
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,93.75
INH1_2016,-86.98982,40.4787595,5/19/2016,104
INH1_2016,-86.98982,40.4787595,5/19/2016,69
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,100
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,84.75
INH1_2016,-86.98982,40.4787595,5/19/2016,72.5
INH1_2016,-86.98982,40.4787595,5/19/2016,100.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,91.25
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,91.25
INH1_2016,-86.98982,40.4787595,5/19/2016,116.75
INH1_2016,-86.98982,40.4787595,5/19/2016,70.5
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,69
INH1_2016,-86.98982,40.4787595,5/19/2016,70.5
INH1_2016,-86.98982,40.4787595,5/19/2016,71
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,88
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,104
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,71
INH1_2016,-86.98982,40.4787595,5/19/2016,91.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,84
INH1_2016,-86.98982,40.4787595,5/19/2016,82
INH1_2016,-86.98982,40.4787595,5/19/2016,80.5
INH1_2016,-86.98982,40.4787595,5/19/2016,100.75
INH1_2016,-86.98982,40.4787595,5/19/2016,80
INH1_2018,-86.9898145,40.4787825,5/7/2020,96.5
INH1_2018,-86.9898145,40.4787825,5/7/2020,116.75
INH1_2018,-86.9898145,40.4787825,5/7/2020,84
INH1_2018,-86.9898145,40.4787825,5/7/2020,104
INH1_2018,-86.9898145,40.4787825,5/7/2020,88
INH1_2018,-86.9898145,40.4787825,5/7/2020,82
INH1_2018,-86.9898145,40.4787825,5/7/2020,91.25
INH1_2018,-86.9898145,40.4787825,5/7/2020,82
INH1_2018,-86.9898145,40.4787825,5/7/2020,80
INH1_2018,-86.9898145,40.4787825,5/7/2020,80
INH1_2018,-86.9898145,40.4787825,5/7/2020,80
INH1_2018,-86.9898145,40.4787825,5/7/2020,82
INH1_2018,-86.9898145,40.4787825,5/7/2020,82
