CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,1999-01-01 12:00:00,1999,1,1,,1,4.929999828338623,2.883599042892456,-13.09000015258789,-19.06999969482422,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-02 12:00:00,1999,1,2,,1,3.3299999237060547,2.0314059257507324,-13.670000076293945,-17.670000076293945,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-03 12:00:00,1999,1,3,,1,0,4.426016807556152,-17.670000076293945,-24.530000686645508,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-04 12:00:00,1999,1,4,,1,0,6.514459609985352,-18.709999084472656,-30.84000015258789,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-05 12:00:00,1999,1,5,,1,0,7.243712902069092,-9.09000015258789,-25.459999084472656,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-06 12:00:00,1999,1,6,,1,0,6.012451171875,-12.489999771118164,-22.68000030517578,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-07 12:00:00,1999,1,7,,1,0,6.572388648986816,-14.079999923706055,-25.8700008392334,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-08 12:00:00,1999,1,8,,1,0,5.9604411125183105,-13.850000381469727,-23.600000381469727,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-09 12:00:00,1999,1,9,,1,0,7.484912395477295,-13.819999694824219,-29.700000762939453,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-10 12:00:00,1999,1,10,,1,0,6.731242656707764,-13.529999732971191,-25.18000030517578,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-11 12:00:00,1999,1,11,,1,0,6.885157108306885,-8.130000114440918,-20.18000030517578,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-12 12:00:00,1999,1,12,,1,0,4.368057727813721,-15.130000114440918,-21.25,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-13 12:00:00,1999,1,13,,1,0,7.565587520599365,-12.920000076293945,-27.260000228881836,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-14 12:00:00,1999,1,14,,1,0,7.498318672180176,-9.989999771118164,-23.520000457763672,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-15 12:00:00,1999,1,15,,1,5.860000133514404,6.28998327255249,2.9700000286102295,-19.149999618530273,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-16 12:00:00,1999,1,16,,1,0,5.961023807525635,3.130000114440918,-5.619999885559082,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-17 12:00:00,1999,1,17,,1,0,4.000298976898193,1.4299999475479126,-3.9200000762939453,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-18 12:00:00,1999,1,18,,1,0,5.298023700714111,-5.869999885559082,-13,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-19 12:00:00,1999,1,19,,1,0,8.217904090881348,-0.11999999731779099,-14.890000343322754,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-20 12:00:00,1999,1,20,,1,0,6.269675254821777,-4.239999771118164,-12.8100004196167,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-21 12:00:00,1999,1,21,,1,0,6.080440998077393,-2.200000047683716,-10.300000190734863,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-22 12:00:00,1999,1,22,,1,0,2.9563333988189697,-2.5899999141693115,-6.110000133514404,0,0,1,0,1,Simulation,24
1,1,Field,1999-01-23 12:00:00,1999,1,23,,1,0,2.586782693862915,-4.699999809265137,-7.659999847412109,0,0,1,0,1,Simulation,24
