CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2000-01-01 12:00:00,2000,1,1,,1,0,3.9833881855010986,-3.450000047683716,-11.949999809265137,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-02 12:00:00,2000,1,2,,1,0,4.016391277313232,-5.360000133514404,-13.829999923706055,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-03 12:00:00,2000,1,3,,1,1.1699999570846558,1.8852219581604004,-11.5600004196167,-15.09000015258789,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-04 12:00:00,2000,1,4,,1,0,5.3736491203308105,-10.039999961853027,-22.770000457763672,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-05 12:00:00,2000,1,5,,1,0,6.090447425842285,-0.20000000298023224,-17.700000762939453,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-06 12:00:00,2000,1,6,,1,0,4.13120174407959,-6.820000171661377,-15.149999618530273,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-07 12:00:00,2000,1,7,,1,0,6.446047306060791,0.4300000071525574,-20.309999465942383,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-08 12:00:00,2000,1,8,,1,0,5.855654239654541,5.139999866485596,-9.5600004196167,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-09 12:00:00,2000,1,9,,1,0,5.441157341003418,3.299999952316284,-8.989999771118164,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-10 12:00:00,2000,1,10,,1,2.859999895095825,3.5062105655670166,-0.9599999785423279,-10.350000381469727,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-11 12:00:00,2000,1,11,,1,0,4.819123268127441,-12.90999984741211,-22.25,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-12 12:00:00,2000,1,12,,1,2,3.973344087600708,-14.510000228881836,-21.700000762939453,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-13 12:00:00,2000,1,13,,1,0,5.731102466583252,-10.819999694824219,-22.540000915527344,0,0,1,0,1,Simulation,29
1,1,Field,2000-01-14 12:00:00,2000,1,14,,1,0,6.530578136444092,-5.860000133514404,-21.059999465942383,0,0,1,0,1,Simulation,29
