CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,1995-01-01 12:00:00,1995,1,1,,1,0,6.114939212799072,-7.920000076293945,-18.3700008392334,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-02 12:00:00,1995,1,2,,1,0,5.503819465637207,-8.319999694824219,-16.920000076293945,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-03 12:00:00,1995,1,3,,1,0,5.4007792472839355,-13.630000114440918,-21.81999969482422,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-04 12:00:00,1995,1,4,,1,0,6.491259574890137,-13.510000228881836,-24.59000015258789,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-05 12:00:00,1995,1,5,,1,0,7.284236431121826,-4.639999866485596,-20.239999771118164,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-06 12:00:00,1995,1,6,,1,0,5.712442398071289,-8.390000343322754,-17.059999465942383,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-07 12:00:00,1995,1,7,,1,0,7.388613224029541,-7.230000019073486,-22.440000534057617,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-08 12:00:00,1995,1,8,,1,0,6.864611625671387,-8.829999923706055,-20.59000015258789,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-09 12:00:00,1995,1,9,,1,0,6.117217540740967,-6.690000057220459,-15.949999809265137,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-10 12:00:00,1995,1,10,,1,0,5.365414142608643,-3.180000066757202,-10.770000457763672,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-11 12:00:00,1995,1,11,,1,0,6.5154500007629395,2.950000047683716,-7.369999885559082,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-12 12:00:00,1995,1,12,,1,5.059999942779541,2.8278756141662598,0.05999999865889549,-4.849999904632568,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-13 12:00:00,1995,1,13,,1,3.549999952316284,3.3444621562957764,-3.869999885559082,-9.65999984741211,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-14 12:00:00,1995,1,14,,1,0,3.352268934249878,-4.690000057220459,-8.829999923706055,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-15 12:00:00,1995,1,15,,1,0,4.541081428527832,-2.9600000381469727,-8.710000038146973,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-16 12:00:00,1995,1,16,,1,0,5.284847736358643,0.7699999809265137,-6.099999904632568,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-17 12:00:00,1995,1,17,,1,7.739999771118164,4.140848159790039,-1.159999966621399,-8.220000267028809,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-18 12:00:00,1995,1,18,,1,0,7.6260666847229,-3.9700000286102295,-15.380000114440918,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-19 12:00:00,1995,1,19,,1,0,7.295616149902344,-6.159999847412109,-16.260000228881836,0,0,1,0,1,Simulation,12
1,1,Field,1995-01-20 12:00:00,1995,1,20,,1,0,4.208317756652832,-10.470000267028809,-15.260000228881836,0,0,1,0,1,Simulation,12
