CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2018-01-01 12:00:00,2018,1,,1,0,5.221750259399414,-18.450000762939453,-30.25,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-02 12:00:00,2018,2,,1,0,6.0864057540893555,-8.489999771118164,-26.950000762939453,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-03 12:00:00,2018,3,,1,1.2599999904632568,3.5153968334198,-16.739999771118164,-23.31999969482422,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-04 12:00:00,2018,4,,1,0,4.177577495574951,-15.829999923706055,-23.899999618530273,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-05 12:00:00,2018,5,,1,0,5.50616455078125,-16.510000228881836,-28.760000228881836,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-06 12:00:00,2018,6,,1,0,6.418875694274902,-6.590000152587891,-26.920000076293945,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-07 12:00:00,2018,7,,1,0,6.169634819030762,1.4299999475479126,-15.079999923706055,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-08 12:00:00,2018,8,,1,0,4.593453407287598,0.75,-8.229999542236328,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-09 12:00:00,2018,9,,1,0,4.274358749389648,1.9700000286102295,-6.119999885559082,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-10 12:00:00,2018,10,,1,3.7200000286102295,2.878633737564087,-0.8600000143051147,-7.769999980926514,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-11 12:00:00,2018,11,,1,0,2.871204376220703,-16.149999618530273,-20.899999618530273,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-12 12:00:00,2018,12,,1,0,5.512626647949219,-18.6299991607666,-29.15999984741211,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-13 12:00:00,2018,13,,1,0,6.7320332527160645,-13.75,-30.110000610351563,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-14 12:00:00,2018,14,,1,0.5,6.835402965545654,-10.029999732971191,-26.700000762939453,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-15 12:00:00,2018,15,,1,0,2.8151209354400635,-19.489999771118164,-23.8700008392334,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-16 12:00:00,2018,16,,1,0,6.793785095214844,-12.779999732971191,-27.510000228881836,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-17 12:00:00,2018,17,,1,0,7.452966213226318,0.6800000071525574,-22.93000030517578,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-18 12:00:00,2018,18,,1,0,6.351324558258057,1.1699999570846558,-11.0600004196167,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-19 12:00:00,2018,19,,1,0,5.985387802124023,5.440000057220459,-5.449999809265137,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-20 12:00:00,2018,20,,1,0,5.031102657318115,3.9000000953674316,-4.320000171661377,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-21 12:00:00,2018,21,,1,0,3.9227004051208496,-1.75,-7.630000114440918,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-22 12:00:00,2018,22,,1,0,2.222846269607544,-3.2799999713897705,-6.349999904632568,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-23 12:00:00,2018,23,,1,0,2.1343367099761963,-4.139999866485596,-7.010000228881836,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-24 12:00:00,2018,24,,1,0,3.331336498260498,-2.940000057220459,-7.579999923706055,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-25 12:00:00,2018,25,,1,0,5.134881019592285,-1.1699999570846558,-8.640000343322754,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-26 12:00:00,2018,26,,1,0,4.135810852050781,-0.03999999910593033,-5.75,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-27 12:00:00,2018,27,,1,0,4.020476818084717,-6.929999828338623,-12.270000457763672,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-28 12:00:00,2018,28,,1,0,4.475880146026611,-14.350000381469727,-20.18000030517578,0,0.3,0,1,Simulation,96
1,1,Field,2018-01-29 12:00:00,2018,29,,1,0,7.880688667297363,-10.140000343322754,-22.780000686645508,0,0.3,0,1,Simulation,96
