CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2004-01-01 12:00:00,2004,1,1,,1,0,5.631310939788818,-2.0999999046325684,-17.309999465942383,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-02 12:00:00,2004,1,2,,1,0,5.071853160858154,-3.390000104904175,-15.069999694824219,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-03 12:00:00,2004,1,3,,1,0,3.069368362426758,-16.15999984741211,-21.899999618530273,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-04 12:00:00,2004,1,4,,1,0,2.6544201374053955,-19,-23.850000381469727,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-05 12:00:00,2004,1,5,,1,0,5.15974235534668,-17.1299991607666,-28.290000915527344,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-06 12:00:00,2004,1,6,,1,0,5.1591877937316895,-12.109999656677246,-23.1200008392334,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-07 12:00:00,2004,1,7,,1,0,5.3140435218811035,-10.229999542236328,-21.690000534057617,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-08 12:00:00,2004,1,8,,1,0,5.561919212341309,-8.300000190734863,-20.600000381469727,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-09 12:00:00,2004,1,9,,1,0,4.27374267578125,-4.71999979019165,-12.8100004196167,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-10 12:00:00,2004,1,10,,1,0,3.535874366760254,-2.069999933242798,-8.470000267028809,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-11 12:00:00,2004,1,11,,1,0,4.308046340942383,-2.0999999046325684,-10.0600004196167,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-12 12:00:00,2004,1,12,,1,0,5.488065242767334,-0.20000000298023224,-11.420000076293945,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-13 12:00:00,2004,1,13,,1,0,6.241704940795898,-1.2699999809265137,-15.5,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-14 12:00:00,2004,1,14,,1,0,6.034533500671387,-3.6600000858306885,-16.31999969482422,0,0,1,0,1,Simulation,40
1,1,Field,2004-01-15 12:00:00,2004,1,15,,1,0,6.205890655517578,-2.5799999237060547,-15.710000038146973,0,0,1,0,1,Simulation,40
