CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2004-01-01 12:00:00,2004,1,1,,1,0,6.5942912101745605,3.2699999809265137,-12.079999923706055,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-02 12:00:00,2004,1,2,,1,0,6.71522855758667,3.3299999237060547,-12.420000076293945,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-03 12:00:00,2004,1,3,,1,0,3.462519645690918,-12.1899995803833,-17.829999923706055,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-04 12:00:00,2004,1,4,,1,0,2.7052924633026123,-16.65999984741211,-20.899999618530273,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-05 12:00:00,2004,1,5,,1,0,5.185479164123535,-16.520000457763672,-25.459999084472656,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-06 12:00:00,2004,1,6,,1,0,6.395883083343506,-9.760000228881836,-22.200000762939453,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-07 12:00:00,2004,1,7,,1,0,6.796716213226318,-3.6600000858306885,-17.799999237060547,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-08 12:00:00,2004,1,8,,1,0,5.288084983825684,-6.230000019073486,-15.229999542236328,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-09 12:00:00,2004,1,9,,1,0,5.966308116912842,-2.9800000190734863,-13.609999656677246,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-10 12:00:00,2004,1,10,,1,0,5.043426036834717,0.4099999964237213,-7.949999809265137,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-11 12:00:00,2004,1,11,,1,0,6.652496337890625,3.3499999046325684,-9.350000381469727,0,0,1,0,1,Simulation,42
1,1,Field,2004-01-12 12:00:00,2004,1,12,,1,0,6.793549537658691,2.130000114440918,-10.739999771118164,0,0,1,0,1,Simulation,42
