CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimHarvestDate,Rain,Radn,MaxT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2019-04-26 12:00:00,2019,116,Germinating,1,NA,NA,0,22.23678970336914,15.109999656677246,2.0999999046325684,1.3531608194857836,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-04-27 12:00:00,2019,117,Germinating,1,NA,NA,0,17.90628433227539,12.680000305175781,3.4600000381469727,0.6059469778835773,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-04-28 12:00:00,2019,118,Germinating,1,NA,NA,5.869999885559082,13.593281745910645,9.6899995803833,0.6000000238418579,0,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-04-29 12:00:00,2019,119,Germinating,1,NA,NA,0,18.996994018554688,12.699999809265137,2.9000000953674316,0.5883436908572912,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-04-30 12:00:00,2019,120,Germinating,1,NA,NA,3.309999942779541,6.097647666931152,6.639999866485596,3.0999999046325684,0,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-01 12:00:00,2019,121,Germinating,1,NA,NA,2.559999942779541,9.146371841430664,8.729999542236328,3.259999990463257,0,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-02 12:00:00,2019,122,Germinating,1,NA,NA,1.0299999713897705,20.015399932861328,13.09000015258789,3.180000066757202,0.7298328660055995,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-03 12:00:00,2019,123,Germinating,1,NA,NA,4.199999809265137,18.613832473754883,17.770000457763672,2.9700000286102295,2.4886201883912085,0,0,0.03700002431869507,1,0.03700002431869507,1,NA,Simulation,50
1,1,Field,2019-05-04 12:00:00,2019,124,Germinating,1,NA,NA,0,26.957612991333008,22.3700008392334,2.8499999046325684,4.415900365784765,0,0,0.26100003719329834,1,0.26100003719329834,1,NA,Simulation,50
1,1,Field,2019-05-05 12:00:00,2019,125,Germinating,1,NA,NA,0,22.176733016967773,16.40999984741211,4.489999771118164,2.0803479165077214,0,0,0.04499998092651367,1,0.04499998092651367,1,NA,Simulation,50
1,1,Field,2019-05-06 12:00:00,2019,126,Germinating,1,NA,NA,0,17.914560317993164,13.100000381469727,4.46999979019165,0.7889829299598932,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-07 12:00:00,2019,127,Germinating,1,NA,NA,7.880000114440918,19.984355926513672,16.43000030517578,-0.7200000286102295,1.6689766624942421,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-08 12:00:00,2019,128,Germinating,1,NA,NA,38.849998474121094,14.949650764465332,11.739999771118164,2.049999952316284,0.29001332049071804,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-09 12:00:00,2019,129,Germinating,1,NA,NA,0,21.65108871459961,12.479999542236328,1.6200000047683716,0.4599654733575882,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-10 12:00:00,2019,130,Germinating,1,NA,NA,0,26.423744201660156,16.809999465942383,0.38999998569488525,1.8557727820098402,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-11 12:00:00,2019,131,Germinating,1,NA,NA,0.7799999713897705,25.50234603881836,18.920000076293945,3.2200000286102295,2.978705033648014,0,0,0.10700000524520875,1,0.10700000524520875,1,NA,Simulation,50
1,1,Field,2019-05-12 12:00:00,2019,132,Germinating,1,NA,NA,0,17.654672622680664,15.84000015258789,6.880000114440918,2.1282000888884074,0,0,0.13600001335144044,1,0.13600001335144044,1,NA,Simulation,50
1,1,Field,2019-05-13 12:00:00,2019,133,Germinating,1,NA,NA,0,25.436527252197266,20.969999313354492,4.929999828338623,4.131955908313394,0,0,0.29499995708465576,1,0.29499995708465576,1,NA,Simulation,50
1,1,Field,2019-05-14 12:00:00,2019,134,Germinating,1,NA,NA,0,26.50342559814453,25.899999618530273,7.440000057220459,6.987642081230879,0,0,0.6669999837875367,1,0.6669999837875367,1,NA,Simulation,50
1,1,Field,2019-05-15 12:00:00,2019,135,Germinating,1,NA,NA,1.3600000143051147,26.323503494262695,26.530000686645508,8.3100004196167,7.524333693563937,0,0,0.7420000553131104,1,0.7420000553131104,1,NA,Simulation,50
1,1,Field,2019-05-16 12:00:00,2019,136,Germinating,1,NA,NA,0,20.706676483154297,23.479999542236328,11.760000228881836,7.619999885559084,0,0,0.7619999885559082,1,0.7619999885559082,1,NA,Simulation,50
1,1,Field,2019-05-17 12:00:00,2019,137,Germinating,1,NA,NA,34.529998779296875,17.269929885864258,20.690000534057617,7.360000133514404,4.452225168412923,0,0,0.4025000333786011,1,0.4025000333786011,1,NA,Simulation,50
1,1,Field,2019-05-18 12:00:00,2019,138,Germinating,1,NA,NA,13.130000114440918,7.948751926422119,12.069999694824219,7.039999961853027,0.5604193726062776,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-19 12:00:00,2019,139,Germinating,1,NA,NA,3.890000104904175,4.109509468078613,7.230000019073486,5.119999885559082,0,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-20 12:00:00,2019,140,Germinating,1,NA,NA,0,26.251426696777344,16.739999771118164,1.809999942779541,1.961354401755333,0,0,0,1,0,1,NA,Simulation,50
1,1,Field,2019-05-21 12:00:00,2019,141,Germinating,1,NA,NA,18.959999084472656,16.039535522460938,15.850000381469727,5.289999961853027,1.928664151144028,0,0,0.0570000171661377,1,0.0570000171661377,1,NA,Simulation,50
1,1,Field,2019-05-22 12:00:00,2019,142,Germinating,1,NA,NA,16.360000610351563,13.127198219299316,15.479999542236328,7.349999904632568,2.0441700879484417,0,0,0.14149997234344483,1,0.14149997234344483,1,NA,Simulation,50
1,1,Field,2019-05-23 12:00:00,2019,143,Germinating,1,NA,NA,3.5799999237060547,9.218352317810059,13.470000267028809,8.229999542236328,1.2787687937915324,0,0,0.08499999046325685,1,0.08499999046325685,1,NA,Simulation,50
1,1,Field,2019-05-24 12:00:00,2019,144,Germinating,1,NA,NA,2.640000104904175,19.15839385986328,22.450000762939453,8.640000343322754,5.64384333497286,0,0,0.5545000553131104,1,0.5545000553131104,1,NA,Simulation,50
1,1,Field,2019-05-25 12:00:00,2019,145,Germinating,1,NA,NA,0,20.870759963989258,19.239999771118164,9.600000381469727,4.420000076293945,0,0,0.44200000762939456,1,0.44200000762939456,1,NA,Simulation,50
1,1,Field,2019-05-26 12:00:00,2019,146,Germinating,1.999,2019-05-26,NA,0,27.92656135559082,21.780000686645508,5.480000019073486,4.594047190770507,0,0,0.3630000352859497,1,0.3630000352859497,1,NA,Simulation,50
1,1,Field,2019-05-27 12:00:00,2019,147,Emerging,2.0852499385488033,NA,NA,4.21999979019165,14.450613021850586,17.610000610351563,9.020000457763672,3.409997541952133,0,0,0.3315000534057617,1,0.3315000534057617,1,NA,Simulation,50
1,1,Field,2019-05-28 12:00:00,2019,148,Emerging,2.1980355648168923,NA,NA,0,24.876296997070313,20.530000686645508,7.869999885559082,4.5114250507235525,0,0,0.4200000286102295,1,0.4200000286102295,1,NA,Simulation,50
1,1,Field,2019-05-29 12:00:00,2019,149,Emerging,2.364298736600876,NA,NA,0,27.74541473388672,24.829999923706055,8.109999656677246,6.650526871359348,0,0,0.6469999790191651,1,0.6469999790191651,1,NA,Simulation,50
1,1,Field,2019-05-30 12:00:00,2019,150,Emerging,2.614298736600876,NA,NA,0,28.265840530395508,29.729999542236328,10.270000457763672,10,0,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-05-31 12:00:00,2019,151,Emerging,2.9117867617729307,NA,NA,9.729999542236328,20.261831283569336,31.280000686645508,13.069999694824219,11.89952100688219,0,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-01 12:00:00,2019,152,Vegetative,3.009402765105157,NA,NA,0,22.886003494262695,23.700000762939453,11.380000114440918,5.249038524959228,5.249038524959228,0,0.7540000438690186,1,0.7540000438690186,1,NA,Simulation,50
1,1,Field,2019-06-02 12:00:00,2019,153,Vegetative,3.0255520210447107,NA,NA,0,27.045860290527344,25.1299991607666,8.579999923706055,4.796329014047352,10.04536753900658,0,0.6854999542236329,1,0.6854999542236329,1,NA,Simulation,50
1,1,Field,2019-06-03 12:00:00,2019,154,Vegetative,3.0503757104269966,NA,NA,0,27.13068389892578,29.549999237060547,11.899999618530273,7.372635746538971,17.418003285545552,0,1,1,1,0.9999999999999998,NA,Simulation,50
1,1,Field,2019-06-04 12:00:00,2019,155,Vegetative,3.0786207673240846,NA,NA,2.9200000762939453,18.023080825805664,29.360000610351563,15.1899995803833,8.388781898435099,25.80678518398065,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-05 12:00:00,2019,156,Vegetative,3.1057939973827873,NA,NA,0,22.62448501586914,28.290000915527344,15.460000038146973,8.070449327434646,33.877234511415296,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-06 12:00:00,2019,157,Vegetative,3.1334744203885037,NA,NA,0,27.10896873474121,32.40999984741211,13.859999656677246,8.221085632697756,42.09832014411305,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-07 12:00:00,2019,158,Vegetative,3.1634136918066234,NA,NA,0,25.438743591308594,33.779998779296875,16.799999237060547,8.891963611181604,50.990283755294655,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-08 12:00:00,2019,159,Vegetative,3.1965234712638346,NA,NA,9.09000015258789,16.372085571289063,33.02000045776367,19.68000030517578,9.833604498791757,60.82388825408641,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-09 12:00:00,2019,160,Vegetative,3.212791039510514,NA,NA,0,20.215450286865234,22.440000534057617,12.050000190734863,4.831467769263811,65.65535602335022,0,0.7245000362396241,1,0.7245000362396241,1,NA,Simulation,50
1,1,Field,2019-06-10 12:00:00,2019,161,Vegetative,3.2294655216664787,NA,NA,0,26.3369197845459,25.280000686645508,9.630000114440918,4.952321200321513,70.60767722367173,0,0.7455000400543214,1,0.7455000400543214,0.9999999999999998,NA,Simulation,50
1,1,Field,2019-06-11 12:00:00,2019,162,Vegetative,3.2460482251326956,NA,NA,1.75,19.6920108795166,22.469999313354492,12.40999984741211,4.925062929466334,75.53274015313806,0,0.7439999580383301,1,0.7439999580383301,1,NA,Simulation,50
1,1,Field,2019-06-12 12:00:00,2019,163,Vegetative,3.2563530878875397,NA,NA,0,21.260217666625977,19.950000762939453,9.270000457763672,3.060544238188774,78.59328439132683,0,0.4610000610351563,1,0.4610000610351563,1,NA,Simulation,50
1,1,Field,2019-06-13 12:00:00,2019,164,Vegetative,3.268173378942166,NA,NA,0,28.525075912475586,23.34000015258789,5.659999847412109,3.5106264432240333,82.10391083455086,0,0.45,1,0.45,1,NA,Simulation,50
1,1,Field,2019-06-14 12:00:00,2019,165,Vegetative,3.293129738662917,NA,NA,17.81999969482422,20.604761123657227,30.260000228881836,12.319999694824219,7.412038837062982,89.51594967161384,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-15 12:00:00,2019,166,Vegetative,3.3176944069597587,NA,NA,3.8299999237060547,14.228978157043457,26.030000686645508,16.239999771118164,7.295706484161948,96.8116561557758,0,1,1,1,1,NA,Simulation,50
1,1,Field,2019-06-16 12:00:00,2019,167,Vegetative,3.338122931931195,NA,NA,0,24.0943603515625,25.940000534057617,12.609999656677246,6.067271916516634,102.87892807229242,0,0.9275000095367432,1,0.9275000095367432,0.9999999999999999,NA,Simulation,50
1,1,Field,2019-06-17 12:00:00,2019,168,Vegetative,3.35369797283411,NA,NA,0.33000001311302185,21.502107620239258,22.639999389648438,11.520000457763672,4.625787148165817,107.50471522045824,0,0.7079999923706055,1,0.7079999923706055,0.9999999999999998,NA,Simulation,50
1,1,Field,2019-06-18 12:00:00,2019,169,Vegetative,3.3694800711014334,NA,NA,0,23.89424705505371,23.81999969482422,10.539999961853027,4.687283185395059,112.1919984058533,0,0.7179999828338623,1,0.7179999828338623,0.9999999999999998,NA,Simulation,50
1,1,Field,2019-06-19 12:00:00,2019,170,Vegetative,3.387331799848192,NA,NA,0,24.076507568359375,24.899999618530273,11.350000381469727,5.301963437787355,117.49396184364065,0,0.8125,1,0.8125,1,NA,Simulation,50
1,1,Field,2019-06-20 12:00:00,2019,171,Vegetative,3.405831224115084,NA,NA,7.260000228881836,10.182524681091309,21.75,15.09000015258789,5.494329007266845,122.98829085090749,0,0.8420000076293945,1,0.8420000076293945,1,NA,Simulation,50
