CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2008-01-01 12:00:00,2008,1,,1,0,3.5931153297424316,-14.979999542236328,-21.100000381469727,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-02 12:00:00,2008,2,,1,0,6.752089500427246,-8.270000457763672,-23.34000015258789,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-03 12:00:00,2008,3,,1,0,6.55328369140625,-4.210000038146973,-18.139999389648438,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-04 12:00:00,2008,4,,1,0,6.522611141204834,-0.8999999761581421,-14.59000015258789,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-05 12:00:00,2008,5,,1,0,7.036381721496582,4.559999942779541,-12.010000228881836,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-06 12:00:00,2008,6,,1,0,5.3513617515563965,4.269999980926514,-5.570000171661377,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-07 12:00:00,2008,7,,1,0,4.885987758636475,4.050000190734863,-4.579999923706055,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-08 12:00:00,2008,8,,1,0,5.804527759552002,-0.3400000035762787,-10.949999809265137,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-09 12:00:00,2008,9,,1,0,6.703100681304932,0.3199999928474426,-12.960000038146973,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-10 12:00:00,2008,10,,1,0,4.0707855224609375,-5.360000133514404,-11.890000343322754,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-11 12:00:00,2008,11,,1,0,4.7029290199279785,-3.5899999141693115,-11.239999771118164,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-12 12:00:00,2008,12,,1,0,3.5067191123962402,-6.71999979019165,-12.109999656677246,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-13 12:00:00,2008,13,,1,0,6.080228328704834,-5.139999866485596,-15.510000228881836,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-14 12:00:00,2008,14,,1,0,6.048680305480957,-13.359999656677246,-23.31999969482422,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-15 12:00:00,2008,15,,1,0,7.737672805786133,-5.690000057220459,-21.190000534057617,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-16 12:00:00,2008,16,,1,0,5.483494758605957,-7.820000171661377,-16.34000015258789,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-17 12:00:00,2008,17,,1,0,7.917501926422119,-9.0600004196167,-24.43000030517578,0,0.3,0,1,Simulation,60
1,1,Field,2008-01-18 12:00:00,2008,18,,1,0,5.742918014526367,-14.800000190734863,-23.459999084472656,0,0.3,0,1,Simulation,60
