CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2012-01-01 12:00:00,2012,1,,1,0,1.7129566669464111,-4.800000190734863,-8.020000457763672,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-02 12:00:00,2012,2,,1,0,5.061550140380859,-4.199999809265137,-16.040000915527344,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-03 12:00:00,2012,3,,1,0,5.963240146636963,4.369999885559082,-14.100000381469727,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-04 12:00:00,2012,4,,1,0,5.522739410400391,6.840000152587891,-7.599999904632568,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-05 12:00:00,2012,5,,1,0,5.712005138397217,11.170000076293945,-4.690000057220459,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-06 12:00:00,2012,6,,1,0,3.1609883308410645,6.039999961853027,-0.23999999463558197,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-07 12:00:00,2012,7,,1,0,4.353954792022705,3.9200000762939453,-5.090000152587891,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-08 12:00:00,2012,8,,1,0,5.739511966705322,5.210000038146973,-9,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-09 12:00:00,2012,9,,1,0,5.64450740814209,10.390000343322754,-3.5199999809265137,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-10 12:00:00,2012,10,,1,0,5.076851844787598,8.800000190734863,-2.309999942779541,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-11 12:00:00,2012,11,,1,1.2799999713897705,2.9970366954803467,-5.96999979019165,-11.300000190734863,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-12 12:00:00,2012,12,,1,0,2.6299309730529785,-12.15999984741211,-16.670000076293945,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-13 12:00:00,2012,13,,1,1.1200000047683716,6.354617595672607,-5.760000228881836,-20.770000457763672,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-14 12:00:00,2012,14,,1,0,6.547478199005127,1.3700000047683716,-14.930000305175781,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-15 12:00:00,2012,15,,1,0,4.971370220184326,-0.30000001192092896,-9.600000381469727,0,0.3,0,1,Simulation,78
1,1,Field,2012-01-16 12:00:00,2012,16,,1,0,2.911216974258423,-9.289999961853027,-14.050000190734863,0,0.3,0,1,Simulation,78
