CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2005-01-01 12:00:00,2005,1,,1,3.5,3.1661338806152344,-6.909999847412109,-13.25,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-02 12:00:00,2005,2,,1,0,5.389914035797119,-8.279999732971191,-16.790000915527344,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-03 12:00:00,2005,3,,1,0,5.259291172027588,-9.680000305175781,-17.829999923706055,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-04 12:00:00,2005,4,,1,0,4.1545820236206055,-11.869999885559082,-17.899999618530273,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-05 12:00:00,2005,5,,1,0.5400000214576721,3.866265058517456,-15.539999961853027,-21.010000228881836,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-06 12:00:00,2005,6,,1,0,6.980616569519043,-10.729999542236328,-23.15999984741211,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-07 12:00:00,2005,7,,1,0,6.952844619750977,-7.829999923706055,-19.989999771118164,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-08 12:00:00,2005,8,,1,0,7.361992835998535,-5,-18.780000686645508,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-09 12:00:00,2005,9,,1,0,6.544911861419678,-3.7200000286102295,-14.329999923706055,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-10 12:00:00,2005,10,,1,0,5.236432075500488,-9.1899995803833,-16.68000030517578,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-11 12:00:00,2005,11,,1,1.309999942779541,7.137148380279541,-5.429999828338623,-17.360000610351563,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-12 12:00:00,2005,12,,1,0.8500000238418579,6.196127891540527,-4.190000057220459,-13.420000076293945,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-13 12:00:00,2005,13,,1,0,3.9251015186309814,-16.639999389648438,-21.739999771118164,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-14 12:00:00,2005,14,,1,0,7.2759881019592285,-19.299999237060547,-30.670000076293945,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-15 12:00:00,2005,15,,1,0,8.217687606811523,-15.020000457763672,-29.93000030517578,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-16 12:00:00,2005,16,,1,0,8.195302963256836,-13.899999618530273,-28.079999923706055,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-17 12:00:00,2005,17,,1,0,8.844743728637695,-7.849999904632568,-26.479999542236328,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-18 12:00:00,2005,18,,1,0,9.061649322509766,3.190000057220459,-19.09000015258789,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-19 12:00:00,2005,19,,1,0,4.783116817474365,-1.4800000190734863,-7.489999771118164,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-20 12:00:00,2005,20,,1,0,3.7484242916107178,-2.640000104904175,-7.159999847412109,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-21 12:00:00,2005,21,,1,0.20999999344348907,4.833399772644043,-2.2100000381469727,-8.100000381469727,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-22 12:00:00,2005,22,,1,0,8.571754455566406,-6.869999885559082,-20.030000686645508,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-23 12:00:00,2005,23,,1,0,9.5286102294921875,0.8399999737739563,-18.020000457763672,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-24 12:00:00,2005,24,,1,0,8.88325309753418,6.570000171661377,-7.639999866485596,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-25 12:00:00,2005,25,,1,0,8.547192573547363,7.960000038146973,-4.679999828338623,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-26 12:00:00,2005,26,,1,0,5.0860466957092285,-3.569999933242798,-9.300000190734863,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-27 12:00:00,2005,27,,1,0,7.525529384613037,-2.7899999618530273,-11.979999542236328,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-28 12:00:00,2005,28,,1,0,7.135700702667236,-0.14000000059604645,-8.550000190734863,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-29 12:00:00,2005,29,,1,0,4.032145977020264,-0.41999998688697815,-4.690000057220459,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-30 12:00:00,2005,30,,1,0,3.483403444290161,-0.25,-3.8399999141693115,0,0.3,0,1,Simulation,48
1,1,Field,2005-01-31 12:00:00,2005,31,,1,0,5.107954978942871,2.25,-3.140000104904175,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-01 12:00:00,2005,32,,1,0,6.413855075836182,5.179999828338623,-1.7400000095367432,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-02 12:00:00,2005,33,,1,0,9.550200462341309,8.100000381469727,-4.409999847412109,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-03 12:00:00,2005,34,,1,0,10.56035327911377,12.899999618530273,-3.8299999237060547,0,0.3,0.10249996185302734,1,Simulation,48
1,1,Field,2005-02-04 12:00:00,2005,35,,1,0,10.740437507629395,15.710000038146973,-2.2200000286102295,0,0.3,0.4610714316368103,1,Simulation,48
1,1,Field,2005-02-05 12:00:00,2005,36,,1,0,9.203224182128906,10.630000114440918,-0.9599999785423279,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-06 12:00:00,2005,37,,1,0,4.737346649169922,-3.0799999237060547,-7.739999771118164,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-07 12:00:00,2005,38,,1,0,7.005377769470215,-9.850000381469727,-16.700000762939453,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-08 12:00:00,2005,39,,1,1.0299999713897705,6.7509660720825195,-10.300000190734863,-16.649999618530273,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-09 12:00:00,2005,40,,1,0,11.812271118164063,-4.480000019073486,-20.440000534057617,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-10 12:00:00,2005,41,,1,0,12.619773864746094,5.099999904632568,-17.079999923706055,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-11 12:00:00,2005,42,,1,0,12.766481399536133,12.729999542236328,-11.34000015258789,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-12 12:00:00,2005,43,,1,4.739999771118164,9.116549491882324,12.40999984741211,-5.679999828338623,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-13 12:00:00,2005,44,,1,5.420000076293945,5.042006015777588,3.9100000858306885,-2.7899999618530273,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-14 12:00:00,2005,45,,1,0,8.566771507263184,6.610000133514404,-2.0999999046325684,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-15 12:00:00,2005,46,,1,0,5.420713424682617,-0.14000000059604645,-4.989999771118164,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-16 12:00:00,2005,47,,1,0,9.626314163208008,-2.1500000953674316,-11.130000114440918,0,0.3,0,1,Simulation,48
1,1,Field,2005-02-17 12:00:00,2005,48,,1,0,12.706393241882324,0.2199999988079071,-13.699999809265137,0,0.3,0,1,Simulation,48
